,SI,t
0,-5.201223815740214e-05,60.0
1,-5.0731327315348686e-05,61.0
2,-4.950563191559704e-05,62.0
3,-4.833114602973437e-05,63.0
4,-4.719539055699758e-05,64.0
5,-4.608948134802586e-05,65.0
6,-4.500692415503512e-05,66.0
7,-4.394285515547194e-05,67.0
8,-4.289355721821319e-05,68.0
9,-4.1856140964563204e-05,69.0
10,-4.082832820464604e-05,70.0
11,-3.9808301093968926e-05,71.0
12,-3.8794594678404144e-05,72.0
13,-3.7786018781455294e-05,73.0
14,-3.678160015081738e-05,74.0
15,-3.578053884850973e-05,75.0
16,-3.478217481891298e-05,76.0
17,-3.378596184094737e-05,77.0
18,-3.279144691906517e-05,78.0
19,-3.1798253744219046e-05,79.0
20,-3.080606925296496e-05,80.0
21,-2.9814632588416626e-05,81.0
22,-2.8823725958589854e-05,82.0
23,-2.7833167021114593e-05,83.0
24,-2.6842802516002126e-05,84.0
25,-2.5852502932687842e-05,85.0
26,-2.4862158042889594e-05,86.0
27,-2.3871673163303263e-05,87.0
28,-2.2880966036169056e-05,88.0
29,-2.1889964234152497e-05,89.0
30,-2.0898603010539663e-05,90.0
31,-1.9906823527370438e-05,91.0
32,-1.891457140335459e-05,92.0
33,-1.7921795530666123e-05,93.0
34,-1.692844711562563e-05,94.0
35,-1.593447890364152e-05,95.0
36,-1.4939844554199347e-05,96.0
37,-1.394449813730054e-05,97.0
38,-1.2948393728225679e-05,98.0
39,-1.1951485082331238e-05,99.0
40,-1.0953725375455836e-05,100.0
41,-9.955066998411127e-06,101.0
42,-8.95546139613372e-06,102.0
43,-7.954858943645668e-06,103.0
44,-6.953208852202546e-06,104.0
45,-5.950459100027503e-06,105.0
46,-4.946556382912743e-06,106.0
47,-3.941446080730261e-06,107.0
48,-2.9350722365600494e-06,108.0
49,-1.9273775457150306e-06,109.0
50,-9.184511081946303e-07,110.0
51,-5.467527058586249e-07,111.0
52,-1.7649431035892482e-07,112.0
53,1.920688738207412e-07,113.0
54,5.586514616647754e-07,114.0
55,9.230259737500409e-07,115.0
56,1.2849801532277666e-06,116.0
57,1.0373537390349914e-06,117.0
58,7.860678147810258e-07,118.0
59,5.311649114639964e-07,119.0
60,2.7239374802777247e-07,120.0
61,9.560994372734777e-09,121.0
62,-2.574837633027156e-07,122.0
63,-5.288583112902671e-07,123.0
64,-8.046550324004769e-07,124.0
65,-1.084946098095332e-06,125.0
66,-1.3697872841044525e-06,126.0
67,-1.6592208368617878e-06,127.0
68,-1.9532776756283803e-06,128.0
69,-2.251979123356734e-06,129.0
70,-2.5553382984948097e-06,130.0
71,-2.863361258620378e-06,131.0
72,-3.176047958288171e-06,132.0
73,-3.4933930636818867e-06,133.0
74,-3.815386653020777e-06,134.0
75,-4.142014822474798e-06,135.0
76,-4.473260211379706e-06,136.0
77,-4.809102456881576e-06,137.0
78,-5.149518586050797e-06,138.0
79,-5.4944833524035284e-06,139.0
80,-5.843969523219086e-06,140.0
81,-6.197948123733286e-06,141.0
82,-6.556388644011768e-06,142.0
83,-6.919259213945373e-06,143.0
84,-7.286526751271947e-06,144.0
85,-7.658157086774468e-06,145.0
86,-8.034115069825735e-06,146.0
87,-8.414364656327984e-06,147.0
88,-8.798868980060594e-06,148.0
89,-9.187590407848723e-06,149.0
90,-9.580490579105472e-06,150.0
91,-9.977530431181613e-06,151.0
92,-1.0378670213187812e-05,152.0
93,-1.0783869491989721e-05,153.0
94,-1.1193087154527577e-05,154.0
95,-1.1606281410360865e-05,155.0
96,-1.2023409797444876e-05,156.0
97,-1.2444429192824562e-05,157.0
98,-1.2869295828555962e-05,158.0
99,-1.3297965312100146e-05,159.0
100,-1.3730392649890292e-05,160.0
101,-1.4166532272708083e-05,161.0
102,-1.4606338061743764e-05,162.0
103,-1.5049763374567307e-05,163.0
104,-1.54967610705655e-05,164.0
105,-1.5947283535649168e-05,165.0
106,-1.640128270619343e-05,166.0
107,-1.685871009226151e-05,167.0
108,-1.731951680019824e-05,168.0
109,-1.778365355468797e-05,169.0
110,-1.8250946913482703e-05,170.0
111,-1.8109130672545652e-05,171.0
112,-1.7972984479439264e-05,172.0
