,SI,t
0,-4.599421959895378e-05,60.0
1,-4.575389682818288e-05,61.0
2,-4.5575959822672645e-05,62.0
3,-4.545673492283471e-05,63.0
4,-4.489905924355872e-05,64.0
5,-4.4345027688062126e-05,65.0
6,-4.3788325022824445e-05,66.0
7,-4.323019965502166e-05,67.0
8,-4.267147844552626e-05,68.0
9,-4.211272325806847e-05,69.0
10,-4.155432615701294e-05,70.0
11,-4.099656877300985e-05,71.0
12,-4.043958355877204e-05,72.0
13,-3.9883606720471787e-05,73.0
14,-3.9328765376728176e-05,74.0
15,-3.8775163345208826e-05,75.0
16,-3.822288726790138e-05,76.0
17,-3.767201031614227e-05,77.0
18,-3.7122594350679046e-05,78.0
19,-3.657469114116032e-05,79.0
20,-3.6028343060780583e-05,80.0
21,-3.548358353426474e-05,81.0
22,-3.494043741465882e-05,82.0
23,-3.439892138806082e-05,83.0
24,-3.385904445069697e-05,84.0
25,-3.332080846613985e-05,85.0
26,-3.2784208788631807e-05,86.0
27,-3.224923492800422e-05,87.0
28,-3.171587122916433e-05,88.0
29,-3.1184097541524674e-05,89.0
30,-3.0653889858586e-05,90.0
31,-3.0125220913410463e-05,91.0
32,-2.959806072087829e-05,92.0
33,-2.9072377061980996e-05,93.0
34,-2.8548135908911297e-05,94.0
35,-2.8025301792490616e-05,95.0
36,-2.750383811564247e-05,96.0
37,-2.6983707418236053e-05,97.0
38,-2.6464871599681195e-05,98.0
39,-2.5947292106068725e-05,99.0
40,-2.543093008830375e-05,100.0
41,-2.491574653651382e-05,101.0
42,-2.440170239428747e-05,102.0
43,-2.3888758654602738e-05,103.0
44,-2.3376876438330542e-05,104.0
45,-2.286601705619089e-05,105.0
46,-2.2356142055687628e-05,106.0
47,-2.1847213255231148e-05,107.0
48,-2.1339192767973686e-05,108.0
49,-2.083204301775126e-05,109.0
50,-2.032572674913034e-05,110.0
51,-1.9820207033081983e-05,111.0
52,-1.931544726939038e-05,112.0
53,-1.881141118658193e-05,113.0
54,-1.830806283993735e-05,114.0
55,-1.7805366608000688e-05,115.0
56,-1.7303287187896653e-05,116.0
57,-1.6801789589702463e-05,117.0
