,SI,t
0,4.967767769272168e-05,60.0
1,4.95693140188023e-05,61.0
2,4.95250483473095e-05,62.0
3,4.954220860596269e-05,63.0
4,4.9607589955879255e-05,64.0
5,4.9711460386775366e-05,65.0
6,4.984642547243274e-05,66.0
7,5.0006800450847784e-05,67.0
8,5.0188059163842284e-05,68.0
9,5.038662416873306e-05,69.0
10,5.05995786209039e-05,70.0
11,5.082452303163787e-05,71.0
12,5.105949827274803e-05,72.0
13,5.130286977572413e-05,73.0
14,5.1553239061694674e-05,74.0
15,5.180952199944896e-05,75.0
16,5.2070776133693265e-05,76.0
17,5.2336207945331556e-05,77.0
18,5.260516609258689e-05,78.0
19,5.287709286813885e-05,79.0
20,5.315155711428384e-05,80.0
21,5.3428153584688096e-05,81.0
22,5.370656984396838e-05,82.0
23,5.39865475850509e-05,83.0
24,5.4267873896243795e-05,84.0
25,5.4550423140621125e-05,85.0
26,5.483399930557169e-05,86.0
27,5.511848598919021e-05,87.0
28,5.540378884039718e-05,88.0
29,5.4804898372386206e-05,89.0
30,5.420321411823763e-05,90.0
31,5.359872470880181e-05,91.0
32,5.299143173640177e-05,92.0
33,5.23813472930126e-05,93.0
34,5.176849194800474e-05,94.0
35,5.1152893088166755e-05,95.0
36,5.05345835558887e-05,96.0
37,4.9913600532502884e-05,97.0
38,4.9289984627414645e-05,98.0
39,4.86637791232723e-05,99.0
40,4.80350293591072e-05,100.0
41,4.740378223219308e-05,101.0
42,4.6770085787465444e-05,102.0
43,4.613398888211041e-05,103.0
44,4.549554091180089e-05,104.0
45,4.485479158746183e-05,105.0
46,4.4211790753412654e-05,106.0
47,4.356660135167085e-05,107.0
48,4.282268663102625e-05,108.0
49,4.211088543039891e-05,109.0
50,4.14288462127366e-05,110.0
51,4.0768396795053486e-05,111.0
52,4.012339290486858e-05,112.0
53,3.948909981917522e-05,113.0
54,3.886179368432009e-05,114.0
55,3.823849549552227e-05,115.0
56,3.7616788322305594e-05,116.0
57,3.699468849131834e-05,117.0
58,3.637055271412173e-05,118.0
59,3.5743055878753345e-05,119.0
60,3.511100259030004e-05,120.0
61,3.447342377616697e-05,121.0
62,3.382950114652801e-05,122.0
63,3.3178542855789664e-05,123.0
64,3.251996380891865e-05,124.0
65,3.185326945481114e-05,125.0
66,3.1178042248285835e-05,126.0
67,3.0493930198071148e-05,127.0
68,2.98006594125636e-05,128.0
69,2.9097961797729668e-05,129.0
70,2.838562910928785e-05,130.0
71,2.766349892717853e-05,131.0
72,2.6931420607995363e-05,132.0
73,2.6189278797964058e-05,133.0
74,2.543697441066704e-05,134.0
75,2.467442654956657e-05,135.0
76,2.3901569385944203e-05,136.0
77,2.311835605098559e-05,137.0
78,2.2324741021016086e-05,138.0
79,2.1520701869184988e-05,139.0
80,2.070619533182822e-05,140.0
81,1.9881228858233378e-05,141.0
82,1.9045792678375e-05,142.0
83,1.8199882940222275e-05,143.0
84,1.7343501024969976e-05,144.0
85,1.6476611644895576e-05,145.0
86,1.5599269659587778e-05,146.0
87,1.4711489127286156e-05,147.0
88,1.3813287781021301e-05,148.0
89,1.3834418667508197e-05,149.0
90,1.3855650178672556e-05,150.0
91,1.3876979977370581e-05,151.0
92,1.389840602978724e-05,152.0
93,1.391992655178501e-05,153.0
94,1.3941539964296461e-05,154.0
95,1.3963244856250854e-05,155.0
96,1.3985039953770926e-05,156.0
97,1.4006924094584448e-05,157.0
98,1.4028896206770571e-05,158.0
99,1.4050955291108568e-05,159.0
100,1.4073100406417502e-05,160.0
101,1.4095330657382595e-05,161.0
102,1.4117645184444038e-05,162.0
103,1.4140043155399828e-05,163.0
104,1.4162523758431163e-05,164.0
105,1.4185086196309127e-05,165.0
106,1.420772968158198e-05,166.0
107,1.4230453432576724e-05,167.0
108,1.4253256670076693e-05,168.0
109,1.4276138614560546e-05,169.0
110,1.4299098483907483e-05,170.0
111,1.4322135491489669e-05,171.0
112,1.4345248844586429e-05,172.0
113,1.436843774306571e-05,173.0
114,1.4391701378287897e-05,174.0
115,1.4415038932194415e-05,175.0
116,1.4438449576550153e-05,176.0
117,1.4461932472314039e-05,177.0
118,1.4485486769116308e-05,178.0
119,1.4509111604824475e-05,179.0
120,1.4532806105184887e-05,180.0
121,1.455656938352477e-05,181.0
122,1.4580400540507824e-05,182.0
123,1.4604298663932965e-05,183.0
124,1.4628262828570166e-05,184.0
125,1.4652292096027358e-05,185.0
126,1.467638551464383e-05,186.0
127,1.4700542119406049e-05,187.0
128,1.4724760931882791e-05,188.0
129,1.4749040960176681e-05,189.0
130,1.4773381198890276e-05,190.0
131,1.479778062910443e-05,191.0
132,1.482223821836782e-05,192.0
133,1.484675292069606e-05,193.0
134,1.4871323676579548e-05,194.0
135,1.4895949412999258e-05,195.0
136,1.4920629043449526e-05,196.0
137,1.4945361467967437e-05,197.0
