,SI,t
0,-1.8029962169842515e-05,60.0
1,-1.7684486226851122e-05,61.0
2,-1.7365893247682554e-05,62.0
3,-1.70715995107065e-05,63.0
4,-1.6796093016488873e-05,64.0
5,-1.653534564999171e-05,65.0
6,-1.6286405623527818e-05,66.0
7,-1.604703080035476e-05,67.0
8,-1.5815482261834227e-05,68.0
9,-1.559038792839549e-05,69.0
10,-1.5370649635192977e-05,70.0
11,-1.5155378093540666e-05,71.0
12,-1.4943846272355328e-05,72.0
13,-1.4735586037783116e-05,73.0
14,-1.4529970956225455e-05,74.0
15,-1.4326587840543481e-05,75.0
16,-1.4125091582068499e-05,76.0
17,-1.3925193286380282e-05,77.0
18,-1.3726650780359808e-05,78.0
19,-1.3529260911587771e-05,79.0
20,-1.3332853226820355e-05,80.0
21,-1.313728473061592e-05,81.0
22,-1.294243550494444e-05,82.0
23,-1.2748205026901485e-05,83.0
24,-1.2554509061643242e-05,84.0
25,-1.2361277035986325e-05,85.0
26,-1.216844981798176e-05,86.0
27,-1.1975977841654384e-05,87.0
28,-1.1783819525968803e-05,88.0
29,-1.1591939944424504e-05,89.0
30,-1.1400309707527801e-05,90.0
31,-1.1208904025381245e-05,91.0
32,-1.1017701922152585e-05,92.0
33,-1.0826685578384832e-05,93.0
34,-1.063583978098021e-05,94.0
35,-1.0445151464101916e-05,95.0
36,-1.0254609327063077e-05,96.0
37,-1.0064203517455742e-05,97.0
38,-9.873925369424276e-06,98.0
39,-9.683767188269363e-06,99.0
40,-9.49372207367675e-06,100.0
41,-9.303783774890547e-06,101.0
42,-9.113837459169636e-06,102.0
43,-8.97336682169816e-06,103.0
44,-8.837147279230094e-06,104.0
45,-8.704882429472861e-06,105.0
46,-8.575748046456706e-06,106.0
47,-8.449097001621635e-06,107.0
48,-8.324412314963222e-06,108.0
49,-8.201274896432547e-06,109.0
50,-8.07934080430998e-06,110.0
51,-7.958324847748475e-06,111.0
52,-7.837988523639684e-06,112.0
53,-7.718130977927124e-06,113.0
54,-7.59858211601858e-06,114.0
55,-7.47928970579931e-06,115.0
56,-7.736291005117627e-06,116.0
57,-7.99454303550415e-06,117.0
58,-8.253696975014641e-06,118.0
59,-8.513898868202755e-06,119.0
60,-8.775264240243618e-06,120.0
61,-9.03788629681338e-06,121.0
62,-9.301841657622547e-06,122.0
63,-9.567194408498745e-06,123.0
64,-9.833998980005782e-06,124.0
65,-1.0102302192484087e-05,125.0
66,-1.0372144702293203e-05,126.0
67,-1.0643562016405216e-05,127.0
68,-1.0916585197619646e-05,128.0
69,-1.1191241351813484e-05,129.0
70,-1.1467553966494723e-05,130.0
71,-1.1745543153214796e-05,131.0
72,-1.2025225833128408e-05,132.0
73,-1.2306615893994822e-05,133.0
74,-1.2589724337602005e-05,134.0
75,-1.2874559428737026e-05,135.0
76,-1.3161126850472524e-05,136.0
77,-1.3449429865882427e-05,137.0
78,-1.3739469483561685e-05,138.0
79,-1.403124462352132e-05,139.0
80,-1.4324752280737736e-05,140.0
81,-1.461998768498527e-05,141.0
82,-1.4916944456595466e-05,142.0
83,-1.5215614757945427e-05,143.0
84,-1.551598943993553e-05,144.0
85,-1.581805818205092e-05,145.0
86,-1.6121809624291326e-05,146.0
87,-1.642723148943609e-05,147.0
88,-1.6734310694635586e-05,148.0
89,-1.704303345194251e-05,149.0
90,-1.7353385357948495e-05,150.0
91,-1.766535147308729e-05,151.0
92,-1.7978916391405836e-05,152.0
93,-1.8294064301714365e-05,153.0
94,-1.861077904105118e-05,154.0
95,-1.892904414136385e-05,155.0
96,-1.9248842870245634e-05,156.0
97,-1.95701582664895e-05,157.0
98,-1.9892973171139585e-05,158.0
99,-2.0217270254642602e-05,159.0
100,-2.0543032040626242e-05,160.0
101,-2.0870240926766027e-05,161.0
102,-2.119887920313953e-05,162.0
103,-2.1528929068415338e-05,163.0
104,-2.1860372644176046e-05,164.0
105,-2.2193191987633405e-05,165.0
106,-2.2527369102958863e-05,166.0
107,-2.2862885951419756e-05,167.0
108,-2.319972446048681e-05,168.0
109,-2.3537866532053325e-05,169.0
110,-2.3877294049887286e-05,170.0
111,-2.421798888642071e-05,171.0
112,-2.4559932908964215e-05,172.0
113,-2.4903107985423458e-05,173.0
114,-2.5247495989582417e-05,174.0
115,-2.559299970996193e-05,175.0
116,-2.5570442212322862e-05,176.0
117,-2.55556778203968e-05,177.0
118,-2.554890588397565e-05,178.0
119,-2.55488510848015e-05,179.0
120,-2.555448923412425e-05,180.0
121,-2.5564985153781507e-05,181.0
122,-2.5166075862079672e-05,182.0
123,-2.4761831332255113e-05,183.0
124,-2.4351816368713876e-05,184.0
125,-2.3936728437052403e-05,185.0
126,-2.3517117358040077e-05,186.0
127,-2.3093422454517004e-05,187.0
128,-2.2665998900730883e-05,188.0
129,-2.223513672589147e-05,189.0
130,-2.180107471472311e-05,190.0
131,-2.1364010700859335e-05,191.0
132,-2.092410927554884e-05,192.0
133,-2.0481507626628336e-05,193.0
134,-2.003632001770269e-05,194.0
135,-1.958864127679753e-05,195.0
136,-1.9138549564152766e-05,196.0
137,-1.868610861608298e-05,197.0
138,-1.823136960735758e-05,198.0
139,-1.7774372733206756e-05,199.0
140,-1.7315148580768233e-05,200.0
141,-1.685371933657788e-05,201.0
142,-1.639009986014279e-05,202.0
143,-1.592429864246245e-05,203.0
144,-1.545631866141812e-05,204.0
145,-1.498615814210343e-05,205.0
146,-1.4513811228427498e-05,206.0
147,-1.4039268571837268e-05,207.0
148,-1.3562517843148635e-05,208.0
149,-1.3083544173801045e-05,209.0
150,-1.2602330533107146e-05,210.0
151,-1.2118858048124704e-05,211.0
152,-1.1633106272621447e-05,212.0
153,-1.1145053411259178e-05,213.0
154,-1.0654676504678914e-05,214.0
