,SI,t
0,-1.3479740600069243e-06,60.0
1,-1.2815224370036155e-06,61.0
2,-1.2175251892892308e-06,62.0
3,-1.1556480339965284e-06,63.0
4,-1.0953493301538563e-06,64.0
5,-1.0362480893221114e-06,65.0
6,-9.780189690913215e-07,66.0
7,-9.204276542397144e-07,67.0
8,-8.632908740310167e-07,68.0
9,-8.064637049382091e-07,69.0
10,-7.498305928396768e-07,70.0
11,-6.932988421482614e-07,71.0
12,-6.367937835174306e-07,72.0
13,-5.802551111919024e-07,73.0
14,-5.236340543063073e-07,74.0
15,-4.668911564847038e-07,75.0
16,-4.099945093405302e-07,76.0
17,-3.5291833224634735e-07,77.0
18,-2.9564182175837396e-07,78.0
19,-2.3821532999516918e-07,79.0
20,-1.805585708976705e-07,80.0
21,-1.226606240070884e-07,81.0
22,-6.451270717653783e-08,82.0
23,-6.107764079188642e-09,83.0
24,5.255987055352152e-08,84.0
25,1.1149474198322676e-07,85.0
26,1.7070049460341164e-07,86.0
27,2.3018004911483885e-07,87.0
28,2.8993574606252886e-07,88.0
29,3.4996946255047963e-07,89.0
30,4.102827075143068e-07,90.0
31,4.708314608349519e-07,91.0
32,7.480349913886967e-07,92.0
33,1.0266496978296734e-06,93.0
34,1.305529021595728e-06,94.0
35,1.5840691155097881e-06,95.0
36,1.8618227526787955e-06,96.0
37,2.1384593569501832e-06,97.0
38,2.4137370353868273e-06,98.0
39,2.6874823395797526e-06,99.0
40,2.9595751935735863e-06,100.0
41,3.2299373902079895e-06,101.0
42,3.4985236265717845e-06,102.0
43,3.7653143976664415e-06,103.0
44,4.030310287517209e-06,104.0
45,4.2935273397324555e-06,105.0
46,4.554993283849315e-06,106.0
47,4.81474445670214e-06,107.0
48,5.072823299908933e-06,108.0
49,5.3292763420879295e-06,109.0
50,5.584152592263183e-06,110.0
51,5.8375022824453285e-06,111.0
52,6.089375905104428e-06,112.0
53,6.339823496964015e-06,113.0
54,6.588894125410511e-06,114.0
55,6.836635538485523e-06,115.0
56,7.083093944153905e-06,116.0
57,7.328313889325134e-06,117.0
58,7.572338213812815e-06,118.0
59,7.815208058885401e-06,119.0
60,8.056962914150115e-06,120.0
61,8.29764069012702e-06,121.0
62,8.537277806960732e-06,122.0
63,8.775909292262606e-06,123.0
64,9.013568883066356e-06,124.0
65,9.250289128301676e-06,125.0
66,9.48610148902159e-06,126.0
67,9.721036433864601e-06,127.0
68,9.955123526998508e-06,128.0
69,1.0188391505411e-05,129.0
70,1.0420868342489298e-05,130.0
71,1.0652581296046792e-05,131.0
72,1.0883556941512095e-05,132.0
73,1.111382119409771e-05,133.0
74,1.1343399325836091e-05,134.0
75,1.157231598321151e-05,135.0
76,1.1800595208930858e-05,136.0
77,1.2028260468554478e-05,137.0
78,1.2255334680634498e-05,138.0
79,1.2481840248206263e-05,139.0
80,1.2707799089672906e-05,140.0
81,1.2933232667763165e-05,141.0
82,1.315816201590666e-05,142.0
83,1.338260776186525e-05,143.0
84,1.3606590148755234e-05,144.0
85,1.3830129053736032e-05,145.0
86,1.4053244004683164e-05,146.0
87,1.4275954195152314e-05,147.0
88,1.4498278497906532e-05,148.0
89,1.4720235477237125e-05,149.0
90,1.4941843400268649e-05,150.0
91,1.5163158157467764e-05,151.0
92,1.5218299941831245e-05,152.0
93,1.5287306825922238e-05,153.0
94,1.5370116145712145e-05,154.0
95,1.5464087778650735e-05,155.0
96,1.5567267580048158e-05,156.0
97,1.5678168282996395e-05,157.0
98,1.5795631030630737e-05,158.0
99,1.591873462062572e-05,159.0
100,1.6046734187092962e-05,160.0
101,1.617901869491868e-05,161.0
102,1.631508081761484e-05,162.0
103,1.6454495170498607e-05,163.0
104,1.6596902296392924e-05,164.0
105,1.6741996676027938e-05,165.0
106,1.688951758949172e-05,166.0
107,1.7039242016867034e-05,167.0
108,1.719097900946461e-05,168.0
109,1.7344565131149565e-05,169.0
110,1.7499785475805952e-05,170.0
111,1.7979925554857205e-05,171.0
112,1.8455047197342875e-05,172.0
113,1.8924173214420953e-05,173.0
114,1.9388387563273044e-05,174.0
115,1.9848559747029696e-05,175.0
116,2.030540318485504e-05,176.0
117,2.0759514823143235e-05,177.0
118,2.1211402617920513e-05,178.0
119,2.1661504948609867e-05,179.0
120,2.2110204538277066e-05,180.0
121,2.2557838565794746e-05,181.0
122,2.3004706105092807e-05,182.0
123,2.3451073676046448e-05,183.0
124,2.389717946128342e-05,184.0
125,2.4343236586842596e-05,185.0
126,2.4789435754478652e-05,186.0
127,2.5235947432900608e-05,187.0
128,2.5682923754580227e-05,188.0
129,2.6130500218264727e-05,189.0
130,2.6578797261531782e-05,190.0
131,2.7027921740343835e-05,191.0
132,2.7477968332113124e-05,192.0
133,2.7929020864630556e-05,193.0
134,2.8381153565227268e-05,194.0
135,2.8834432222225074e-05,195.0
136,2.928891525248089e-05,196.0
137,2.9744654672336018e-05,197.0
138,3.020169697266462e-05,198.0
139,3.0660083901207536e-05,199.0
140,3.11198531570296e-05,200.0
141,3.158103900303877e-05,201.0
142,3.2043672803185944e-05,202.0
143,3.25077834911374e-05,203.0
144,3.297339797670199e-05,204.0
145,3.344054149502145e-05,205.0
146,3.390923790181796e-05,206.0
147,3.437950991681809e-05,207.0
148,3.485137931823431e-05,208.0
149,3.532486709448057e-05,209.0
150,3.579999356347987e-05,210.0
151,3.627677847173734e-05,211.0
152,3.6755241082994994e-05,212.0
153,3.723540026134956e-05,213.0
154,3.7717274549367776e-05,214.0
155,3.8200882239739245e-05,215.0
156,3.8686241439026116e-05,216.0
157,3.9173370122944486e-05,217.0
158,3.966228618347462e-05,218.0
159,4.0153007468623525e-05,219.0
160,4.064555181587132e-05,220.0
161,4.1139883329437645e-05,221.0
162,4.153708717711187e-05,222.0
163,4.1921485962851334e-05,223.0
164,4.2292330606220786e-05,224.0
165,4.265166732828956e-05,225.0
166,4.300117559121308e-05,226.0
167,4.3342253058963906e-05,227.0
168,4.367607651229155e-05,228.0
169,4.4003646419898585e-05,229.0
170,4.432590294640565e-05,230.0
171,4.433732448241184e-05,231.0
172,4.436763224808738e-05,232.0
173,4.441751645680445e-05,233.0
174,4.448321931224328e-05,234.0
175,4.456185844267164e-05,235.0
176,4.465117464762557e-05,236.0
177,4.4749363444353655e-05,237.0
178,4.4854959586872745e-05,238.0
179,4.496667647221378e-05,239.0
180,4.5083585871733345e-05,240.0
181,4.5204839975812805e-05,241.0
182,4.532971872698828e-05,242.0
183,4.545760675631175e-05,243.0
184,4.55879758892851e-05,244.0
185,4.572037165844281e-05,245.0
186,4.585437092065273e-05,246.0
187,4.598966426640203e-05,247.0
188,4.612596239785172e-05,248.0
189,4.626299944596814e-05,249.0
190,4.640056300864731e-05,250.0
191,4.653847656565023e-05,251.0
192,4.667657962952256e-05,252.0
193,4.681474625426565e-05,253.0
194,4.695284676046527e-05,254.0
195,4.709081957343379e-05,255.0
196,4.722854711792313e-05,256.0
197,4.7365961755284744e-05,257.0
198,4.750300617601905e-05,258.0
199,4.7639631920434656e-05,259.0
200,4.777579804454532e-05,260.0
201,4.791146994792294e-05,261.0
202,4.8046693945557735e-05,262.0
203,4.818136752644414e-05,263.0
204,4.8315469743031474e-05,264.0
205,4.844898272149485e-05,265.0
206,4.8581891137635934e-05,266.0
207,4.8714181785961584e-05,267.0
208,4.884584323245344e-05,268.0
209,4.8976865538939234e-05,269.0
210,4.910724004339254e-05,270.0
211,4.923695917934214e-05,271.0
212,4.936601632077348e-05,272.0
213,4.9494405644727204e-05,273.0
214,4.962212200888601e-05,274.0
215,4.974916084393659e-05,275.0
216,4.987551806078067e-05,276.0
217,5.0001189971994e-05,277.0
218,5.012617322623192e-05,278.0
219,5.025046475390172e-05,279.0
220,5.037406172234797e-05,280.0
221,5.049701806110226e-05,281.0
222,5.071924086803436e-05,282.0
223,5.0958800769568393e-05,283.0
224,5.1216490376220565e-05,284.0
225,5.148976875684551e-05,285.0
226,5.1776603321444575e-05,286.0
227,5.207534152446492e-05,287.0
228,5.238462091891629e-05,288.0
229,5.2703263054603755e-05,289.0
230,5.274847850172616e-05,290.0
231,5.2782735169151505e-05,291.0
232,5.280445785186897e-05,292.0
233,5.2815237176725696e-05,293.0
234,5.2816342134830196e-05,294.0
235,5.280880288726875e-05,295.0
236,5.2793469095936046e-05,296.0
237,5.277105164541314e-05,297.0
238,5.274215283810034e-05,298.0
239,5.270737665115883e-05,299.0
240,5.266708206960366e-05,300.0
241,5.262165629193863e-05,301.0
242,5.2571437282059455e-05,302.0
243,5.2516720619168074e-05,303.0
244,5.24577648067506e-05,304.0
245,5.239479549083588e-05,305.0
246,5.232804403627253e-05,306.0
247,5.225764996222395e-05,307.0
248,5.218375933667419e-05,308.0
249,5.210651685883067e-05,309.0
250,5.202602929181078e-05,310.0
251,5.1942382044237065e-05,311.0
252,5.1855658581221205e-05,312.0
253,5.176591798012499e-05,313.0
254,5.167323513171507e-05,314.0
255,5.157762041813977e-05,315.0
256,5.147915428949865e-05,316.0
257,5.1377869972023524e-05,317.0
258,5.1273795843208034e-05,318.0
259,5.11669561280149e-05,319.0
260,5.10573715587612e-05,320.0
261,5.094505996762763e-05,321.0
262,5.082995492168079e-05,322.0
263,5.071215434402502e-05,323.0
264,5.059167002551787e-05,324.0
265,5.0468512537700756e-05,325.0
266,5.034269149603194e-05,326.0
267,5.0214215771457685e-05,327.0
268,5.008309365539683e-05,328.0
269,4.9949332985407374e-05,329.0
270,4.981294124105359e-05,330.0
271,4.967392562010387e-05,331.0
272,4.9532293103391885e-05,332.0
273,4.938805051335341e-05,333.0
274,4.9241204568041257e-05,334.0
275,4.9091761930463825e-05,335.0
276,4.893972925247794e-05,336.0
277,4.87851132126889e-05,337.0
278,4.8627920548303424e-05,338.0
279,4.846815808130685e-05,339.0
280,4.8305832739593955e-05,340.0
281,4.814095157377343e-05,341.0
282,4.797352177035491e-05,342.0
283,4.7803550661959075e-05,343.0
284,4.763104573509775e-05,344.0
285,4.7456014635983974e-05,345.0
286,4.727846517474399e-05,346.0
287,4.70984053283358e-05,347.0
288,4.691584324241687e-05,348.0
289,4.673082972766058e-05,349.0
290,4.6838563048222115e-05,350.0
291,4.6960012794523034e-05,351.0
292,4.709590716173809e-05,352.0
293,4.72440513025302e-05,353.0
294,4.7868153544382026e-05,354.0
295,4.849441961165376e-05,355.0
296,4.9120568636058505e-05,356.0
297,4.974740973925991e-05,357.0
298,5.037558547034088e-05,358.0
299,5.100561674463422e-05,359.0
300,5.163793437297512e-05,360.0
301,5.2272901574019634e-05,361.0
302,5.291083026046553e-05,362.0
303,5.355199292016235e-05,363.0
304,5.41966313136686e-05,364.0
305,5.4844962833756956e-05,365.0
306,5.549718513341716e-05,366.0
307,5.6153479474179194e-05,367.0
308,5.681401314246269e-05,368.0
309,5.7478941206618944e-05,369.0
310,5.8148407828142845e-05,370.0
311,5.882254729004399e-05,371.0
312,5.9501484860759905e-05,372.0
313,6.0185337573107014e-05,373.0
314,6.087421496554466e-05,374.0
315,6.156821980834189e-05,375.0
316,6.226744882020124e-05,376.0
317,6.297154313007191e-05,377.0
318,6.368104707446313e-05,378.0
319,6.43960432869195e-05,379.0
320,6.51166109440366e-05,380.0
321,6.584282634322099e-05,381.0
322,6.657476342269093e-05,382.0
323,6.731249422333697e-05,383.0
324,6.80560892952432e-05,384.0
325,6.880561805454498e-05,385.0
326,6.956114909843414e-05,386.0
327,7.032275048670281e-05,387.0
328,7.109048999647871e-05,388.0
329,7.186443535290766e-05,389.0
330,7.26446544340421e-05,390.0
331,7.343121544546561e-05,391.0
332,7.422418706066985e-05,392.0
333,7.502363852645956e-05,393.0
334,7.58296397369691e-05,394.0
335,7.664226128342438e-05,395.0
336,7.746157448844096e-05,396.0
337,7.828765143311382e-05,397.0
