,SI,t
0,-5.10397022435258e-05,60.0
1,-5.070290082669946e-05,61.0
2,-5.0427847301386676e-05,62.0
3,-5.021041154179704e-05,63.0
4,-5.0037526356727087e-05,64.0
5,-4.989972448569157e-05,65.0
6,-4.852928872105359e-05,66.0
7,-4.7155744464786663e-05,67.0
8,-4.577550175922853e-05,68.0
9,-4.4389819605691385e-05,69.0
10,-4.299954111953519e-05,70.0
11,-4.1605230004577164e-05,71.0
12,-4.020725823988466e-05,72.0
13,-3.880586365686934e-05,73.0
14,-3.740118838886467e-05,74.0
15,-3.5993304873161295e-05,75.0
16,-3.458223359717049e-05,76.0
17,-3.316795529590964e-05,77.0
18,-3.1750419395292535e-05,78.0
19,-3.03295499165783e-05,79.0
20,-2.8905249677132615e-05,80.0
21,-2.7477403364060355e-05,81.0
22,-2.6045879875642562e-05,82.0
23,-2.4610937682080545e-05,83.0
24,-2.3172018297583664e-05,84.0
25,-2.1728952938663718e-05,85.0
26,-2.0281563191038708e-05,86.0
27,-1.882966213719901e-05,87.0
28,-1.7373055379714748e-05,88.0
29,-1.591154196279083e-05,89.0
30,-1.4444915191371203e-05,90.0
31,-1.2972963347348542e-05,91.0
32,-1.1495470304402513e-05,92.0
33,-1.0012216045470302e-05,93.0
34,-8.52297708913805e-06,94.0
35,-7.027526832995418e-06,95.0
36,-5.525635823104816e-06,96.0
37,-4.0170719592137145e-06,97.0
38,-2.5016006452065054e-06,98.0
39,-9.789848935849663e-07,99.0
40,5.510146084430372e-07,100.0
41,2.088622026524896e-06,101.0
42,3.6339955405600944e-06,102.0
43,5.187282177858594e-06,103.0
44,6.748635462549758e-06,104.0
45,8.3182152733756e-06,105.0
46,9.896187727956357e-06,106.0
47,1.1482725090787017e-05,107.0
48,1.3078005702217999e-05,108.0
49,1.4682213925843724e-05,109.0
50,1.6295540112029275e-05,110.0
51,1.7918180575682516e-05,111.0
52,1.9550337586754352e-05,112.0
53,2.1192219372284545e-05,113.0
54,2.2844040129087353e-05,114.0
55,2.4506020046390643e-05,115.0
56,2.6178385337908235e-05,116.0
57,2.7861368282955262e-05,117.0
58,2.9555207276313346e-05,118.0
59,3.12601468866285e-05,119.0
60,3.297643792318522e-05,120.0
61,3.470433751094868e-05,121.0
62,3.644410917380747e-05,122.0
63,3.8196022925984575e-05,123.0
64,3.996035537161345e-05,124.0
65,4.1737389812504714e-05,125.0
66,4.2321567146288236e-05,126.0
67,4.292722211885232e-05,127.0
68,4.355619407098606e-05,128.0
69,4.4205731720888444e-05,129.0
70,4.487369606506848e-05,130.0
71,4.555839182815808e-05,131.0
72,4.625835085801389e-05,132.0
73,4.647162165567691e-05,133.0
74,4.667794970925768e-05,134.0
75,4.687513581581145e-05,135.0
76,4.706408584280205e-05,136.0
77,4.724549053136751e-05,137.0
78,4.741988570988614e-05,138.0
79,4.7587693963382734e-05,139.0
80,4.774925392116794e-05,140.0
81,4.7904841073151874e-05,141.0
82,4.805468267035188e-05,142.0
83,4.8199671619866306e-05,143.0
84,4.833925692229944e-05,144.0
85,4.847357336829589e-05,145.0
86,4.860273561238089e-05,146.0
87,4.872684105845494e-05,147.0
88,4.884597199230462e-05,148.0
89,4.896019721403859e-05,149.0
90,4.906957335246612e-05,150.0
91,4.917414598702225e-05,151.0
92,4.927395065857521e-05,152.0
93,4.9369013816922075e-05,153.0
94,4.945935372881606e-05,154.0
95,4.954455422635483e-05,155.0
96,4.962505500509321e-05,156.0
97,4.970085495701695e-05,157.0
98,4.977194807213273e-05,158.0
99,4.9838324163337286e-05,159.0
100,4.989996953464777e-05,160.0
101,4.995686758951686e-05,161.0
102,5.0008999377392046e-05,162.0
103,5.005634407815506e-05,163.0
104,5.0098879425706886e-05,164.0
105,5.013658207361145e-05,165.0
106,5.016942790717134e-05,166.0
107,5.019739230699662e-05,167.0
108,5.022045036942114e-05,168.0
109,5.023857708869584e-05,169.0
110,5.025174750535761e-05,170.0
111,5.0259936824841594e-05,171.0
112,5.0263120510499444e-05,172.0
113,5.026127435563144e-05,173.0
114,5.0254374539547716e-05,174.0
115,5.024239767260035e-05,175.0
116,5.0225320834357116e-05,176.0
117,5.020312160780749e-05,177.0
118,5.017577811112552e-05,178.0
119,5.014326902745957e-05,179.0
120,5.010557363262583e-05,180.0
121,5.0062671820406777e-05,181.0
122,5.001454412521807e-05,182.0
123,4.9961171742072906e-05,183.0
124,4.990253654392701e-05,184.0
125,4.983862109660114e-05,185.0
126,4.9769408671535046e-05,186.0
127,4.9694883256646685e-05,187.0
128,4.961502956555968e-05,188.0
129,4.9529833045438207e-05,189.0
130,4.943923906987795e-05,190.0
131,4.877486572661862e-05,191.0
132,4.808854486024635e-05,192.0
133,4.794806834855465e-05,193.0
134,4.7807242897106086e-05,194.0
135,4.766830724608453e-05,195.0
136,4.752989257738813e-05,196.0
137,4.739092259440117e-05,197.0
138,4.7250536343672115e-05,198.0
139,4.7108034654935656e-05,199.0
140,4.69628421534315e-05,200.0
141,4.681447980506159e-05,201.0
142,4.666254474799321e-05,202.0
143,4.6506695265294906e-05,203.0
144,4.6346639446553616e-05,204.0
145,4.618212653306637e-05,205.0
146,4.601294023514228e-05,206.0
147,4.5838893507962426e-05,207.0
148,4.565982440927696e-05,208.0
149,4.547559275986526e-05,209.0
150,4.528607739973246e-05,210.0
151,4.509117388775316e-05,211.0
152,4.4890792534695984e-05,212.0
153,4.468485669205669e-05,213.0
154,4.4473301243550835e-05,214.0
155,4.425652857465755e-05,215.0
156,4.4034024492230176e-05,216.0
157,4.3805751000440504e-05,217.0
158,4.357167708175918e-05,218.0
159,4.333177784014521e-05,219.0
160,4.3086033747026373e-05,220.0
161,4.2834429982603596e-05,221.0
162,4.257695586478954e-05,222.0
163,4.2313604357881996e-05,223.0
164,4.204437165298335e-05,224.0
165,4.1769256812257094e-05,225.0
166,4.1488261469179275e-05,226.0
167,4.1201389577189384e-05,227.0
168,4.090864719898368e-05,228.0
169,4.061004232869187e-05,229.0
170,4.030558473941838e-05,230.0
171,3.9995285849698484e-05,231.0
172,3.967915860462343e-05,232.0
173,3.935721737021126e-05,233.0
174,3.902947784179716e-05,234.0
175,3.869595696764022e-05,235.0
176,3.8356672887672445e-05,236.0
177,3.801164488547942e-05,237.0
178,3.766089335044108e-05,238.0
179,3.7304439746858374e-05,239.0
180,3.6942306587543716e-05,240.0
181,3.657451741020139e-05,241.0
182,3.620109675564245e-05,242.0
183,3.582207014733046e-05,243.0
184,3.543746407200511e-05,244.0
185,3.5047305961229224e-05,245.0
186,3.465162417374713e-05,246.0
187,3.4250447978543955e-05,247.0
188,3.384380753850039e-05,248.0
189,3.343173389453433e-05,249.0
190,3.301429871195039e-05,250.0
191,3.319817681428895e-05,251.0
192,3.338952682299045e-05,252.0
193,3.358896765433138e-05,253.0
194,3.379541172870613e-05,254.0
195,3.400797082926984e-05,255.0
196,3.422590946281388e-05,256.0
197,3.44486112885704e-05,257.0
198,3.467547407363744e-05,258.0
199,3.49599920124992e-05,259.0
200,3.5240940514818534e-05,260.0
201,3.551727477458561e-05,261.0
202,3.57897248038552e-05,262.0
203,3.605888343945928e-05,263.0
204,3.632524000295422e-05,264.0
205,3.658920448321227e-05,265.0
206,3.685112513203601e-05,266.0
207,3.711130138584681e-05,267.0
208,3.736999341615173e-05,268.0
209,3.762742922129745e-05,269.0
210,3.7883809916368993e-05,270.0
211,3.8139313705561896e-05,271.0
212,3.839409890049974e-05,272.0
213,3.864830625942411e-05,273.0
214,3.890206085426487e-05,274.0
215,3.915547361849977e-05,275.0
216,3.940864268480211e-05,276.0
217,3.966165458594991e-05,277.0
218,3.991458536452046e-05,278.0
219,4.016750161596944e-05,279.0
220,4.0420461475172605e-05,280.0
221,4.0673515547484994e-05,281.0
222,4.0926707780746515e-05,282.0
223,4.118007627322334e-05,283.0
224,4.1433654013131494e-05,284.0
225,4.168746954725683e-05,285.0
226,4.19415475786681e-05,286.0
227,4.219590949626618e-05,287.0
228,4.245057384166147e-05,288.0
229,4.270555672129213e-05,289.0
230,4.296087217313318e-05,290.0
231,4.321653249701272e-05,291.0
232,4.347254855498537e-05,292.0
233,4.372893004405231e-05,293.0
234,4.398568573947478e-05,294.0
235,4.4242823704717737e-05,295.0
236,4.450035146406237e-05,296.0
237,4.475827613535446e-05,297.0
238,4.501660452253108e-05,298.0
239,4.52753431707194e-05,299.0
240,4.553449839094603e-05,300.0
241,4.579407626552277e-05,301.0
242,4.605408264659598e-05,302.0
243,4.631452315791456e-05,303.0
244,4.657540320484774e-05,304.0
245,4.6836727992762674e-05,305.0
246,4.7098502550957726e-05,306.0
247,4.736073175865648e-05,307.0
248,4.762342037026003e-05,308.0
249,4.788657303816775e-05,309.0
250,4.815019433244691e-05,310.0
251,4.841428875728395e-05,311.0
252,4.867886076448981e-05,312.0
253,4.894391476447518e-05,313.0
254,4.920945513512743e-05,314.0
255,4.9475361768565635e-05,315.0
256,5.043780501605459e-05,316.0
257,5.139801311101302e-05,317.0
258,5.235454689686357e-05,318.0
259,5.325295025767245e-05,319.0
260,5.4161610000084575e-05,320.0
261,5.508275451986979e-05,321.0
262,5.601579330315209e-05,322.0
263,5.696028441895142e-05,323.0
264,5.791589616775505e-05,324.0
265,5.888238000183165e-05,325.0
266,5.985955107406947e-05,326.0
267,6.0847274080918655e-05,327.0
268,6.184545286548071e-05,328.0
269,6.285402274696256e-05,329.0
270,6.387294486026574e-05,330.0
271,6.490220199358502e-05,331.0
272,6.594179554491618e-05,332.0
273,6.699174330733427e-05,333.0
274,6.805138567364787e-05,334.0
275,6.912146550769892e-05,335.0
276,7.020204221432912e-05,336.0
277,7.129318696857898e-05,337.0
278,7.239498209868467e-05,338.0
279,7.350752052670644e-05,339.0
280,7.463090523565508e-05,340.0
281,7.576524874888095e-05,341.0
282,7.691067261903669e-05,342.0
283,7.806730693072495e-05,343.0
284,7.9235289824041e-05,344.0
285,8.041476704674626e-05,345.0
286,8.160589154168725e-05,346.0
287,8.280882307390147e-05,347.0
288,8.402372789889778e-05,348.0
289,8.52507784700049e-05,349.0
290,8.649015317884544e-05,350.0
291,8.774203611994487e-05,351.0
292,8.900661687000776e-05,352.0
293,9.028409027610277e-05,353.0
294,9.157465625463112e-05,354.0
295,9.287851961139268e-05,355.0
296,9.419588989801814e-05,356.0
297,9.552698131920394e-05,357.0
298,9.687201269940971e-05,358.0
299,9.823120750918409e-05,359.0
300,9.960479394216249e-05,360.0
301,0.00010099300502650344,361.0
302,0.00010239607875194796,362.0
303,0.00010381425819705367,363.0
304,0.00010524779164841538,364.0
305,0.00010669693271101226,365.0
306,0.00010816194041334448,366.0
307,0.00010964307931236974,367.0
308,0.00011114061960250468,368.0
309,0.00011265483723150925,369.0
310,0.00011418581237042202,370.0
311,0.00011573402830832923,371.0
312,0.00011729977877702913,372.0
313,0.00011888336380022564,373.0
314,0.0001204850898506573,374.0
315,0.00012210546588884184,375.0
316,0.00012296537049753678,376.0
317,0.00012385674887099385,377.0
318,0.00012478263367463028,378.0
319,0.00012573959868717252,379.0
320,0.00012672484542070942,380.0
321,0.0001277360604853025,381.0
322,0.0001287713120182289,382.0
323,0.00012982897329127515,383.0
324,0.00013090766560475308,384.0
325,0.00013200621509787579,385.0
326,0.0001331235537464185,386.0
327,0.00013229336938730212,387.0
328,0.00013142625244041197,388.0
329,0.00013052059161646344,389.0
330,0.00012957707513621035,390.0
331,0.00012859648655911486,391.0
332,0.00012757920573364012,392.0
333,0.0001265257224515484,393.0
334,0.00012543763704927685,394.0
335,0.0001243142582977003,395.0
336,0.00012315592759742,396.0
337,0.00012196300573067289,397.0
338,0.00012073592134299802,398.0
339,0.00011947500404499266,399.0
340,0.00011818040481428914,400.0
341,0.00011685262997887332,401.0
342,0.0001154919954872647,402.0
343,0.00011409881675738229,403.0
344,0.00011267341087199876,404.0
345,0.00011121609868743205,405.0
346,0.00010972720675694464,406.0
347,0.00010820706902299774,407.0
348,0.0001066560282718122,408.0
349,0.0001050744373696585,409.0
350,0.00010346266031218313,410.0
351,0.0001018210731192607,411.0
352,0.00010015006460209351,412.0
353,9.84500370189084e-05,413.0
354,9.672140662323671e-05,414.0
