,SI,t
0,9.55882863845266e-05,60.0
1,9.514207512914125e-05,61.0
2,9.48266332997618e-05,62.0
3,9.463348909778446e-05,63.0
4,9.453606780658065e-05,64.0
5,9.451524601665641e-05,65.0
6,9.455680447684624e-05,66.0
7,9.409475593115481e-05,67.0
8,9.362023025614702e-05,68.0
9,9.31265700194844e-05,69.0
10,9.261746027114545e-05,70.0
11,9.209560689865579e-05,71.0
12,9.156304692239237e-05,72.0
13,9.102135091010373e-05,73.0
14,9.047175803788823e-05,74.0
15,8.991526781058207e-05,75.0
16,8.935270316550352e-05,76.0
17,8.87847542807871e-05,77.0
18,8.821200917130659e-05,78.0
19,8.763497515691642e-05,79.0
20,8.70540940157953e-05,80.0
21,8.646975279719452e-05,81.0
22,8.588229169332098e-05,82.0
23,8.5292009961001e-05,83.0
24,8.469917058347487e-05,84.0
25,8.410400413873592e-05,85.0
26,8.350671217441205e-05,86.0
27,8.290747026841806e-05,87.0
28,8.230643087077287e-05,88.0
29,8.170372596762645e-05,89.0
30,8.109946957677905e-05,90.0
31,8.049376006847889e-05,91.0
32,7.988668230055956e-05,92.0
33,7.927830955860741e-05,93.0
34,7.866870529657964e-05,94.0
35,7.805792467901907e-05,95.0
36,7.744601593157216e-05,96.0
37,7.68330215114728e-05,97.0
38,7.62189791139778e-05,98.0
39,7.56039225344041e-05,99.0
40,7.498788240793842e-05,100.0
41,7.437088684960238e-05,101.0
42,7.375296201331114e-05,102.0
43,7.313413258176231e-05,103.0
44,7.251442219044031e-05,104.0
45,7.189385378355508e-05,105.0
46,7.12724499000132e-05,106.0
47,7.065023289237865e-05,107.0
48,7.002722508737974e-05,108.0
49,6.940344889967561e-05,109.0
50,6.877914291714395e-05,110.0
51,6.779609223969373e-05,111.0
52,6.680075033480028e-05,112.0
53,6.57933074853798e-05,113.0
54,6.477785205419018e-05,114.0
55,6.375767839840818e-05,115.0
56,6.273546091902323e-05,116.0
57,6.171338250962416e-05,117.0
58,6.06932312049743e-05,118.0
59,5.967647416762281e-05,119.0
60,5.866431521668545e-05,120.0
61,5.765774020478979e-05,121.0
62,5.665755329015322e-05,122.0
63,5.566440629613599e-05,123.0
64,5.467882275783507e-05,124.0
65,5.370121783579926e-05,125.0
66,5.273191497474501e-05,126.0
67,5.222387495482128e-05,127.0
68,5.174686345991487e-05,128.0
69,5.130004884364866e-05,129.0
70,5.087873234393776e-05,130.0
71,5.047925929571909e-05,131.0
72,5.009873181286087e-05,132.0
73,4.973481408905036e-05,133.0
74,4.938559690603572e-05,134.0
75,4.904950113838883e-05,135.0
