,SI,t
0,-9.828395441446682e-06,60.0
1,-9.291021123212994e-06,61.0
2,-8.76142642886433e-06,62.0
3,-8.237606422146234e-06,63.0
4,-7.71599997835911e-06,64.0
5,-7.19406984457303e-06,65.0
6,-6.670001879617004e-06,66.0
7,-6.1424794133460035e-06,67.0
8,-5.6105539673106405e-06,68.0
9,-5.073551840266434e-06,69.0
10,-4.531008207363194e-06,70.0
11,-3.982606823069222e-06,71.0
12,-3.4281825911429784e-06,72.0
13,-2.8676559132567786e-06,73.0
14,-2.301024847512086e-06,74.0
15,-1.7282468349761372e-06,75.0
16,-5.139795606520874e-07,76.0
17,7.101268586066743e-07,77.0
18,1.9396449831411346e-06,78.0
19,3.1710123429564377e-06,79.0
20,4.401511545660464e-06,80.0
21,5.6290507620364605e-06,81.0
22,6.852013174990773e-06,82.0
23,8.06914990262605e-06,83.0
24,9.279501458897878e-06,84.0
25,1.0482338541593087e-05,85.0
26,1.1677116301302141e-05,86.0
27,1.2863438287226401e-05,87.0
28,1.4041027535946108e-05,88.0
29,1.5209703083411269e-05,89.0
30,1.6369348485706606e-05,90.0
31,1.751993152228125e-05,91.0
32,1.866145651548817e-05,92.0
33,1.979396504059343e-05,93.0
34,2.091752003552875e-05,94.0
35,2.203221514598373e-05,95.0
36,2.31381550811751e-05,96.0
37,2.4235457980033933e-05,97.0
38,2.5324248479672077e-05,98.0
39,2.640465791628702e-05,99.0
40,2.7476812087445114e-05,100.0
41,2.8540857494180596e-05,101.0
42,2.9596913954626288e-05,102.0
43,3.064511538528612e-05,103.0
44,3.1685594832277766e-05,104.0
45,3.2718484249172e-05,105.0
46,3.3743945511493765e-05,106.0
47,3.4762075708614084e-05,107.0
48,3.57730031079372e-05,108.0
49,3.677685475817764e-05,109.0
50,3.777375653579938e-05,110.0
51,3.876383319384942e-05,111.0
52,3.974720840897057e-05,112.0
53,4.072400482641172e-05,113.0
54,4.169434410387345e-05,114.0
55,4.265834695513101e-05,115.0
56,4.36161331928582e-05,116.0
57,4.456782176917917e-05,117.0
58,4.551353081226704e-05,118.0
59,4.6453377657698785e-05,119.0
60,4.738747887392063e-05,120.0
61,4.831595028178429e-05,121.0
62,4.923900668072465e-05,122.0
63,5.015666281746254e-05,123.0
64,5.106903232042175e-05,124.0
65,5.19762280998653e-05,125.0
66,5.2878362346993736e-05,126.0
67,5.377554653094095e-05,127.0
68,5.466789139422176e-05,128.0
69,5.5555377715952814e-05,129.0
70,5.6141838742352674e-05,130.0
71,5.66963087995799e-05,131.0
72,5.721797144333239e-05,132.0
73,5.7711256886001034e-05,133.0
74,5.8179777185003256e-05,134.0
75,5.8626423480439074e-05,135.0
76,5.8581302898582654e-05,136.0
77,5.8572890436334754e-05,137.0
78,5.8601454342419193e-05,138.0
79,5.865794098080237e-05,139.0
80,5.873572895048901e-05,140.0
81,5.8829840496659374e-05,141.0
82,5.89364446582272e-05,142.0
83,5.905253286661403e-05,143.0
84,5.917570076225871e-05,144.0
85,5.9303997748744354e-05,145.0
86,5.943582103344058e-05,146.0
87,5.956983960940673e-05,147.0
88,5.9704938792829075e-05,148.0
89,5.984017909092152e-05,149.0
90,5.997476517410478e-05,150.0
91,6.010802203118634e-05,151.0
92,6.023937626502179e-05,152.0
93,6.0368341094682706e-05,153.0
94,6.04945040604509e-05,154.0
95,6.0617516735222854e-05,155.0
96,6.073708596458824e-05,156.0
97,6.0852966310902436e-05,157.0
98,6.0964953480786094e-05,158.0
99,6.107287858366002e-05,159.0
100,6.117660311163795e-05,160.0
101,6.127601455667261e-05,161.0
102,6.137102259564197e-05,162.0
103,6.14615557826549e-05,163.0
104,6.154755869332018e-05,164.0
105,6.162898946996377e-05,165.0
106,6.170581772081996e-05,166.0
107,6.177802273044896e-05,167.0
108,6.184559194292201e-05,168.0
109,6.190851968319903e-05,169.0
110,6.196680608507301e-05,170.0
111,6.202045619594333e-05,171.0
112,6.206947923009382e-05,172.0
113,6.211388794416986e-05,173.0
114,6.215369811188808e-05,174.0
115,6.21889280794094e-05,175.0
116,6.221959838727617e-05,176.0
117,6.224573144840878e-05,177.0
118,6.226735127405691e-05,178.0
119,6.22844832410296e-05,179.0
120,6.22971538943934e-05,180.0
121,6.230539078045703e-05,181.0
122,6.230922230543504e-05,182.0
123,6.230867761574262e-05,183.0
