,SI,t
0,7.039417912215644e-05,60.0
1,7.026246846365227e-05,61.0
2,7.022862591455131e-05,62.0
3,7.029008769122851e-05,63.0
4,7.042812630075853e-05,64.0
5,7.062851273899352e-05,65.0
6,7.088030068299704e-05,66.0
7,7.117481955981409e-05,67.0
8,7.15051267149393e-05,68.0
9,7.18655959954905e-05,69.0
10,7.225162497691324e-05,70.0
11,7.265939210469441e-05,71.0
12,7.238028656614433e-05,72.0
13,7.200891886928922e-05,73.0
14,7.154566600887486e-05,74.0
15,7.10092542207998e-05,75.0
16,7.041419830738898e-05,76.0
17,6.977196854060773e-05,77.0
18,6.909177053042776e-05,78.0
19,6.838108288789197e-05,79.0
20,6.764603823142037e-05,80.0
21,6.689170004942855e-05,81.0
22,6.612226870015224e-05,82.0
23,6.534123820553921e-05,83.0
24,6.455151823686789e-05,84.0
25,6.375553102405295e-05,85.0
26,6.295528984647517e-05,86.0
27,6.21524636973468e-05,87.0
28,6.134843130772141e-05,88.0
29,6.0544326756070594e-05,89.0
30,5.974107823782779e-05,90.0
31,5.8939441133933194e-05,91.0
32,5.814002623229837e-05,92.0
33,5.734332377257824e-05,93.0
34,5.6549723866700566e-05,94.0
35,5.575953376947939e-05,95.0
36,5.4972992417882344e-05,96.0
37,5.419028261328672e-05,97.0
38,5.341154118226745e-05,98.0
39,5.263686741524142e-05,99.0
40,5.186633004768396e-05,100.0
41,5.1099973015639265e-05,101.0
42,5.0337820186266576e-05,102.0
43,4.957987923561426e-05,103.0
44,4.882614482001719e-05,104.0
45,4.8076601164606185e-05,105.0
46,4.733122417239057e-05,106.0
47,4.658998314009649e-05,107.0
48,4.585284215220032e-05,108.0
49,4.511976121213044e-05,109.0
50,4.43906971591573e-05,110.0
51,4.366560441077264e-05,111.0
52,4.2944435563132085e-05,112.0
53,4.222714187616763e-05,113.0
54,4.151367366506546e-05,114.0
55,4.080398061577832e-05,115.0
56,4.00980120389425e-05,116.0
57,3.9395717073881574e-05,117.0
58,3.8697044852178936e-05,118.0
59,3.8001944628517054e-05,119.0
60,3.7310365885025043e-05,120.0
61,3.66222584141952e-05,121.0
62,3.593757238447031e-05,122.0
63,3.5256258391821803e-05,123.0
64,3.45782675000114e-05,124.0
65,3.39035512717129e-05,125.0
66,3.3232061792257905e-05,126.0
67,3.256375168743235e-05,127.0
68,3.189857413647808e-05,128.0
69,3.123648288123435e-05,129.0
70,3.057743223217316e-05,130.0
71,2.992139662054232e-05,131.0
72,2.9792486919469536e-05,132.0
73,2.969598434859559e-05,133.0
74,2.9630722861646072e-05,134.0
75,2.9590334607995337e-05,135.0
76,2.957007574547976e-05,136.0
77,2.9566318560630302e-05,137.0
78,2.957622752122308e-05,138.0
79,2.95975453031347e-05,139.0
80,2.96284472173592e-05,140.0
81,2.9667439607985166e-05,141.0
82,2.971328730739065e-05,142.0
83,2.9764960737172436e-05,143.0
84,2.9821596543945526e-05,144.0
85,2.9882467707176976e-05,145.0
86,2.9946960367813114e-05,146.0
87,3.0014555491014865e-05,147.0
88,3.008481406014302e-05,148.0
89,3.015736490004489e-05,149.0
90,3.1070358072402206e-05,150.0
91,3.196829363633571e-05,151.0
92,3.284854196484127e-05,152.0
93,3.3714170695100615e-05,153.0
94,3.456761034578915e-05,154.0
95,3.5410835812755854e-05,155.0
96,3.624548665278343e-05,156.0
97,3.707294899143757e-05,157.0
98,3.789441254902419e-05,158.0
99,3.871091108668206e-05,159.0
100,3.952335156509754e-05,160.0
101,4.0332535498270055e-05,161.0
102,4.1139174859113944e-05,162.0
103,4.194390417044919e-05,163.0
104,4.274728993381763e-05,164.0
105,4.3549838216042e-05,165.0
106,4.435200097446514e-05,166.0
107,4.515418152435315e-05,167.0
108,4.595673941792422e-05,168.0
109,4.6759994903856976e-05,169.0
110,4.7564233063048435e-05,170.0
111,4.836970766652426e-05,171.0
112,4.9176644770682e-05,172.0
113,4.998524604920175e-05,173.0
114,5.079525400606538e-05,174.0
115,5.160727812987098e-05,175.0
116,5.242146412297997e-05,176.0
117,5.3237943907533846e-05,177.0
118,5.4056837634314096e-05,178.0
119,5.487825544503633e-05,179.0
120,5.5702299007344136e-05,180.0
121,5.652906284367709e-05,181.0
122,5.735863547584268e-05,182.0
123,5.819110040671696e-05,183.0
124,5.9026536959211246e-05,184.0
125,5.9865020990684455e-05,185.0
126,6.070662549858858e-05,186.0
127,6.15514211306921e-05,187.0
128,6.23994766112366e-05,188.0
129,6.325085909336355e-05,189.0
130,6.410563444826644e-05,190.0
131,6.496386750228372e-05,191.0
132,6.582562223348742e-05,192.0
133,6.669096193833155e-05,193.0
134,6.755994937654997e-05,194.0
135,6.843264689958026e-05,195.0
136,6.930907088823838e-05,196.0
137,7.018941036280063e-05,197.0
138,7.107342145429251e-05,198.0
139,7.196098893092949e-05,199.0
140,7.285201856710269e-05,200.0
141,7.37464340140952e-05,201.0
142,7.464417404735487e-05,202.0
143,7.554519021981366e-05,203.0
144,7.644981474930299e-05,204.0
145,7.735763686296238e-05,205.0
146,7.82686358489906e-05,206.0
147,7.918279793663853e-05,207.0
148,8.01001153622196e-05,208.0
149,8.102058551920076e-05,209.0
150,8.119772198443693e-05,210.0
151,8.143492439423002e-05,211.0
152,8.173256273618223e-05,212.0
153,8.207955704335513e-05,213.0
154,8.246752582663453e-05,214.0
155,8.288996975648739e-05,215.0
156,8.334174150902257e-05,216.0
157,8.381869026772258e-05,217.0
158,8.431741684051009e-05,218.0
159,8.483510105972616e-05,219.0
160,8.53693776759562e-05,220.0
161,8.591824550126964e-05,221.0
162,8.647999974972524e-05,222.0
163,8.705318077845913e-05,223.0
164,8.763653453709545e-05,224.0
165,8.822898143614382e-05,225.0
166,8.882959130923889e-05,226.0
167,8.943756282495147e-05,227.0
168,9.005220619396374e-05,228.0
169,9.067292837231459e-05,229.0
170,9.129922021604328e-05,230.0
171,9.19303513622117e-05,231.0
172,9.188185070559012e-05,232.0
173,9.181866419563097e-05,233.0
174,9.174049962399689e-05,234.0
175,9.164768690434541e-05,235.0
176,9.154096665637203e-05,236.0
177,9.142096718373348e-05,237.0
178,9.128821969026838e-05,238.0
179,9.114317146391797e-05,239.0
180,9.098619739601978e-05,240.0
181,9.081761009117011e-05,241.0
182,9.063766875179865e-05,242.0
183,9.044658697845547e-05,243.0
184,9.024453960156417e-05,244.0
185,9.003166864590604e-05,245.0
186,8.980808852051151e-05,246.0
187,8.957389052066814e-05,247.0
188,8.932914672323367e-05,248.0
189,8.907391334997645e-05,249.0
190,8.880823366579279e-05,250.0
191,8.853214046993096e-05,251.0
192,8.82456582301614e-05,252.0
193,8.794880490332985e-05,253.0
194,8.764159348109624e-05,254.0
195,8.732403329609259e-05,255.0
196,8.69961860345716e-05,256.0
197,8.665791039678601e-05,257.0
198,8.630960352131299e-05,258.0
199,8.5951497242993e-05,259.0
200,8.558378324942839e-05,260.0
201,8.520661987757219e-05,261.0
202,8.482013789966039e-05,262.0
203,8.442444537155735e-05,263.0
204,8.401919389457166e-05,264.0
205,8.360491196299249e-05,265.0
206,8.318166105545166e-05,266.0
207,8.274949202016191e-05,267.0
208,8.230844696011439e-05,268.0
209,8.185856088097563e-05,269.0
210,8.139986319154207e-05,270.0
211,8.093237908542777e-05,271.0
212,8.04561307671609e-05,272.0
213,7.99711384636886e-05,273.0
214,7.947742119584563e-05,274.0
215,7.897499733624521e-05,275.0
216,7.846388500961102e-05,276.0
217,7.794410239094874e-05,277.0
218,7.741566794107969e-05,278.0
219,7.687860060255519e-05,279.0
220,7.63329199677342e-05,280.0
221,7.577864642475352e-05,281.0
222,7.521580128440512e-05,282.0
223,7.464440688990179e-05,283.0
224,7.406448671119733e-05,284.0
225,7.347606542544345e-05,285.0
226,7.287916898511357e-05,286.0
227,7.227382467526093e-05,287.0
228,7.16600611612651e-05,288.0
229,7.103790852830442e-05,289.0
230,7.040739831365392e-05,290.0
231,6.976882909372167e-05,291.0
232,6.989746037895777e-05,292.0
233,7.002547458063841e-05,293.0
234,7.015285367701828e-05,294.0
235,7.027972286707463e-05,295.0
236,7.040618598514016e-05,296.0
237,7.053232924115113e-05,297.0
238,7.065822423720614e-05,298.0
239,7.078393042798068e-05,299.0
240,7.090949714559922e-05,300.0
241,7.103496527730176e-05,301.0
242,7.116036866196969e-05,302.0
243,7.128573525607143e-05,303.0
244,7.14110881086446e-05,304.0
245,7.153644617703874e-05,305.0
246,7.166182500928512e-05,306.0
247,7.178723731448593e-05,307.0
248,7.191269343908472e-05,308.0
249,7.203820176404195e-05,309.0
250,7.21637690356211e-05,310.0
251,7.228940064061904e-05,311.0
252,7.24151008353864e-05,312.0
253,7.254087293683577e-05,313.0
254,7.266671948272315e-05,314.0
255,7.279264236756378e-05,315.0
256,7.291864295924494e-05,316.0
257,7.304472219947419e-05,317.0
258,7.317088068891634e-05,318.0
259,7.329711875629699e-05,319.0
260,7.342343651102721e-05,320.0
261,7.354983388096323e-05,321.0
262,7.367631063914696e-05,322.0
263,7.380286642408189e-05,323.0
264,7.392950075704385e-05,324.0
265,7.405621305816825e-05,325.0
266,7.418300266167499e-05,326.0
267,7.430986882995714e-05,327.0
268,7.443681076618528e-05,328.0
269,7.456382762524078e-05,329.0
270,7.469091852297914e-05,330.0
271,7.481808254395277e-05,331.0
272,7.494531874778528e-05,332.0
273,7.507262617440473e-05,333.0
274,7.520000384832796e-05,334.0
275,7.5327450782169e-05,335.0
276,7.545496597951461e-05,336.0
277,7.558254843728586e-05,337.0
278,7.571019714768309e-05,338.0
279,7.583791109979262e-05,339.0
280,7.596568928091782e-05,340.0
281,7.609353067768752e-05,341.0
282,7.622143427698074e-05,342.0
283,7.63493990667027e-05,343.0
284,7.647742403643921e-05,344.0
285,7.660550817801001e-05,345.0
286,7.673365048594146e-05,346.0
287,7.686184995787003e-05,347.0
288,7.699010559489167e-05,348.0
289,7.711841640186408e-05,349.0
290,7.724678138767212e-05,350.0
291,7.737524329446144e-05,351.0
292,7.750559363391704e-05,352.0
293,7.764449865187866e-05,353.0
294,7.779243848552419e-05,354.0
295,7.794805132867024e-05,355.0
296,7.811018370694409e-05,356.0
297,7.827785810597175e-05,357.0
298,7.845024615297166e-05,358.0
299,7.862664615012237e-05,359.0
300,7.880646409386034e-05,360.0
301,7.898919754485385e-05,361.0
302,7.917442187105244e-05,362.0
303,7.936177849403233e-05,363.0
304,7.955096484325983e-05,364.0
305,7.974172577537752e-05,365.0
306,7.993384625396653e-05,366.0
307,8.012714511455705e-05,367.0
308,8.032146976317807e-05,368.0
309,8.05166916763909e-05,369.0
310,8.071270258770809e-05,370.0
311,8.090941126021098e-05,371.0
312,8.110674075846651e-05,372.0
313,8.130462614480137e-05,373.0
314,8.150301253585435e-05,374.0
315,8.170185346527885e-05,375.0
316,8.19011095075139e-05,376.0
317,8.210074712535727e-05,377.0
318,8.230073771002524e-05,378.0
319,8.250105678589752e-05,379.0
320,8.270168335354602e-05,380.0
321,8.290259934550808e-05,381.0
322,8.31037891715186e-05,382.0
323,8.330523933422447e-05,383.0
324,8.350693810165955e-05,384.0
325,8.370887522725633e-05,385.0
326,8.391104171100808e-05,386.0
327,8.411342959675408e-05,387.0
328,8.431603180109515e-05,388.0
329,8.451884196970406e-05,389.0
330,8.472185435708453e-05,390.0
331,8.492506372619163e-05,391.0
332,8.512846526475149e-05,392.0
333,8.533205451555249e-05,393.0
334,8.553582731839436e-05,394.0
