,SI,t
0,-9.828694789055182e-06,60.0
1,-1.0085522667564567e-05,61.0
2,-1.0349276544136034e-05,62.0
3,-1.0620728386982311e-05,63.0
4,-1.0898808048725167e-05,64.0
5,-1.1182754427729788e-05,65.0
6,-1.147211083486829e-05,66.0
7,-1.1766352647030513e-05,67.0
8,-1.206515933275822e-05,68.0
9,-1.2368280012236413e-05,69.0
10,-1.2675514797613932e-05,70.0
11,-1.298670183614465e-05,71.0
12,-1.3301708137205545e-05,72.0
13,-1.362042296800696e-05,73.0
14,-1.3942753026638476e-05,74.0
15,-1.4268618863611488e-05,75.0
16,-1.4597952190052894e-05,76.0
17,-1.4930693820014954e-05,77.0
18,-1.526679206840417e-05,78.0
19,-1.560620147827148e-05,79.0
20,-1.5948881789346545e-05,80.0
21,-1.6294797087648978e-05,81.0
22,-1.664391509550078e-05,82.0
23,-1.6996206573618767e-05,83.0
24,-1.7351644814039366e-05,84.0
25,-1.771020520672532e-05,85.0
26,-1.807186486566984e-05,86.0
27,-1.8436602303086682e-05,87.0
28,-1.880439714295698e-05,88.0
29,-1.9175229867621352e-05,89.0
30,-1.954908159307009e-05,90.0
31,-1.9925933870082295e-05,91.0
32,-2.0305768509411825e-05,92.0
33,-2.0688567429866348e-05,93.0
34,-2.1074312528345683e-05,94.0
35,-2.146298557070493e-05,95.0
36,-2.185456810174159e-05,96.0
37,-2.22490413719316e-05,97.0
38,-2.2646386278075366e-05,98.0
39,-2.3046583315036385e-05,99.0
40,-2.344961253623819e-05,100.0
41,-2.3855453521307634e-05,101.0
42,-2.4264085349896147e-05,102.0
43,-2.4675486581127573e-05,103.0
44,-2.5089635238282806e-05,104.0
45,-2.550650879834724e-05,105.0
46,-2.5926084185990538e-05,106.0
47,-2.6348337771506385e-05,107.0
48,-2.6773245372213453e-05,108.0
49,-2.7200782256834192e-05,109.0
50,-2.7630962691238716e-05,110.0
51,-2.7532536838898232e-05,111.0
52,-2.7428536749588707e-05,112.0
53,-2.7319084809668044e-05,113.0
54,-2.7205309769204317e-05,114.0
55,-2.7088141505893448e-05,115.0
56,-2.6968353386443284e-05,116.0
57,-2.684659365092285e-05,117.0
58,-2.672340909121149e-05,118.0
59,-2.659922500812275e-05,119.0
60,-2.5868126359258364e-05,120.0
61,-2.5145884980726136e-05,121.0
62,-2.4432090961042036e-05,122.0
63,-2.3724710574219282e-05,123.0
64,-2.3022141957874188e-05,124.0
65,-2.2323101069040757e-05,125.0
66,-2.1626542834135155e-05,126.0
67,-2.093160534463412e-05,127.0
68,-2.0237569540672504e-05,128.0
69,-1.9543829536333666e-05,129.0
70,-1.884987039577313e-05,130.0
71,-1.8155251210397924e-05,131.0
72,-1.7459592000181874e-05,132.0
73,-1.6762563408171537e-05,133.0
74,-1.606387845970956e-05,134.0
75,-1.5363511158648776e-05,135.0
76,-1.4661012795647919e-05,136.0
77,-1.3956187748544535e-05,137.0
78,-1.324886203783264e-05,138.0
79,-1.2538880000261989e-05,139.0
80,-1.1826101436686992e-05,140.0
81,-1.1110399158399061e-05,141.0
82,-1.0391656874000595e-05,142.0
83,-9.669767370975558e-06,143.0
84,-8.944630954338384e-06,144.0
85,-8.216154110464774e-06,145.0
86,-7.484248368359392e-06,146.0
87,-6.748829333760773e-06,147.0
88,-6.009815873939769e-06,148.0
89,-5.2671294329752415e-06,149.0
90,-4.520693458838938e-06,150.0
91,-3.7704329249860102e-06,151.0
92,-3.0162739305562464e-06,152.0
93,-2.258143364937293e-06,153.0
94,-1.4959686243980412e-06,154.0
95,-7.296773707350832e-07,155.0
96,4.080267576346476e-08,156.0
97,8.155439145215266e-07,157.0
98,1.5946190178070253e-06,158.0
99,2.3781010615625663e-06,159.0
100,3.1660636364131177e-06,160.0
101,3.958580941444028e-06,161.0
102,4.755727863504226e-06,162.0
103,5.557580044765236e-06,163.0
104,6.364213941024934e-06,164.0
105,7.175706872864456e-06,165.0
106,7.992137071352675e-06,166.0
107,8.8135837196176e-06,167.0
108,9.640126991297453e-06,168.0
109,1.0471848086649876e-05,169.0
110,1.1308883315038226e-05,170.0
111,1.162081826709145e-05,171.0
