,SI,t
0,-1.1840948212975604e-05,60.0
1,-1.150874214099178e-05,61.0
2,-1.1183883441867473e-05,62.0
3,-1.0865974277239136e-05,63.0
4,-1.055314668051634e-05,64.0
5,-1.0243974863162561e-05,65.0
6,-9.937365977564824e-06,66.0
7,-9.632481844723015e-06,67.0
8,-9.328681588505867e-06,68.0
9,-9.025478736693858e-06,69.0
10,-8.722508565064717e-06,70.0
11,-8.419502852988082e-06,71.0
12,-8.116270112874962e-06,72.0
13,-7.812679940642005e-06,73.0
14,-7.508650523477467e-06,74.0
15,-7.204138604329826e-06,75.0
16,-6.8991313834443075e-06,76.0
17,-6.593639963879045e-06,77.0
18,-6.287694038277552e-06,78.0
19,-5.9813375799994056e-06,79.0
20,-5.674625350707977e-06,80.0
21,-5.367620073751114e-06,81.0
22,-5.060390151516427e-06,82.0
23,-4.753007827659735e-06,83.0
24,-4.445547713239739e-06,84.0
25,-4.138085610421022e-06,85.0
26,-3.830697579301415e-06,86.0
27,-3.5234592031428667e-06,87.0
28,-3.2164450152630666e-06,88.0
29,-2.90972805740611e-06,89.0
30,-2.603379544813002e-06,90.0
31,-2.2974686176639277e-06,91.0
32,-1.9920621622313587e-06,92.0
33,-1.6872246881035588e-06,93.0
34,-1.3830182503244065e-06,94.0
35,-1.079502407340711e-06,95.0
36,-7.767342073293638e-07,96.0
37,-4.747681968570871e-07,97.0
38,-1.7365644695826704e-07,98.0
39,1.2655140735536825e-07,99.0
40,4.258081173792573e-07,100.0
41,7.240687633990211e-07,101.0
42,1.021290691868313e-06,102.0
43,1.3174334487632399e-06,103.0
44,1.6124587104572205e-06,104.0
45,1.9063302131850925e-06,105.0
46,2.1990136819417228e-06,106.0
47,2.4904767594789804e-06,107.0
48,2.7806889359179297e-06,108.0
49,3.70129163400284e-06,109.0
50,4.619545440399395e-06,110.0
51,5.533279239910566e-06,111.0
52,6.441281759658142e-06,112.0
53,7.3426580657191e-06,113.0
54,8.236758562565579e-06,114.0
55,9.123125358205408e-06,115.0
56,1.0001451005518321e-05,116.0
57,1.0871546296537502e-05,117.0
58,1.173331483346318e-05,118.0
59,1.2586732777941146e-05,119.0
60,1.3431832629962403e-05,120.0
61,1.4268690192581288e-05,121.0
62,1.5097414088894855e-05,122.0
63,1.5918063926340342e-05,123.0
64,1.6730862594918654e-05,124.0
65,1.7535972942208984e-05,125.0
66,1.833356586619751e-05,126.0
67,1.9123817024991935e-05,127.0
68,1.9906904315410826e-05,128.0
69,2.0683005991003746e-05,129.0
70,2.145226906410336e-05,130.0
71,2.2214894968751104e-05,131.0
72,2.2971056400306193e-05,132.0
73,2.3720905957321454e-05,133.0
74,2.446460940488206e-05,134.0
75,2.5202331783560492e-05,135.0
76,2.5934231764647868e-05,136.0
77,2.6660463056386982e-05,137.0
78,2.738115610968184e-05,138.0
79,2.80964562071655e-05,139.0
80,2.8806530617170087e-05,140.0
81,2.9511483909533534e-05,141.0
82,3.0211448570948428e-05,142.0
83,3.0906553469054033e-05,143.0
84,3.159692411931639e-05,144.0
85,3.228275532341432e-05,145.0
86,3.296409134272148e-05,146.0
87,3.364104895805467e-05,147.0
88,3.4313742319255776e-05,148.0
89,3.498228308601799e-05,149.0
90,3.564678055611648e-05,150.0
91,3.630734178249163e-05,151.0
92,3.696407168035069e-05,152.0
93,3.761707312527891e-05,153.0
94,3.8266447043236165e-05,154.0
95,3.891229249323185e-05,155.0
96,3.955470674339583e-05,156.0
97,4.019378534110426e-05,157.0
98,4.082962217775973e-05,158.0
99,4.146230954877091e-05,159.0
100,4.2091938209229044e-05,160.0
101,4.2718597425727466e-05,161.0
102,4.3342375024729634e-05,162.0
103,4.3963357437848185e-05,163.0
104,4.458162974435877e-05,164.0
105,4.519749283339074e-05,165.0
106,4.5810811960970624e-05,166.0
107,4.642166838591623e-05,167.0
108,4.703014216188062e-05,168.0
109,4.715473714676999e-05,169.0
110,4.730328795133692e-05,170.0
111,4.843855162979128e-05,171.0
112,4.957908684830981e-05,172.0
113,5.072094274095516e-05,173.0
114,5.18646487230934e-05,174.0
115,5.301061985464212e-05,175.0
116,5.415919856544577e-05,176.0
117,5.531068146238735e-05,177.0
118,5.6465336884728476e-05,178.0
119,5.762341652883167e-05,179.0
120,5.878516315292819e-05,180.0
121,5.995081561954785e-05,181.0
122,6.112061209024654e-05,182.0
123,6.229486651292716e-05,183.0
124,6.347374782905395e-05,184.0
125,6.465750031083268e-05,185.0
126,6.58463707205743e-05,186.0
127,6.70406079621869e-05,187.0
128,6.8240462574812e-05,188.0
129,6.944618614487783e-05,189.0
130,7.065806261210311e-05,190.0
131,7.187631665941642e-05,191.0
132,7.310119965174799e-05,192.0
133,7.433298029733208e-05,193.0
134,7.557190873490511e-05,194.0
135,7.681823084060478e-05,195.0
136,7.807219422524337e-05,196.0
137,7.933404685483406e-05,197.0
138,8.060405750728033e-05,198.0
139,8.188247437636554e-05,199.0
140,8.316951683434517e-05,200.0
141,8.446547022219812e-05,201.0
142,8.57705857201305e-05,202.0
143,8.708511562865865e-05,203.0
144,8.840931349977181e-05,204.0
145,8.974335081045273e-05,205.0
146,9.108756978751797e-05,206.0
147,9.244222872182824e-05,207.0
148,9.380758792436162e-05,208.0
149,9.518390992939389e-05,209.0
150,9.657145970070802e-05,210.0
151,9.797050483986975e-05,211.0
152,9.938131579563053e-05,212.0
153,0.00010080416607363146,213.0
154,0.0001022393324458128,214.0
155,0.00010368709515921076,215.0
156,0.0001051477381441052,216.0
157,0.00010662154922170754,217.0
158,0.00010810882031174137,218.0
159,0.0001096098476403763,219.0
160,0.00011112493194903003,220.0
161,0.00011265437870457861,221.0
162,0.00011419849831151726,222.0
163,0.0001157576063265985,223.0
164,0.00011733202367646692,224.0
165,0.00011892178973816956,225.0
166,0.0001205275198049738,226.0
167,0.00012214945428342617,227.0
168,0.0001226771739929569,228.0
169,0.00012318372957425912,229.0
170,0.00012366791789273068,230.0
171,0.00012319235847922124,231.0
172,0.00012273590580053179,232.0
173,0.00012230146306805597,233.0
174,0.00012188230673151956,234.0
175,0.00012147319409195287,235.0
176,0.00012106996365919219,236.0
177,0.00012066926083051224,237.0
178,0.00012026834501079959,238.0
179,0.00011986495112287916,239.0
180,0.00011945718831743733,240.0
181,0.00011904346466102661,241.0
182,0.00011862243029899986,242.0
183,0.0001181929339667867,243.0
184,0.00011775398927793245,244.0
185,0.00011730474825733022,245.0
186,0.00011684448029841737,246.0
187,0.00011637255521817214,247.0
188,0.00011588842943539076,248.0
189,0.00011539163455168087,249.0
190,0.00011488176780039153,250.0
191,0.00011435848396568733,251.0
192,0.00011382148847528582,252.0
193,0.00011327053144521293,253.0
194,0.0001127054025100294,254.0
195,0.0001121259263123635,255.0
196,0.00011153195855501484,256.0
197,0.00011092338254016452,257.0
198,0.00011030010613538528,258.0
