,SI,t
0,7.292278102827754e-05,60.0
1,7.153429083285988e-05,61.0
2,7.026108134168948e-05,62.0
3,6.909290830138173e-05,63.0
4,6.800522852677655e-05,64.0
5,6.697998138742308e-05,65.0
6,6.600353799524641e-05,66.0
7,6.506540204069112e-05,67.0
8,6.415737604566199e-05,68.0
9,6.327295891578727e-05,69.0
10,6.240694819534227e-05,70.0
11,6.155514899647547e-05,71.0
12,6.0714160737055964e-05,72.0
13,5.988122449239595e-05,73.0
14,5.905408007571508e-05,74.0
15,5.823089067171323e-05,75.0
16,5.741016430373541e-05,76.0
17,5.659068220882417e-05,77.0
18,5.5771462839859184e-05,78.0
19,5.495171037368711e-05,79.0
20,5.4130786573786185e-05,80.0
21,5.330818617351761e-05,81.0
22,5.248350950054185e-05,82.0
23,5.165644086372762e-05,83.0
24,5.0826736418032814e-05,84.0
25,4.999422426296533e-05,85.0
26,4.915876036448952e-05,86.0
27,4.832024890432618e-05,87.0
28,4.7478636521204893e-05,88.0
29,4.6633888880162914e-05,89.0
30,4.578599059557934e-05,90.0
31,4.493491207406423e-05,91.0
32,4.408070447986531e-05,92.0
33,4.322339483254399e-05,93.0
34,4.236301925045232e-05,94.0
35,4.149962113529271e-05,95.0
36,4.063324969167242e-05,96.0
37,3.9763958720297376e-05,97.0
38,3.8891805634542135e-05,98.0
39,3.8016850659245135e-05,99.0
40,3.713909668821019e-05,100.0
41,3.625861214532388e-05,101.0
42,3.6302009809879735e-05,102.0
43,3.635425260032273e-05,103.0
44,3.641485974491085e-05,104.0
45,3.64820311416205e-05,105.0
46,3.6554426584218513e-05,106.0
47,3.663102418680314e-05,107.0
48,3.6711028914967115e-05,108.0
49,3.6793811594553734e-05,109.0
50,3.6878867118387417e-05,110.0
51,3.69657851127579e-05,111.0
52,3.7054228899698066e-05,112.0
53,3.714392010434975e-05,113.0
54,3.7234627175850726e-05,114.0
55,3.7326156665493215e-05,115.0
56,3.7418346476188174e-05,116.0
57,3.7510905051570734e-05,117.0
58,3.760387306199469e-05,118.0
59,3.7697154696210365e-05,119.0
60,3.779066958518466e-05,120.0
61,3.788435040169538e-05,121.0
62,3.7978140837958335e-05,122.0
63,3.8071993892374104e-05,123.0
64,3.816587041370168e-05,124.0
65,3.8259737862591394e-05,125.0
66,3.8353569258351114e-05,126.0
67,3.844734228443754e-05,127.0
68,3.8541038530391764e-05,128.0
69,3.863464285138072e-05,129.0
70,3.872814282952563e-05,130.0
71,3.882152832389916e-05,131.0
72,3.891479109829898e-05,132.0
73,3.9007924517266834e-05,133.0
74,3.9100923300882325e-05,134.0
75,3.9193783327583695e-05,135.0
76,3.92865014725305e-05,136.0
77,3.937907546854731e-05,137.0
78,3.947150377908774e-05,138.0
79,3.956378547793821e-05,139.0
80,3.9655920136389187e-05,140.0
81,3.9747907722348375e-05,141.0
82,3.9839748515867014e-05,142.0
83,3.993144304282777e-05,143.0
84,4.0022992025394276e-05,144.0
85,4.011439634590244e-05,145.0
86,4.020565702049138e-05,146.0
87,4.0296775179348766e-05,147.0
88,4.038775205133615e-05,148.0
89,4.047858895155419e-05,149.0
90,4.0569287270976955e-05,150.0
91,4.065984846763749e-05,151.0
92,4.0750274059050005e-05,152.0
93,4.084056561566348e-05,153.0
94,4.0930724755196575e-05,154.0
95,4.102075313773444e-05,155.0
96,4.111065246148722e-05,156.0
97,4.120042445911994e-05,157.0
98,4.129007089457494e-05,158.0
99,4.137959356031761e-05,159.0
100,4.1468994274942865e-05,160.0
101,4.155839232322002e-05,161.0
102,4.1651823626587835e-05,162.0
103,4.176413125911567e-05,163.0
104,4.189598303293463e-05,164.0
105,4.2044272465534177e-05,165.0
106,4.2206538627844036e-05,166.0
107,4.238079791535836e-05,167.0
108,4.256542776421335e-05,168.0
109,4.2759084416553034e-05,169.0
110,4.2960643595338544e-05,170.0
111,4.316915693171663e-05,171.0
112,4.338381941571263e-05,172.0
113,4.360394466683024e-05,173.0
114,4.382894580908806e-05,174.0
115,4.405832039409451e-05,175.0
116,4.429163826865749e-05,176.0
117,4.452853160314528e-05,177.0
118,4.476868652705135e-05,178.0
119,4.5011835985373e-05,179.0
120,4.525775354997402e-05,180.0
121,4.550624800513507e-05,181.0
122,4.575715858428752e-05,182.0
123,4.6010350772286056e-05,183.0
124,4.626571261027806e-05,184.0
125,4.652315145308341e-05,185.0
126,4.678259113579239e-05,186.0
127,4.704396950976574e-05,187.0
128,4.730723631019929e-05,188.0
129,4.757235131898587e-05,189.0
130,4.7839282788332085e-05,190.0
131,4.8108006092717145e-05,191.0
132,4.8378502579423794e-05,192.0
133,4.865075859106581e-05,193.0
134,4.8924764637261834e-05,194.0
135,4.9200514696672296e-05,195.0
136,4.947800563446636e-05,196.0
137,4.975723672292709e-05,197.0
138,5.0038209253364654e-05,198.0
139,5.032092622574384e-05,199.0
140,5.060539210004885e-05,200.0
141,5.089161259284004e-05,201.0
142,5.117959450501319e-05,202.0
143,5.1469345571471285e-05,203.0
144,5.1760874328045584e-05,204.0
145,5.2054189993984114e-05,205.0
146,5.234930236945692e-05,206.0
147,5.264622174750215e-05,207.0
148,5.294485035971542e-05,208.0
149,5.3504336781813545e-05,209.0
150,5.405787460636095e-05,210.0
151,5.460430299104095e-05,211.0
152,5.514523941506502e-05,212.0
153,5.568207283990842e-05,213.0
154,5.6215999526268545e-05,214.0
155,5.674805143435135e-05,215.0
156,5.7279119277957606e-05,216.0
157,5.780997167358468e-05,217.0
158,5.834127138007446e-05,218.0
159,5.887358930730341e-05,219.0
160,5.9407416749770946e-05,220.0
161,5.9943176149218996e-05,221.0
162,6.048123059173534e-05,222.0
163,6.102189218446498e-05,223.0
164,6.156542942293033e-05,224.0
165,6.211207364232103e-05,225.0
166,6.266202463775397e-05,226.0
167,6.321512939943126e-05,227.0
168,6.377187098248231e-05,228.0
169,6.433238114802462e-05,229.0
170,6.489677589012766e-05,230.0
171,6.546515805220752e-05,231.0
172,6.603761954231447e-05,232.0
173,6.66142432033005e-05,233.0
174,6.719510438776575e-05,234.0
175,6.778027228149233e-05,235.0
176,6.836981101295973e-05,236.0
177,6.896378058072427e-05,237.0
178,6.956223762527588e-05,238.0
179,7.016523606791218e-05,239.0
180,7.07728276365334e-05,240.0
181,7.138506229691827e-05,241.0
182,7.200198860717018e-05,242.0
183,7.262365401152545e-05,243.0
184,7.325010508703532e-05,244.0
185,7.388138775321008e-05,245.0
