,SI,t
0,-5.3201015916192004e-05,60.0
1,-5.449847324524723e-05,61.0
2,-5.5791637970508014e-05,62.0
3,-5.7083837377088414e-05,63.0
4,-5.837394009514097e-05,64.0
5,-5.966106076034521e-05,65.0
6,-6.0944549957347835e-05,66.0
7,-6.222391256053829e-05,67.0
8,-6.349879098811598e-05,68.0
9,-6.47689399707547e-05,69.0
10,-6.603420598106349e-05,70.0
11,-6.729461550931837e-05,71.0
12,-6.855003981108909e-05,72.0
13,-6.980051043958198e-05,73.0
14,-7.104609818097256e-05,74.0
15,-7.228690486845856e-05,75.0
16,-7.352302153688487e-05,76.0
17,-7.475462876644445e-05,77.0
18,-7.598188477628729e-05,78.0
19,-7.72049575153402e-05,79.0
20,-7.842402136290647e-05,80.0
21,-7.96392543975641e-05,81.0
22,-8.085083615724666e-05,82.0
23,-8.205894580921137e-05,83.0
24,-8.326376065735962e-05,84.0
25,-8.446545494605275e-05,85.0
26,-8.566419890949822e-05,86.0
27,-8.686015802721518e-05,87.0
28,-8.805349245191528e-05,88.0
29,-8.924435658113811e-05,89.0
30,-9.043289874829012e-05,90.0
31,-9.161926101242423e-05,91.0
32,-9.280357902927044e-05,92.0
33,-9.398598198874168e-05,93.0
34,-9.516659260645973e-05,94.0
35,-9.634552715882736e-05,95.0
36,-9.752289555286019e-05,96.0
37,-9.869880142343057e-05,97.0
38,-9.987334225179353e-05,98.0
39,-0.00010104660950030043,99.0
40,-0.00010221868875908036,100.0
41,-0.00010338965990121013,101.0
42,-0.00010455961755656516,102.0
43,-0.00010437093427985161,103.0
44,-0.00010424535072697938,104.0
45,-0.00010418166404184138,105.0
46,-0.00010280458879089632,106.0
47,-0.00010139649533814656,107.0
48,-9.995226042479345e-05,108.0
49,-9.848237697161847e-05,109.0
50,-9.699475974230868e-05,110.0
51,-9.549547963408464e-05,111.0
52,-9.398925857963684e-05,112.0
53,-9.247981102804199e-05,113.0
54,-9.097008437561896e-05,114.0
55,-8.946243133225734e-05,115.0
56,-8.79587356137488e-05,116.0
57,-8.646050517959627e-05,117.0
58,-8.496894265724507e-05,118.0
59,-8.348499958118493e-05,119.0
60,-8.200941903958806e-05,120.0
61,-8.054276991645512e-05,121.0
62,-7.908547493602769e-05,122.0
63,-7.763783402948888e-05,123.0
64,-7.620004406753892e-05,124.0
65,-7.477221567796275e-05,125.0
66,-7.335438765201439e-05,126.0
67,-7.194653930481044e-05,127.0
68,-7.054860106807624e-05,128.0
69,-6.916046353985529e-05,129.0
70,-6.778198518182323e-05,130.0
71,-6.641292433077373e-05,131.0
72,-6.505316814787677e-05,132.0
73,-6.370251365971452e-05,133.0
74,-6.23607461380578e-05,134.0
75,-6.1027642249832e-05,135.0
76,-5.9702972637572234e-05,136.0
77,-5.838650402006933e-05,137.0
78,-5.707800089162608e-05,138.0
79,-5.5777226887118195e-05,139.0
80,-5.4483945869776526e-05,140.0
81,-5.3197922792867306e-05,141.0
82,-5.191892436657627e-05,142.0
83,-5.064671956989883e-05,143.0
84,-4.9381080045202875e-05,144.0
85,-4.812178038734186e-05,145.0
86,-4.6868598350832456e-05,146.0
87,-4.5621314990828596e-05,147.0
88,-4.437971475061781e-05,148.0
89,-4.3143585506011686e-05,149.0
90,-4.191271857513654e-05,150.0
91,-4.0686908700634714e-05,151.0
92,-3.9465954010045776e-05,152.0
93,-3.8249655959105046e-05,153.0
94,-3.703781926183412e-05,154.0
95,-3.583025181057505e-05,155.0
96,-3.462676458852342e-05,156.0
97,-3.34271715768199e-05,157.0
98,-3.223128965785528e-05,158.0
99,-3.103893851610995e-05,159.0
100,-2.984994053757911e-05,160.0
101,-2.866412070861162e-05,161.0
102,-2.748130651481465e-05,162.0
103,-2.6301327840525494e-05,163.0
104,-2.51240168692393e-05,164.0
105,-2.3949280987797056e-05,165.0
106,-2.381364590567805e-05,166.0
107,-2.3693528841120626e-05,167.0
108,-2.3588711134665266e-05,168.0
109,-2.3496426236775364e-05,169.0
110,-2.341453057586805e-05,170.0
111,-2.334133074713321e-05,171.0
112,-2.3275466967045774e-05,172.0
113,-2.321583228728594e-05,173.0
114,-2.3161515243816655e-05,174.0
115,-2.311175826986349e-05,175.0
116,-2.306592694944624e-05,176.0
117,-2.302348686630175e-05,177.0
118,-2.2983985859697822e-05,178.0
119,-2.2947040183048098e-05,179.0
120,-2.2912323516326335e-05,180.0
121,-2.2879558093085342e-05,181.0
122,-2.284850741788165e-05,182.0
123,-2.2818970201071352e-05,183.0
124,-2.27907752447933e-05,184.0
125,-2.2763777089279147e-05,185.0
126,-2.273785228121218e-05,186.0
127,-2.271289616204744e-05,187.0
128,-2.2688820098744323e-05,188.0
129,-2.2665549095847618e-05,189.0
130,-2.264301973895213e-05,190.0
131,-2.26211784272389e-05,191.0
132,-2.2599979858310205e-05,192.0
133,-2.257938573284665e-05,193.0
134,-2.2559363650206897e-05,194.0
135,-2.2539886169291677e-05,195.0
136,-2.2520930011971135e-05,196.0
137,-2.250247538918959e-05,197.0
138,-2.2484505432499595e-05,198.0
139,-2.2467005716145768e-05,199.0
140,-2.2449963856778355e-05,200.0
141,-2.243336917933545e-05,201.0
142,-2.241721243868801e-05,202.0
143,-2.240148558758199e-05,203.0
144,-2.238618158255219e-05,204.0
145,-2.2371294220896947e-05,205.0
146,-2.235681800328418e-05,206.0
147,-2.234274801782763e-05,207.0
148,-2.2329079842381996e-05,208.0
149,-2.2315809462395013e-05,209.0
150,-2.2302933202039584e-05,210.0
151,-2.2290447666634423e-05,211.0
152,-2.227834969460866e-05,212.0
153,-2.2266636317495372e-05,213.0
154,-2.225530472665145e-05,214.0
155,-2.2244352245597798e-05,215.0
156,-2.2233776307046013e-05,216.0
157,-2.222357443382849e-05,217.0
158,-2.2213744223077932e-05,218.0
159,-2.2204283333109707e-05,219.0
160,-2.219518947255361e-05,220.0
161,-2.2186460391356177e-05,221.0
162,-2.2178093873339125e-05,222.0
163,-2.217007213497906e-05,223.0
164,-2.1817506295341624e-05,224.0
165,-2.1448831060913963e-05,225.0
166,-2.106477883158591e-05,226.0
167,-2.0668447042789484e-05,227.0
168,-2.026228272090781e-05,228.0
169,-1.9848246399531828e-05,229.0
170,-1.942792632009936e-05,230.0
171,-1.9002620235835346e-05,231.0
172,-1.8573395443462897e-05,232.0
173,-1.8141133790359862e-05,233.0
174,-1.770656607338082e-05,234.0
175,-1.7270298796087057e-05,235.0
176,-1.6832835322725175e-05,236.0
177,-1.6394592856310078e-05,237.0
178,-1.5955916256033816e-05,238.0
179,-1.5517089425059613e-05,239.0
180,-1.5078344800236836e-05,240.0
181,-1.4639871333323178e-05,241.0
182,-1.420182125162944e-05,242.0
183,-1.3764315813177686e-05,243.0
184,-1.3327450219617834e-05,244.0
185,-1.2891297813585923e-05,245.0
186,-1.2455913661620455e-05,246.0
187,-1.2021337605886446e-05,247.0
188,-1.1587596855280891e-05,248.0
189,-1.1154708177157805e-05,249.0
190,-1.0722679743621669e-05,250.0
191,-1.0291512680252415e-05,251.0
192,-9.861202359743175e-06,252.0
193,-9.431739477999378e-06,253.0
194,-9.003110945654937e-06,254.0
195,-8.57530062369816e-06,255.0
196,-8.148289927984878e-06,256.0
197,-7.722058323901683e-06,257.0
198,-7.2965837293781895e-06,258.0
199,-6.871842841885681e-06,259.0
200,-6.447811403031776e-06,260.0
201,-6.0244644128277364e-06,261.0
202,-5.601776304488668e-06,262.0
203,-5.1797210893600494e-06,263.0
204,-4.7582724797941184e-06,264.0
205,-4.337403995300192e-06,265.0
206,-3.917089054426492e-06,266.0
207,-3.497301052518054e-06,267.0
208,-3.0780134246061478e-06,268.0
209,-2.6591996932918993e-06,269.0
210,-2.240833502836216e-06,270.0
211,-1.8228886418108464e-06,271.0
212,-1.4053390571055835e-06,272.0
213,-9.882070800453e-07,273.0
214,-9.0381401863407e-08,274.0
215,8.078482904030363e-07,275.0
216,1.7053689819277383e-06,276.0
217,2.6015315973385016e-06,277.0
218,3.495853529928277e-06,278.0
219,4.387981688626165e-06,279.0
220,5.27766499158826e-06,280.0
221,6.164733449154122e-06,281.0
222,7.049081952036085e-06,282.0
223,7.930641235529546e-06,283.0
224,8.515371419260874e-06,284.0
225,9.102739382917744e-06,285.0
226,9.693826561341953e-06,286.0
227,1.0288589726906452e-05,287.0
228,1.0887003710712565e-05,288.0
229,1.1489053522391163e-05,289.0
230,1.2094729526303331e-05,290.0
231,1.270402449263278e-05,291.0
232,1.331693185315998e-05,292.0
233,1.3933444762276842e-05,293.0
234,1.4553555711558167e-05,294.0
235,1.5177256528847696e-05,295.0
236,1.5804538640294138e-05,296.0
237,1.643539350231424e-05,297.0
238,1.7069518991248664e-05,298.0
239,1.770720704097727e-05,299.0
240,1.8348452478654518e-05,300.0
241,1.8993252317671225e-05,301.0
242,1.964160618580545e-05,302.0
243,2.0293516660793924e-05,303.0
244,2.094898950833244e-05,304.0
245,2.160803382485431e-05,305.0
246,2.227066209408261e-05,306.0
247,2.2936890169734205e-05,307.0
248,2.360673719858535e-05,308.0
249,2.428022549817737e-05,309.0
250,2.4957380402293546e-05,310.0
