,SI,t
0,-0.00017911640591918566,60.0
1,-0.00017574120388149855,61.0
2,-0.0001725028279670442,62.0
3,-0.00016940261793796816,63.0
4,-0.00016641498573815135,64.0
5,-0.0001635215296277252,65.0
6,-0.00016070855825806604,66.0
7,-0.00015796559129394822,67.0
8,-0.00015528439205563023,68.0
9,-0.000152658343608949,69.0
10,-0.00015008202510619317,70.0
11,-0.00014755091839980294,71.0
12,-0.00014506120019303228,72.0
13,-0.00014260959171306847,73.0
14,-0.0001401932478866184,74.0
15,-0.0001378096590330096,75.0
16,-0.00013545662803197874,76.0
17,-0.00013313218515405162,77.0
18,-0.00013083455944390746,78.0
19,-0.00012856214760947093,79.0
20,-0.00012631348879878454,80.0
21,-0.00012408724390865913,81.0
22,-0.00012188217843868598,82.0
23,-0.00011969714816312309,83.0
24,-0.00011753108707584207,84.0
25,-0.00011538299719332583,85.0
26,-0.00011325193989363668,86.0
27,-0.0001111370285364783,87.0
28,-0.00010903742215881697,88.0
29,-0.00010695232007752205,89.0
30,-0.0001048809572589336,90.0
31,-0.00010282260033771465,91.0
32,-0.00010077654418551541,92.0
33,-9.874210894503774e-05,93.0
34,-9.671863745780783e-05,94.0
35,-9.470549302481537e-05,95.0
36,-9.270205744840482e-05,96.0
37,-9.070772931161527e-05,97.0
38,-8.872192270168014e-05,98.0
39,-8.6743893948212e-05,99.0
40,-8.477324472267094e-05,100.0
41,-8.2809424736796e-05,101.0
42,-8.085189248461439e-05,102.0
43,-7.890011489281582e-05,103.0
44,-7.695356695123499e-05,104.0
45,-7.50117313291255e-05,105.0
46,-7.307409798185593e-05,106.0
47,-7.114016375174385e-05,107.0
48,-6.920943196597011e-05,108.0
49,-6.728141203386233e-05,109.0
50,-6.535561904530685e-05,110.0
51,-6.343157337161007e-05,111.0
52,-6.150880026977393e-05,112.0
53,-5.9586829490863314e-05,113.0
54,-5.766519489290912e-05,114.0
55,-5.5743434058600143e-05,115.0
56,-5.382108791786654e-05,116.0
57,-5.18977552841811e-05,117.0
58,-5.006663769281493e-05,118.0
59,-4.822398328364844e-05,119.0
60,-4.812806804826363e-05,120.0
61,-4.8041592362186446e-05,121.0
62,-4.7965962401438266e-05,122.0
63,-4.7899228165522246e-05,123.0
64,-4.783988355718407e-05,124.0
65,-4.778674428013391e-05,125.0
66,-4.773886443868835e-05,126.0
67,-4.7695478182373306e-05,127.0
68,-4.765595800711906e-05,128.0
69,-4.761978440255966e-05,129.0
70,-4.75865233919267e-05,130.0
71,-4.7555809663759115e-05,131.0
72,-4.7527333728715995e-05,132.0
73,-4.750083201328844e-05,133.0
74,-4.747607912108945e-05,134.0
75,-4.7452881709492106e-05,135.0
76,-4.743107358033069e-05,136.0
77,-4.7410511690483945e-05,137.0
78,-4.739107286555938e-05,138.0
79,-4.7372651056647294e-05,139.0
80,-4.735515502207211e-05,140.0
81,-4.73385063471389e-05,141.0
82,-4.732263773774379e-05,142.0
83,-4.730749154035215e-05,143.0
84,-4.7293018452749395e-05,144.0
85,-4.727917639833449e-05,145.0
86,-4.7265929542512545e-05,146.0
87,-4.725324743370709e-05,147.0
88,-4.724110425423037e-05,148.0
89,-4.7229478168155555e-05,149.0
90,-4.721835075473229e-05,150.0
91,-4.720770651700232e-05,151.0
92,-4.719753245627568e-05,152.0
93,-4.7187817704151874e-05,153.0
94,-4.71785532048627e-05,154.0
95,-4.716973144182901e-05,155.0
96,-4.716134620329502e-05,156.0
97,-4.7153392382530575e-05,157.0
98,-4.7145865808342084e-05,158.0
99,-4.7138763101690306e-05,159.0
100,-4.7132081554359507e-05,160.0
101,-4.7125819026025596e-05,161.0
102,-4.7119973856664283e-05,162.0
103,-4.711454474789003e-05,163.0
104,-4.7109530882159345e-05,164.0
105,-4.7104931824693614e-05,165.0
106,-4.710074745268428e-05,166.0
107,-4.709697790625267e-05,167.0
108,-4.709362354692456e-05,168.0
109,-4.7090684922440444e-05,169.0
110,-4.708816273691951e-05,170.0
111,-4.708605782555594e-05,171.0
112,-4.708437113315701e-05,172.0
113,-4.7083103695941377e-05,173.0
114,-4.708225662610417e-05,174.0
115,-4.708183109873096e-05,175.0
116,-4.7081828340705895e-05,176.0
117,-4.708219245680532e-05,177.0
118,-4.69907841222442e-05,178.0
119,-4.6763813054525174e-05,179.0
120,-4.653917049946569e-05,180.0
121,-4.6315070321078977e-05,181.0
122,-4.6091313602994094e-05,182.0
123,-4.58677363295838e-05,183.0
124,-4.5644201836698775e-05,184.0
125,-4.542059525021612e-05,185.0
126,-4.519681931258613e-05,186.0
127,-4.497279119584993e-05,187.0
128,-4.474844002644122e-05,188.0
129,-4.452370493036324e-05,189.0
130,-4.429853346340475e-05,190.0
131,-4.4072880329711425e-05,191.0
132,-4.384670631925594e-05,192.0
133,-4.36199774142545e-05,193.0
134,-4.339266402868789e-05,194.0
135,-4.316474035527606e-05,195.0
136,-4.293618380152524e-05,196.0
137,-4.2706974501503067e-05,197.0
138,-4.247709489335991e-05,198.0
139,-4.224652935473917e-05,199.0
140,-4.201526388950712e-05,200.0
141,-4.178328585998529e-05,201.0
142,-4.155058375934012e-05,202.0
143,-4.1317147019139265e-05,203.0
144,-4.1082965847421014e-05,204.0
145,-4.084803109299582e-05,205.0
146,-4.061233413209898e-05,206.0
147,-4.037586677394136e-05,207.0
148,-4.013862118211816e-05,208.0
149,-3.990058980921267e-05,209.0
150,-3.9661765342236925e-05,210.0
151,-3.942214065677912e-05,211.0
152,-3.918170877787391e-05,212.0
153,-3.8940462845749727e-05,213.0
154,-3.8698396084843487e-05,214.0
155,-3.84555017749696e-05,215.0
156,-3.821177322434489e-05,216.0
157,-3.796720374516924e-05,217.0
158,-3.772178663321824e-05,218.0
159,-3.7475515152946894e-05,219.0
160,-3.722838252878684e-05,220.0
161,-3.698038194201077e-05,221.0
162,-3.673150653141779e-05,222.0
163,-3.648174945251077e-05,223.0
164,-3.6231103690170686e-05,224.0
165,-3.597956211572062e-05,225.0
166,-3.5727117512776737e-05,226.0
167,-3.547376258398999e-05,227.0
168,-3.5219489955257405e-05,228.0
169,-3.496429217818176e-05,229.0
170,-3.470816173138824e-05,230.0
171,-3.44510910211268e-05,231.0
172,-3.419307238144402e-05,232.0
173,-3.393409807409419e-05,233.0
174,-3.367416028829171e-05,234.0
175,-3.341325114035703e-05,235.0
176,-3.315136267328682e-05,236.0
177,-3.288848685625884e-05,237.0
178,-3.262457509045735e-05,238.0
179,-3.2508690570014436e-05,239.0
180,-3.239788106240846e-05,240.0
181,-3.22922861860692e-05,241.0
182,-3.221618815803387e-05,242.0
183,-3.213973461262796e-05,243.0
184,-3.206227822859572e-05,244.0
185,-3.198395658071753e-05,245.0
186,-3.190487898073947e-05,246.0
187,-3.182513358855957e-05,247.0
188,-3.1744792555380584e-05,248.0
189,-3.16639157921436e-05,249.0
190,-3.158255375905232e-05,250.0
191,-3.150074954569132e-05,251.0
192,-3.14185404290265e-05,252.0
193,-3.133595904226412e-05,253.0
194,-3.1253034251154525e-05,254.0
195,-3.116979180957423e-05,255.0
196,-3.108625484901252e-05,256.0
197,-3.100244424426173e-05,257.0
198,-3.091837888839071e-05,258.0
199,-3.0834075902862456e-05,259.0
200,-3.074955080275568e-05,260.0
