,SI,t
0,-2.4618317688647677e-05,60.0
1,-2.4263765665906783e-05,61.0
2,-2.393565389210054e-05,62.0
3,-2.3632247859772864e-05,63.0
4,-2.334822627696562e-05,64.0
5,-2.3079588179771436e-05,65.0
6,-2.282339595518032e-05,66.0
7,-2.2577399522032093e-05,67.0
8,-2.2339841685669747e-05,68.0
9,-2.2109327498036578e-05,69.0
10,-2.1884734142826994e-05,70.0
11,-2.1665147274726004e-05,71.0
12,-2.144981508353492e-05,72.0
13,-2.1238114502031248e-05,73.0
14,-2.1029525894416917e-05,74.0
15,-2.0823613766282813e-05,75.0
16,-2.0620225419121892e-05,76.0
17,-2.0418838373973587e-05,77.0
18,-2.021919140770719e-05,78.0
19,-2.0021063576636377e-05,79.0
20,-1.9824267923623237e-05,80.0
21,-1.9628646243643345e-05,81.0
22,-1.943406469055785e-05,82.0
23,-1.9240410065603962e-05,83.0
24,-1.9047586668602647e-05,84.0
25,-1.8855513620944893e-05,85.0
26,-1.8663923814330095e-05,86.0
27,-1.847296048285718e-05,87.0
28,-1.8282574828656363e-05,88.0
29,-1.8092725583804566e-05,89.0
30,-1.7903377833366127e-05,90.0
31,-1.7714502015788772e-05,91.0
32,-1.7526073073502186e-05,92.0
33,-1.733806973135171e-05,93.0
34,-1.715047388440283e-05,94.0
35,-1.696327007961935e-05,95.0
36,-1.6776445078159325e-05,96.0
37,-1.6589987486760683e-05,97.0
38,-1.6403887448117057e-05,98.0
39,-1.6218136381408682e-05,99.0
40,-1.60327267652867e-05,100.0
41,-1.5847651956661613e-05,101.0
42,-1.5662906039588723e-05,102.0
43,-1.547848369939097e-05,103.0
44,-1.5294380117902716e-05,104.0
45,-1.5110590886363176e-05,105.0
46,-1.4927111933040149e-05,106.0
47,-1.4743939463141427e-05,107.0
48,-1.4561209411014898e-05,108.0
49,-1.4562876131642454e-05,109.0
50,-1.4562239472833733e-05,110.0
51,-1.455930054066786e-05,111.0
52,-1.4535360828946467e-05,112.0
