,SI,t
0,-7.295495244412507e-06,60.0
1,-6.8748235962477735e-06,61.0
2,-6.458143690095911e-06,62.0
3,-6.04470045281762e-06,63.0
4,-5.633052464766863e-06,64.0
5,-5.222322462428253e-06,65.0
6,-4.811767274152233e-06,66.0
7,-4.400946491104753e-06,67.0
8,-3.989566317543942e-06,68.0
9,-3.5774373364447924e-06,69.0
10,-3.1644458499446445e-06,70.0
11,-2.750533907111934e-06,71.0
12,-2.335685053352399e-06,72.0
13,-1.9199139453433974e-06,73.0
14,-1.5032586379804532e-06,74.0
15,-1.0857747573679779e-06,75.0
16,-6.675310310921059e-07,76.0
17,-2.486058130311697e-07,77.0
18,1.709156505559329e-07,78.0
19,5.909433930080815e-07,79.0
20,1.0113844653578844e-06,80.0
21,1.4321443321642868e-06,81.0
22,1.853127990912084e-06,82.0
23,2.2742408634302807e-06,83.0
24,2.6953894971337617e-06,84.0
25,3.1164821078824166e-06,85.0
26,3.537428992574777e-06,86.0
27,3.958142836490871e-06,87.0
28,4.3785389370483035e-06,88.0
29,4.798535362024588e-06,89.0
30,5.218053056693965e-06,90.0
31,5.63701591096222e-06,91.0
32,6.055153922196449e-06,92.0
33,6.4725977808372485e-06,93.0
34,6.889280167439357e-06,94.0
35,7.3051366479582876e-06,95.0
36,7.720285879917648e-06,96.0
37,8.134485710937933e-06,97.0
38,8.547680320980797e-06,98.0
39,8.959816509634478e-06,99.0
40,9.370843592996724e-06,100.0
41,9.780713302097267e-06,101.0
42,1.0189379686693061e-05,102.0
43,1.0596799026121741e-05,103.0
44,1.1002929747102259e-05,104.0
45,1.1407732347335664e-05,105.0
46,1.1811169323459948e-05,106.0
47,1.2213205102096726e-05,107.0
48,1.2613805973093369e-05,108.0
49,1.3012940024434917e-05,109.0
50,1.3410577078583977e-05,110.0
51,1.3806688630184552e-05,111.0
52,1.4201247785166963e-05,112.0
53,1.4594229201327605e-05,113.0
54,1.4985609030463513e-05,114.0
55,1.5375364862130425e-05,115.0
56,1.5763475669070052e-05,116.0
57,1.614992175433462e-05,117.0
58,1.6534684700116688e-05,118.0
59,1.691758031431334e-05,119.0
60,1.7438476723008076e-05,120.0
61,1.803078035110844e-05,121.0
62,1.8624915788612027e-05,122.0
63,1.922238000580425e-05,123.0
64,1.9822760637796317e-05,124.0
65,2.0425741086806215e-05,125.0
66,2.10310726677038e-05,126.0
67,2.1638556025183278e-05,127.0
68,2.2248028421161127e-05,128.0
69,2.2859354853856188e-05,129.0
70,2.347242174553427e-05,130.0
71,2.4087132392793724e-05,131.0
72,2.4703403650608168e-05,132.0
73,2.5321163494087443e-05,133.0
74,2.5940349212029972e-05,134.0
75,2.65609060581206e-05,135.0
76,2.7182786233615304e-05,136.0
77,2.780594810844951e-05,137.0
78,2.84303556114418e-05,138.0
79,2.9055977738012463e-05,139.0
80,2.9682788137625243e-05,140.0
81,3.0310764754088872e-05,141.0
82,3.093988950052062e-05,142.0
83,3.15698060425889e-05,143.0
84,3.2200849988476695e-05,144.0
85,3.283301349265291e-05,145.0
86,3.346629155919594e-05,146.0
87,3.410068180144418e-05,147.0
88,3.473613288940304e-05,148.0
89,3.475817679206474e-05,149.0
90,3.476960869948647e-05,150.0
91,3.477004316141735e-05,151.0
92,3.476056509119708e-05,152.0
93,3.4741645055065344e-05,153.0
94,3.4713894443919895e-05,154.0
95,3.4677840563693235e-05,155.0
96,3.463372552885974e-05,156.0
97,3.4582171426718465e-05,157.0
98,3.452353045519789e-05,158.0
99,3.4458113592448945e-05,159.0
100,3.4386196350783986e-05,160.0
101,3.430802345908721e-05,161.0
102,3.422381273237515e-05,162.0
103,3.413375832328378e-05,163.0
104,3.403803350239919e-05,164.0
105,3.3936793077124895e-05,165.0
106,3.383017552919818e-05,166.0
107,3.3718304927517594e-05,167.0
108,3.360129265484254e-05,168.0
109,3.3479238973584007e-05,169.0
110,3.335223444673007e-05,170.0
111,3.322036122422832e-05,171.0
112,3.3083694202092534e-05,172.0
113,3.294230206033073e-05,173.0
114,3.279624818579095e-05,174.0
115,3.2645591486608244e-05,175.0
116,3.249038710570002e-05,176.0
117,3.233068704142041e-05,177.0
118,3.216654068391557e-05,178.0
119,3.19981783654704e-05,179.0
120,3.168679629316325e-05,180.0
121,3.137830758212311e-05,181.0
122,3.107313876799297e-05,182.0
123,3.076974472533667e-05,183.0
124,3.0466879714562955e-05,184.0
125,3.0163526618679944e-05,185.0
126,2.985884631159184e-05,186.0
127,2.9552140685542274e-05,187.0
128,2.9242825154290703e-05,188.0
129,2.8930407856896852e-05,189.0
130,2.861447367854812e-05,190.0
131,2.8294671783534512e-05,191.0
132,2.7970705739530944e-05,192.0
133,2.764232557296974e-05,193.0
134,2.7309321276497236e-05,194.0
135,2.6971517418730064e-05,195.0
136,2.6628768600669343e-05,196.0
137,2.6280955572634918e-05,197.0
138,2.5927981877017058e-05,198.0
139,2.5569770919888428e-05,199.0
140,2.520626340168116e-05,200.0
141,2.4837386319801066e-05,201.0
142,2.4452635029709097e-05,202.0
143,2.405925455429503e-05,203.0
144,2.3656849769773626e-05,204.0
145,2.3246115532100773e-05,205.0
146,2.2827647047199122e-05,206.0
147,2.240195927546033e-05,207.0
148,2.1969548082507086e-05,208.0
149,2.2133914900064914e-05,209.0
150,2.229918075716242e-05,210.0
151,2.246581299068066e-05,211.0
152,2.2633475824076563e-05,212.0
153,2.2801895788774457e-05,213.0
154,2.297084694088703e-05,214.0
155,2.3140140114728083e-05,215.0
156,2.3309615012022713e-05,216.0
157,2.3479134322777107e-05,217.0
158,2.3648579325681192e-05,218.0
159,2.381784657901893e-05,219.0
160,2.398684542083102e-05,220.0
161,2.4155496070023294e-05,221.0
162,2.4323728171064726e-05,222.0
163,2.449147966197541e-05,223.0
164,2.465869587351897e-05,224.0
165,2.4825328789924398e-05,225.0
166,2.4991336419774632e-05,226.0
167,2.51566822407659e-05,227.0
168,2.532133469424502e-05,228.0
169,2.548526671496052e-05,229.0
170,2.5648455288479486e-05,230.0
171,2.581088103348054e-05,231.0
172,2.5972527808963383e-05,232.0
173,2.6133382347706863e-05,233.0
174,2.629343391743594e-05,234.0
175,2.645267401046566e-05,235.0
176,2.661109606140017e-05,236.0
177,2.6768695191181685e-05,237.0
178,2.6925467974951942e-05,238.0
179,2.7081412231339478e-05,239.0
180,2.723652683196411e-05,240.0
181,2.739081153138834e-05,241.0
182,2.7544266818312317e-05,242.0
183,2.7696893788110218e-05,243.0
184,2.7848694035550667e-05,244.0
185,2.7999669565768187e-05,245.0
186,2.8149822721608018e-05,246.0
187,2.8299156125886153e-05,247.0
188,2.8447672637145856e-05,248.0
189,2.859537531681678e-05,249.0
190,2.8742267404687145e-05,250.0
191,2.888835229913474e-05,251.0
192,2.903363353914987e-05,252.0
193,2.9178114786534184e-05,253.0
194,2.932179980801357e-05,254.0
195,2.9464692457800838e-05,255.0
196,2.960679666132361e-05,256.0
197,2.9748116400640944e-05,257.0
198,2.988865570178003e-05,258.0
199,3.002841862398266e-05,259.0
200,3.0167374662058923e-05,260.0
201,2.9538896026360985e-05,261.0
202,2.8909795734634482e-05,262.0
203,2.827405403541807e-05,263.0
204,2.7632587691900657e-05,264.0
205,2.698531023668624e-05,265.0
206,2.6332170194682394e-05,266.0
207,2.5673143045194433e-05,267.0
208,2.5008225382858605e-05,268.0
209,2.433743060241755e-05,269.0
210,2.366078566070176e-05,270.0
211,2.2978328613657464e-05,271.0
212,2.229043617841038e-05,272.0
