,SI,t
0,5.034076631314157e-06,60.0
1,5.093950021315458e-06,61.0
2,5.159994979320769e-06,62.0
3,5.232226004009765e-06,63.0
4,5.309512485943172e-06,64.0
5,5.391001922312354e-06,65.0
6,5.476041949015455e-06,66.0
7,5.564121356261268e-06,67.0
8,5.654800024764301e-06,68.0
9,5.747777982813139e-06,69.0
10,5.842781138442174e-06,70.0
11,5.939580990022731e-06,71.0
12,6.037985391606122e-06,72.0
13,6.137831730695688e-06,73.0
14,6.238981773897402e-06,74.0
15,6.341317680760336e-06,75.0
16,6.444738847387776e-06,76.0
17,6.549159349717929e-06,77.0
18,6.654432217564569e-06,78.0
19,7.279716934759631e-06,79.0
20,7.902376277387768e-06,80.0
21,8.520484278930198e-06,81.0
22,9.134036271294701e-06,82.0
23,9.74306786856095e-06,83.0
24,1.034765078828224e-05,84.0
25,1.0947887737317581e-05,85.0
26,1.1543907158682133e-05,86.0
27,1.2135858177972268e-05,87.0
28,1.2723905888769964e-05,88.0
29,1.3308227031562699e-05,89.0
30,1.3888910463546804e-05,90.0
31,1.4466241565627358e-05,91.0
32,1.5040410252577776e-05,92.0
33,1.5611605002080376e-05,93.0
34,1.6180010673696523e-05,94.0
35,1.6745806754674865e-05,95.0
36,1.7309166018028094e-05,96.0
37,1.78702535678126e-05,97.0
38,1.8429226236051248e-05,98.0
39,1.8986232287078967e-05,99.0
40,1.954141137496538e-05,100.0
41,2.0094894718287703e-05,101.0
42,2.0646805429052383e-05,102.0
43,2.1197258946871453e-05,103.0
44,2.174636355124392e-05,104.0
45,2.229422091525107e-05,105.0
46,2.2840926674394857e-05,106.0
47,2.3386570990042082e-05,107.0
48,2.3931239092210953e-05,108.0
49,2.4475011791190032e-05,109.0
50,2.5017965951572057e-05,110.0
51,2.5560174925566978e-05,111.0
52,2.6101708944815362e-05,112.0
53,2.664263547132817e-05,113.0
54,2.718301950872292e-05,114.0
55,2.7722923874878455e-05,115.0
56,2.8262409437004135e-05,116.0
57,2.8801535310583185e-05,117.0
58,2.9340359025160733e-05,118.0
59,2.9878936662191562e-05,119.0
60,3.0417322971954953e-05,120.0
61,3.095557147662893e-05,121.0
62,3.149373456480297e-05,122.0
63,3.203186358005175e-05,123.0
64,3.257000890402689e-05,124.0
65,3.310822003348996e-05,125.0
66,3.3646545650641935e-05,126.0
67,3.418503368650209e-05,127.0
68,3.4723731377545765e-05,128.0
69,3.5262647679559265e-05,129.0
70,3.587333009371161e-05,130.0
71,3.64673381524804e-05,131.0
72,3.704375655609937e-05,132.0
73,3.7605072767484295e-05,133.0
74,3.815332314350133e-05,134.0
75,3.869020239036204e-05,135.0
76,3.9217140469586125e-05,136.0
77,3.973535790899672e-05,137.0
78,4.024597524038253e-05,138.0
79,4.033870822914104e-05,139.0
80,4.046310335729417e-05,140.0
81,4.061906295421579e-05,141.0
82,4.0800140294105254e-05,142.0
83,4.1001591294418264e-05,143.0
84,4.121982689818556e-05,144.0
85,4.145206681112607e-05,145.0
86,4.169611274004858e-05,146.0
87,4.195019550947036e-05,147.0
88,4.221286944555682e-05,148.0
89,4.248293788211439e-05,149.0
90,4.275939964766055e-05,150.0
91,4.3041409966291794e-05,151.0
92,4.332825140521485e-05,152.0
93,4.3619311900628856e-05,153.0
94,4.391406781113994e-05,154.0
95,4.421207056759638e-05,155.0
96,4.451283742356829e-05,156.0
97,4.481613782868524e-05,157.0
98,4.5121690850481786e-05,158.0
99,4.542925707407182e-05,159.0
100,4.5738633055067584e-05,160.0
101,4.6049646457466e-05,161.0
102,4.636215178526687e-05,162.0
103,4.667602664041052e-05,163.0
104,4.6991168444071555e-05,164.0
105,4.730749158350962e-05,165.0
106,4.762492494742794e-05,166.0
107,4.7943409818155104e-05,167.0
108,4.826285507522833e-05,168.0
109,4.8583249087088086e-05,169.0
110,4.828499895327867e-05,170.0
111,4.796927199022983e-05,171.0
112,4.763585769243624e-05,172.0
113,4.728708804246204e-05,173.0
