,SI,t
0,3.978476479854639e-05,60.0
1,3.868779738187958e-05,61.0
2,3.763085069215996e-05,62.0
3,3.660919035995218e-05,63.0
4,3.561198334474206e-05,64.0
5,3.4631252441658385e-05,65.0
6,3.366121504890355e-05,66.0
7,3.269736984727727e-05,67.0
8,3.173621730687553e-05,68.0
9,3.077499832275093e-05,69.0
10,2.981151376017913e-05,70.0
11,2.8843996690336432e-05,71.0
12,2.7870771761309908e-05,72.0
13,2.6890938267067345e-05,73.0
14,2.5903559310949124e-05,74.0
15,2.490787796019804e-05,75.0
16,2.3903286196941022e-05,76.0
17,2.2889300227524936e-05,77.0
18,2.1865540555204237e-05,78.0
19,2.0831715687348954e-05,79.0
20,1.9787608665827492e-05,80.0
21,1.873306582645431e-05,81.0
22,1.7667987344352356e-05,82.0
23,1.6592319230352195e-05,83.0
24,1.550604652388303e-05,84.0
25,1.4409187488074208e-05,85.0
26,1.3301788657117953e-05,86.0
27,1.2183920617327887e-05,87.0
28,1.1055674424643977e-05,88.0
29,9.917158575358311e-06,89.0
30,8.768496456124667e-06,90.0
31,7.609824206112709e-06,91.0
32,6.441288930129079e-06,92.0
33,5.263047207541005e-06,93.0
34,4.0752638480874315e-06,94.0
35,2.87811085197961e-06,95.0
36,1.6717665378335324e-06,96.0
37,4.5641480774300906e-07,97.0
38,-7.677554759460031e-07,98.0
39,-2.000551022971916e-06,99.0
40,-3.2417745734775597e-06,100.0
41,-4.491225295937303e-06,101.0
42,-5.748699135706939e-06,102.0
43,-7.013989123143013e-06,103.0
44,-8.28688564860333e-06,104.0
45,-9.567264591666975e-06,105.0
46,-1.0956953327068915e-05,106.0
47,-1.2350706419202824e-05,107.0
48,-1.3747057516706445e-05,108.0
49,-1.3705306269649753e-05,109.0
50,-1.3666987165412862e-05,110.0
51,-1.3632382901932111e-05,111.0
52,-1.360089992586635e-05,112.0
53,-1.3572080499619489e-05,113.0
54,-1.3545565085440143e-05,114.0
55,-1.3521066697497541e-05,115.0
56,-1.3498352990944133e-05,116.0
57,-1.3477233493591117e-05,117.0
58,-1.3457550340069313e-05,118.0
59,-1.3439171442705872e-05,119.0
60,-1.3421985388835794e-05,120.0
61,-1.3405897579892247e-05,121.0
62,-1.3390827274251202e-05,122.0
63,-1.33767052934146e-05,123.0
64,-1.3363472217787451e-05,124.0
65,-1.3351076945135283e-05,125.0
66,-1.3339475518643883e-05,126.0
67,-1.3328630156544696e-05,127.0
68,-1.3318508434072901e-05,128.0
69,-1.330908258265904e-05,129.0
70,-1.3300328881737177e-05,130.0
71,-1.3292227126108944e-05,131.0
72,-1.3284760157041475e-05,132.0
73,-1.3277913448728795e-05,133.0
74,-1.3271674743891974e-05,134.0
75,-1.3266033733546018e-05,135.0
76,-1.3260981776656399e-05,136.0
77,-1.3256511655794335e-05,137.0
78,-1.3252617365152064e-05,138.0
79,-1.3249293927499518e-05,139.0
80,-1.324653723691053e-05,140.0
81,-1.3244343924360086e-05,141.0
82,-1.3242711243557939e-05,142.0
83,-1.3241636974554129e-05,143.0
84,-1.324111934265215e-05,144.0
85,-1.324115695001343e-05,145.0
86,-1.32417487172302e-05,146.0
87,-1.3242893832390974e-05,147.0
88,-1.3244591705896058e-05,148.0
89,-1.3246841930265207e-05,149.0
90,-1.3249644244936935e-05,150.0
91,-1.3252998506281721e-05,151.0
92,-1.325690466281366e-05,152.0
93,-1.3261362735192207e-05,153.0
94,-1.326637280031689e-05,154.0
95,-1.3271934978721482e-05,155.0
96,-1.3278049424534453e-05,156.0
97,-1.3284716317402206e-05,157.0
98,-1.3291935855915885e-05,158.0
99,-1.329970825220457e-05,159.0
100,-1.3308033727450663e-05,160.0
101,-1.3316912508148323e-05,161.0
102,-1.3326344822971482e-05,162.0
103,-1.3336330900148869e-05,163.0
104,-1.3346870965262959e-05,164.0
105,-1.335793215854977e-05,165.0
106,-1.322015403366682e-05,166.0
107,-1.3082735227125214e-05,167.0
108,-1.2945677582241157e-05,168.0
109,-1.2808847098339397e-05,169.0
110,-1.2672137990526972e-05,170.0
111,-1.2535465438218326e-05,171.0
112,-1.2398760513807412e-05,172.0
113,-1.2261966556828896e-05,173.0
114,-1.2125036530071316e-05,174.0
115,-1.198793105710064e-05,175.0
116,-1.1850616941546534e-05,176.0
117,-1.1713066032620621e-05,177.0
118,-1.1575254343073819e-05,178.0
119,-1.1437161353587864e-05,179.0
120,-1.1298769456490993e-05,180.0
121,-1.1160063504788811e-05,181.0
122,-1.1021030441749353e-05,182.0
123,-1.088165899290393e-05,183.0
124,-1.0741939407119943e-05,184.0
125,-1.0601863236887365e-05,185.0
126,-1.046142315049569e-05,186.0
127,-1.0320612770608966e-05,187.0
128,-1.0179426535059956e-05,188.0
129,-1.0037859576615624e-05,189.0
130,-9.895907619123255e-06,190.0
131,-9.753566887915272e-06,191.0
132,-9.610834032685923e-06,192.0
133,-9.467706061302352e-06,193.0
134,-9.324180283203889e-06,194.0
135,-9.180254261195159e-06,195.0
136,-9.035925770554662e-06,196.0
137,-8.89119276446441e-06,197.0
138,-8.746053344809185e-06,198.0
139,-8.600505737384126e-06,199.0
140,-8.454548270492396e-06,200.0
141,-8.308179355844356e-06,201.0
142,-8.161397470683332e-06,202.0
143,-8.014201140330943e-06,203.0
144,-7.866588921010968e-06,204.0
145,-7.718559383824901e-06,205.0
146,-7.5701111016656596e-06,206.0
147,-7.421242640989564e-06,207.0
148,-7.271952559355271e-06,208.0
149,-7.122239407923818e-06,209.0
150,-6.972101736736605e-06,210.0
151,-6.82153810029133e-06,211.0
152,-6.670547061651633e-06,212.0
153,-6.519127194405416e-06,213.0
154,-6.3672770826440175e-06,214.0
155,-6.214995319548904e-06,215.0
156,-6.062280505218979e-06,216.0
157,-5.909131244238889e-06,217.0
158,-5.755546143306688e-06,218.0
159,-5.601523809089679e-06,219.0
160,-5.447062846371702e-06,220.0
161,-5.292161856495026e-06,221.0
162,-5.13681943607033e-06,222.0
163,-4.9810341759155946e-06,223.0
164,-4.824804660184975e-06,224.0
165,-4.6680722184364795e-06,225.0
166,-4.55939291346807e-06,226.0
167,-4.451642980771386e-06,227.0
168,-4.344662013410585e-06,228.0
169,-4.238247440042814e-06,229.0
170,-4.132232943212257e-06,230.0
171,-4.026480466702983e-06,231.0
172,-3.92087434979681e-06,232.0
173,-3.815316941959633e-06,233.0
174,-3.709725268243795e-06,234.0
175,-3.6040284531126553e-06,235.0
176,-3.498165699766419e-06,236.0
177,-3.392084681565724e-06,237.0
178,-3.2857402426995563e-06,238.0
179,-3.179093333470275e-06,239.0
180,-3.0721101256220733e-06,240.0
181,-2.964761267643382e-06,241.0
182,-2.857021250605976e-06,242.0
183,-2.7488678629492573e-06,243.0
184,-2.640281718387812e-06,244.0
185,-2.5312458453152222e-06,245.0
186,-2.4217453290521303e-06,246.0
187,-2.31176700032838e-06,247.0
188,-2.2012991647371083e-06,248.0
189,-2.0903313687532812e-06,249.0
190,-1.9788541984416954e-06,250.0
191,-1.8668591073202363e-06,251.0
192,-1.754338270096665e-06,252.0
193,-1.6412844592304507e-06,253.0
194,-1.5276909415157692e-06,254.0
195,-1.4135513921578981e-06,255.0
196,-1.2988598241152762e-06,256.0
197,-1.1836105307829338e-06,257.0
198,-1.0677980403611709e-06,258.0
199,-9.514170804467193e-07,259.0
200,-8.344625514352818e-07,260.0
201,-7.169295071683362e-07,261.0
202,-5.988131408690861e-07,262.0
203,-4.801087738404369e-07,263.0
204,-3.6081184389074893e-07,264.0
205,-2.409178904183262e-07,265.0
206,-1.204225339888537e-07,266.0
207,6.78549837998132e-10,267.0
208,1.223896603136321e-07,268.0
209,2.4471510110773184e-07,269.0
210,3.6765920572419864e-07,270.0
211,4.912263560780071e-07,271.0
212,6.154209935930503e-07,272.0
213,7.402476238430593e-07,273.0
214,8.657108165819549e-07,274.0
215,9.918152030584334e-07,275.0
216,1.1185654721138464e-06,276.0
217,1.2459663660545548e-06,277.0
218,1.3740226768453065e-06,278.0
219,1.5027392428638642e-06,279.0
220,1.6321209462692821e-06,280.0
221,1.762172710937881e-06,281.0
222,1.8928995008858362e-06,282.0
223,2.024306319085311e-06,283.0
224,2.1563982065910336e-06,284.0
225,2.2891802419060502e-06,285.0
226,2.4226575405293255e-06,286.0
227,2.556835254641795e-06,287.0
228,2.691718572895889e-06,288.0
229,2.8273127202840216e-06,289.0
230,2.963622958066547e-06,290.0
231,3.1006545837449938e-06,291.0
232,3.238412931070802e-06,292.0
233,3.376903370079989e-06,293.0
234,3.516131307150494e-06,294.0
235,3.65610218507452e-06,295.0
236,3.7968214831451437e-06,296.0
237,3.938294717253677e-06,297.0
238,4.080527439994993e-06,298.0
239,4.223525240780144e-06,299.0
240,4.367223055596837e-06,300.0
241,3.1672486922308876e-06,301.0
242,1.9516128432771862e-06,302.0
243,7.220930287877486e-07,303.0
244,-5.199283797296167e-07,304.0
245,-1.7732818164181308e-06,305.0
246,-3.036964870190439e-06,306.0
247,-4.310108830548663e-06,307.0
248,-5.59195354337935e-06,308.0
249,-6.881828060203126e-06,309.0
250,-8.17913541067885e-06,310.0
251,-9.483340367691641e-06,311.0
252,-1.0793959428392498e-05,312.0
253,-1.2110552472883137e-05,313.0
254,-1.343271572591905e-05,314.0
255,-1.4760075760720576e-05,315.0
256,-1.6092284362918494e-05,316.0
257,-1.742901412653252e-05,317.0
258,-1.8769954689321446e-05,318.0
259,-2.011480953678535e-05,319.0
260,-2.146329331651103e-05,320.0
261,-2.281512961074317e-05,321.0
262,-2.4169736666153112e-05,322.0
263,-2.552717967146571e-05,323.0
264,-2.6887199184408088e-05,324.0
265,-2.824953940191969e-05,325.0
266,-2.9613947517902686e-05,326.0
267,-3.0980173264263856e-05,327.0
268,-3.234796859987977e-05,328.0
269,-3.371708751684407e-05,329.0
270,-3.5087285938135675e-05,330.0
271,-3.645832168540733e-05,331.0
272,-3.782995449976884e-05,332.0
273,-3.9201946102141535e-05,333.0
274,-4.0574060282969915e-05,334.0
275,-4.194606301379217e-05,335.0
276,-4.331772257530223e-05,336.0
277,-4.468880969771488e-05,337.0
278,-4.605909770861979e-05,338.0
279,-4.7428362679895414e-05,339.0
280,-4.879638355881415e-05,340.0
281,-5.016294226455756e-05,341.0
282,-5.152782374099945e-05,342.0
283,-5.2890815982226656e-05,343.0
284,-5.425180556047251e-05,344.0
285,-5.5610486774243646e-05,345.0
286,-5.696665776189363e-05,346.0
287,-5.832011974816645e-05,347.0
288,-5.9670677237994284e-05,348.0
289,-6.101813818372648e-05,349.0
290,-6.236222851106505e-05,350.0
291,-6.370284268576579e-05,351.0
292,-6.412332435291335e-05,352.0
293,-6.453678827986034e-05,353.0
294,-6.494277056259283e-05,354.0
295,-6.534184856153882e-05,355.0
296,-6.573465080618502e-05,356.0
297,-6.612176782634679e-05,357.0
298,-6.650371457787528e-05,358.0
299,-6.688093981375457e-05,359.0
300,-6.725380030510046e-05,360.0
301,-6.64031486438796e-05,361.0
302,-6.557300800335617e-05,362.0
303,-6.476349422325458e-05,363.0
304,-6.397076051337912e-05,364.0
305,-6.319172757918326e-05,365.0
306,-6.242389020625154e-05,366.0
307,-6.166518171532998e-05,367.0
308,-6.091387684742092e-05,368.0
309,-6.016852079653645e-05,369.0
310,-5.942787640649418e-05,370.0
311,-5.8690884210777725e-05,371.0
312,-5.795663169008727e-05,372.0
313,-5.722432922998306e-05,373.0
314,-5.649329100261218e-05,374.0
315,-5.5762919504766794e-05,375.0
316,-5.503269284069941e-05,376.0
317,-5.4302154092579763e-05,377.0
318,-5.357090230572654e-05,378.0
319,-5.283858474981238e-05,379.0
320,-5.210489021417265e-05,380.0
321,-5.136954316420232e-05,381.0
322,-5.063250501484873e-05,382.0
323,-4.989334921456217e-05,383.0
324,-4.9151879017809676e-05,384.0
325,-4.8407916482456785e-05,385.0
326,-4.766129952333113e-05,386.0
327,-4.691187937015698e-05,387.0
328,-4.615951838476656e-05,388.0
329,-4.540408819540602e-05,389.0
