,SI,t
0,8.686068131054413e-05,60.0
1,8.682175388325042e-05,61.0
2,8.692915697270279e-05,62.0
3,8.717831226383885e-05,63.0
4,8.754240370418634e-05,64.0
5,8.800109571068725e-05,65.0
6,8.608413505592332e-05,66.0
7,8.407899728116104e-05,67.0
8,8.198589969906371e-05,68.0
9,7.98290610496076e-05,69.0
10,7.762657830317732e-05,70.0
11,7.539230491061391e-05,71.0
12,7.313705933855229e-05,72.0
13,7.086942605042422e-05,73.0
14,6.859630066944232e-05,74.0
15,6.632327054584747e-05,75.0
16,6.405488728288662e-05,76.0
17,6.179486713794946e-05,77.0
18,5.95462425114435e-05,78.0
19,5.731147969337383e-05,79.0
20,5.5092572835894096e-05,80.0
21,5.289112071164889e-05,81.0
22,5.070952245953929e-05,82.0
23,4.854757478737489e-05,83.0
24,4.640603563960869e-05,84.0
25,4.428547053136341e-05,85.0
26,4.2186285531794225e-05,86.0
27,4.0108755205888896e-05,87.0
28,3.805304618026578e-05,88.0
29,3.6019236912531173e-05,89.0
30,3.4007334182057916e-05,90.0
31,3.2017286769258874e-05,91.0
32,3.0048996743428457e-05,92.0
33,2.8102328733168124e-05,93.0
34,2.61771175082532e-05,94.0
35,2.427317415890209e-05,95.0
36,2.2390291119578376e-05,96.0
37,2.0528246251003723e-05,97.0
38,1.8686806165385207e-05,98.0
39,1.68657289524544e-05,99.0
40,1.5064766432390427e-05,100.0
41,1.3283666024380302e-05,101.0
42,1.1522172284374501e-05,102.0
43,9.780028145798481e-06,103.0
44,8.056975896969616e-06,104.0
45,6.3527579383337726e-06,105.0
46,4.66711736757044e-06,106.0
47,2.9997984363751897e-06,107.0
48,1.3505469151697226e-06,108.0
49,-2.808896015685986e-07,109.0
50,-1.8947614940646925e-06,110.0
51,-3.4913168984150834e-06,111.0
52,-5.070801545479281e-06,112.0
53,-6.633458628128156e-06,113.0
54,-8.179528692027287e-06,114.0
55,-9.709249546052636e-06,115.0
56,-1.1222856189142649e-05,116.0
57,-1.2720580750950681e-05,117.0
58,-1.4202652444125101e-05,118.0
59,-1.5669297526428935e-05,119.0
60,-1.7120739271219957e-05,120.0
61,-1.8557197945079302e-05,121.0
62,-1.9978890791582578e-05,122.0
63,-2.1386032020388126e-05,123.0
64,-2.277883280095645e-05,124.0
65,-2.4157474863704618e-05,125.0
66,-2.397153386040235e-05,126.0
67,-2.3810481591785877e-05,127.0
68,-2.367385500279979e-05,128.0
69,-2.3556446260603543e-05,129.0
70,-2.3454427275859855e-05,130.0
71,-2.3364912698270343e-05,131.0
72,-2.3285682815140236e-05,132.0
73,-2.3215001334010715e-05,133.0
74,-2.3151491833084502e-05,134.0
75,-2.3094051747855325e-05,135.0
76,-2.3041791064130598e-05,136.0
77,-2.2993987659417313e-05,137.0
78,-2.295005408458667e-05,138.0
79,-2.2909512339524457e-05,139.0
80,-2.2871901021898685e-05,140.0
81,-2.233361782526411e-05,141.0
82,-2.1776438518239803e-05,142.0
83,-2.1200870161880793e-05,143.0
84,-2.0611923358292854e-05,144.0
85,-2.001347826860138e-05,145.0
86,-1.9408586740415563e-05,146.0
87,-1.8799677855949222e-05,147.0
88,-1.818870212644915e-05,148.0
89,-1.7577235389421603e-05,149.0
