,SI,t
0,4.847084788205173e-05,60.0
1,4.784234716494011e-05,61.0
2,4.727023548672752e-05,62.0
3,4.675007647085055e-05,63.0
4,4.626894074644358e-05,64.0
5,4.5817317523910585e-05,65.0
6,4.538826661149022e-05,66.0
7,4.4976355289547875e-05,67.0
8,4.4577310905600497e-05,68.0
9,4.418771101402989e-05,69.0
10,4.3804771280994966e-05,70.0
11,4.3426196641445396e-05,71.0
12,4.305007450320883e-05,72.0
13,4.2674536674253755e-05,73.0
14,4.229848647373584e-05,74.0
15,4.1920762589047206e-05,75.0
16,4.1540370955593546e-05,76.0
17,4.115645772193141e-05,77.0
18,4.076828760555337e-05,78.0
19,4.037497498154361e-05,79.0
20,3.9976230310778456e-05,80.0
21,3.9571579945962365e-05,81.0
22,3.9160614351481265e-05,82.0
23,3.874297940849472e-05,83.0
24,3.8318368967463985e-05,84.0
25,3.7886518440816816e-05,85.0
26,3.744719927973646e-05,86.0
27,3.700021421479931e-05,87.0
28,3.6545393163619964e-05,88.0
29,3.608258972335681e-05,89.0
30,3.561167817525544e-05,90.0
31,3.5132550935008926e-05,91.0
32,3.4645116388333946e-05,92.0
33,3.4149297056707724e-05,93.0
34,3.3645028043974844e-05,94.0
35,3.313243910295218e-05,95.0
36,3.261130107635807e-05,96.0
37,3.208157977000693e-05,97.0
38,3.154324936194782e-05,98.0
39,3.0996291717954005e-05,99.0
40,3.0440695804961327e-05,100.0
41,2.9876457186520277e-05,101.0
42,2.930357758692988e-05,102.0
43,2.872206451287468e-05,103.0
44,2.8131930923171285e-05,104.0
45,2.7533194938728404e-05,105.0
46,2.6925879586084632e-05,106.0
47,2.6310012568951258e-05,107.0
48,2.5685626063088337e-05,108.0
49,2.5052956628680415e-05,109.0
50,2.5551113670394715e-05,110.0
51,2.605881871515559e-05,111.0
52,2.657713923925563e-05,112.0
53,2.7104792780261774e-05,113.0
54,2.764058130279083e-05,114.0
55,2.819348902128205e-05,115.0
56,2.874558655038326e-05,116.0
57,2.9295258140234137e-05,117.0
58,2.984285542626088e-05,118.0
59,3.0388643116236166e-05,119.0
60,3.093282393832262e-05,120.0
61,3.147555595645272e-05,121.0
62,3.2016964792870445e-05,122.0
63,3.255715235550323e-05,123.0
64,3.309620310394665e-05,124.0
65,3.363418854307083e-05,125.0
66,3.4171170419004885e-05,126.0
67,3.470720295709762e-05,127.0
68,3.524233439435171e-05,128.0
69,3.577660800044448e-05,129.0
70,3.6310062739662535e-05,130.0
71,3.6842733693529126e-05,131.0
72,3.7374652336545206e-05,132.0
73,3.790584673348353e-05,133.0
74,3.843634170568242e-05,134.0
75,3.89661589960189e-05,135.0
76,3.9495317448084035e-05,136.0
77,4.0023833204683856e-05,137.0
78,4.055171992397877e-05,138.0
79,4.107925204327953e-05,139.0
80,4.160617139643529e-05,140.0
81,4.2132196651403226e-05,141.0
82,4.265762798310474e-05,142.0
83,4.3182470364470986e-05,143.0
84,4.370672770892538e-05,144.0
85,4.423040307486354e-05,145.0
86,4.47534988527089e-05,146.0
87,4.527601693365244e-05,147.0
88,4.579795885884778e-05,148.0
89,4.6319325947480827e-05,149.0
90,4.684011940214045e-05,150.0
91,4.736034039060522e-05,151.0
92,4.787999010477234e-05,152.0
93,4.839906979980284e-05,153.0
94,4.891758081880336e-05,154.0
95,4.94353143484778e-05,155.0
96,4.995248221363646e-05,156.0
97,5.0469085985687924e-05,157.0
98,5.098512740569213e-05,158.0
99,5.1500608394114965e-05,159.0
100,5.2015531060375595e-05,160.0
101,5.25298977112104e-05,161.0
102,5.3043710857284386e-05,162.0
103,5.3556938983899946e-05,163.0
104,5.365647548254682e-05,164.0
105,5.374035288143844e-05,165.0
106,5.3807912785469295e-05,166.0
107,5.38608031710784e-05,167.0
108,5.390040427821956e-05,168.0
109,5.3927885025728424e-05,169.0
110,5.3944244730851216e-05,170.0
111,5.395034448543795e-05,171.0
112,5.3946931116375234e-05,172.0
113,5.3934655746880945e-05,173.0
114,5.391430730552404e-05,174.0
115,5.3877724177657734e-05,175.0
116,5.384889562216018e-05,176.0
117,5.3828981222373854e-05,177.0
118,5.381573459246537e-05,178.0
119,5.3807354110792326e-05,179.0
120,5.380237130265294e-05,180.0
121,5.379957215565248e-05,181.0
122,5.3797940610371764e-05,182.0
123,5.3796617322267135e-05,183.0
124,5.379486913702904e-05,184.0
125,5.3792066193405963e-05,185.0
126,5.378766451665947e-05,186.0
127,5.3781192594555e-05,187.0
128,5.377224085547568e-05,188.0
129,5.376045326690742e-05,189.0
130,5.374552048630555e-05,190.0
131,5.372717415240779e-05,191.0
