,SI,t
0,-1.885089830178728e-07,60.0
1,3.2852590613315937e-07,61.0
2,8.479374161601893e-07,62.0
3,1.3713872468343652e-06,63.0
4,1.899986433823666e-06,64.0
5,2.4344150922016142e-06,65.0
6,2.9752357912593973e-06,66.0
7,3.5227725348395097e-06,67.0
8,4.077225808198126e-06,68.0
9,4.6387050195955055e-06,69.0
10,5.20725107603437e-06,70.0
11,5.782852613405217e-06,71.0
12,6.365458025487031e-06,72.0
13,6.9549846350085785e-06,73.0
14,7.551325866205858e-06,74.0
15,8.154356977384246e-06,75.0
16,8.763939720709616e-06,76.0
17,9.379771029357856e-06,77.0
18,1.0439794753767967e-05,78.0
19,1.1504364719644724e-05,79.0
20,1.257089098263285e-05,80.0
21,1.3639080343419708e-05,81.0
22,1.4708522168203017e-05,82.0
23,1.5778885269413538e-05,83.0
24,1.684990454242635e-05,84.0
25,1.7921370434748675e-05,85.0
26,1.899312035398858e-05,86.0
27,2.0065031442777745e-05,87.0
28,2.113701435527869e-05,88.0
29,2.2209007804615793e-05,89.0
30,2.3280973739296163e-05,90.0
31,2.435289306473852e-05,91.0
32,2.5424761862666666e-05,92.0
33,2.649658808219782e-05,93.0
34,2.75683886860602e-05,94.0
35,2.864018723673645e-05,95.0
36,2.971156529058322e-05,96.0
37,3.0783001806638924e-05,97.0
38,3.1854530513653193e-05,98.0
39,3.292618591102851e-05,99.0
40,3.3998002616819036e-05,100.0
41,3.507001495603665e-05,101.0
42,3.6142256742713834e-05,102.0
43,3.721476121136594e-05,103.0
44,3.828756105806761e-05,104.0
45,3.936068855734546e-05,105.0
46,4.0434175727512456e-05,106.0
47,4.1508054523114115e-05,107.0
48,4.258235703824415e-05,108.0
49,4.3657115708234686e-05,109.0
50,4.4732363499559674e-05,110.0
51,4.580813407910514e-05,111.0
52,4.6884461955336594e-05,112.0
53,4.79613825867823e-05,113.0
54,4.90389324583677e-05,114.0
55,5.011714913211255e-05,115.0
56,5.119607128246198e-05,116.0
57,5.227573872586348e-05,117.0
58,5.335619245002408e-05,118.0
59,5.4437474643603244e-05,119.0
60,5.551962872430214e-05,120.0
61,5.660269936276982e-05,121.0
62,5.768673250054707e-05,122.0
63,5.8771775361390155e-05,123.0
64,5.985787645620973e-05,124.0
65,6.094508558238158e-05,125.0
66,6.203345381841202e-05,126.0
67,6.312303351497637e-05,127.0
68,6.421387828330431e-05,128.0
69,6.530604298180155e-05,129.0
70,6.639958370172901e-05,130.0
71,6.749455775271026e-05,131.0
72,6.859102364882928e-05,132.0
73,6.96890410961174e-05,133.0
74,7.078867098232855e-05,134.0
75,7.188997537008811e-05,135.0
76,7.299301749480447e-05,136.0
77,7.409806708333863e-05,137.0
78,7.478881511465867e-05,138.0
79,7.551962039735767e-05,139.0
80,7.629260124680447e-05,140.0
81,7.710133384382641e-05,141.0
82,7.794082614875356e-05,142.0
83,7.88415922939183e-05,143.0
