,SI,t
0,4.011257558944641e-05,60.0
1,4.05939714655985e-05,61.0
2,4.111893079221088e-05,62.0
3,4.054281198995132e-05,63.0
4,3.9977409189940754e-05,64.0
5,3.9415152625532893e-05,65.0
6,3.88532830700357e-05,66.0
7,3.8289694519355105e-05,67.0
8,3.7722750240239476e-05,68.0
9,3.7151159856914724e-05,69.0
10,3.657365950324154e-05,70.0
11,3.598966407657213e-05,71.0
12,3.5398504710916766e-05,72.0
13,3.479963883846719e-05,73.0
14,3.4192625878748914e-05,74.0
15,3.357710850968239e-05,75.0
16,3.2952797992974765e-05,76.0
17,3.2319462506020726e-05,77.0
18,3.1676917750735027e-05,78.0
19,3.1025019321559295e-05,79.0
20,3.0363656455311964e-05,80.0
21,2.9692746879082198e-05,81.0
22,2.9012232537162597e-05,82.0
23,2.8322076026550982e-05,83.0
24,2.762225760936696e-05,84.0
25,2.69127727015385e-05,85.0
26,2.6193629760447002e-05,86.0
27,2.546484851051584e-05,87.0
28,2.4726458456660754e-05,88.0
29,2.39784976430781e-05,89.0
30,2.322101162055182e-05,90.0
31,2.2454052590178833e-05,91.0
32,2.1677678695474657e-05,92.0
33,2.089195343832556e-05,93.0
34,2.009694519723639e-05,94.0
35,1.9292726828845385e-05,95.0
36,1.8479375335818883e-05,96.0
37,1.7656971586115308e-05,97.0
38,1.6825600070415137e-05,98.0
39,1.598534868657637e-05,99.0
40,1.5136308542661083e-05,100.0
41,1.4278573773475465e-05,101.0
42,1.341209350371111e-05,102.0
43,1.2320108855385017e-05,103.0
44,1.1215717309254165e-05,104.0
45,1.0099666721879834e-05,105.0
46,8.973301602062586e-06,106.0
47,7.837762306622138e-06,107.0
48,6.694026538068148e-06,108.0
49,5.542940433951693e-06,109.0
50,4.3852423382962345e-06,110.0
51,3.221581324212605e-06,111.0
52,2.052531883513421e-06,112.0
53,8.786057698980654e-07,113.0
54,-2.997383067171758e-07,114.0
55,-1.4820866359873085e-06,115.0
56,-2.6680637536387162e-06,116.0
57,-3.857326718199541e-06,117.0
58,-5.0495602281447715e-06,118.0
59,-6.2444724399759604e-06,119.0
60,-7.441791383130117e-06,120.0
61,-8.641261891900155e-06,121.0
62,-9.842529288784208e-06,122.0
63,-9.894148632288732e-06,123.0
64,-9.950632325350105e-06,124.0
65,-1.001190572739268e-05,125.0
66,-1.0077363651100034e-05,126.0
67,-1.0146528640908989e-05,127.0
68,-1.0219017029223656e-05,128.0
69,-1.0294515566641845e-05,129.0
70,-1.0372764948274431e-05,130.0
71,-1.0453547961997706e-05,131.0
72,-1.0536680807825903e-05,132.0
73,-1.062200663661664e-05,133.0
74,-1.0709390667770046e-05,134.0
75,-1.0798716445308149e-05,135.0
76,-1.088988292321244e-05,136.0
77,-1.098280215980315e-05,137.0
78,-1.107739746273642e-05,138.0
79,-1.117360187026565e-05,139.0
80,-1.127135688643287e-05,140.0
81,-1.1370611411135699e-05,141.0
82,-1.1471320822577816e-05,142.0
83,-1.1573446180992644e-05,143.0
84,-1.1676953530304523e-05,144.0
85,-1.1781813280122783e-05,145.0
86,-1.1887999655206467e-05,146.0
87,-1.1995490203556674e-05,147.0
88,-1.2104265357342775e-05,148.0
89,-1.2214308042725075e-05,149.0
90,-1.2325603335443378e-05,150.0
91,-1.2438138159162582e-05,151.0
92,-1.255190102339271e-05,152.0
93,-1.2666881797569449e-05,153.0
94,-1.2783071517662555e-05,154.0
