,SI,t
0,0.00012452887825843218,60.0
1,0.00012288250591281223,61.0
2,0.00012141451958460478,62.0
3,0.00012010710878873965,63.0
4,0.00011891782879954485,64.0
5,0.00011781630857257049,65.0
6,0.00011677997914980662,66.0
7,0.00011579194356971492,67.0
8,0.0001148389770774824,68.0
9,0.00011391062436215087,69.0
10,0.00011299849254477445,70.0
11,0.0001120957596426754,71.0
12,0.00011119682450662943,72.0
13,0.00011029705199767276,73.0
14,0.00010939258366524096,74.0
15,0.00010848019431637774,75.0
16,0.00010755692283906302,76.0
17,0.00010662076663345407,77.0
18,0.00010435711821730546,78.0
19,0.00010205647109609285,79.0
20,9.971779629821547e-05,80.0
21,9.734035539356817e-05,81.0
22,9.492366014833763e-05,82.0
23,9.246767122751185e-05,83.0
24,9.189432813594476e-05,84.0
25,9.134943608883968e-05,85.0
26,9.083293860999423e-05,86.0
27,9.033661590960948e-05,87.0
28,8.985398135118132e-05,88.0
29,8.937981321330666e-05,89.0
30,8.890983553191397e-05,90.0
31,8.844049494190686e-05,91.0
32,8.796880116890017e-05,92.0
33,8.749221078652903e-05,93.0
34,8.700854100915541e-05,94.0
35,8.651590470417561e-05,95.0
36,8.601266061096356e-05,96.0
37,8.549737458197302e-05,97.0
38,8.496878888664647e-05,98.0
39,8.442579746181272e-05,99.0
40,8.386742558743274e-05,100.0
41,8.329281289588772e-05,101.0
42,8.270119893669017e-05,102.0
43,8.209191074742742e-05,103.0
44,8.14643520457991e-05,104.0
45,8.08179937712237e-05,105.0
46,8.015236578004062e-05,106.0
47,7.946704954729291e-05,107.0
48,7.876167176030259e-05,108.0
49,7.803589871170137e-05,109.0
50,7.728943141606479e-05,110.0
51,7.65220014012042e-05,111.0
52,7.573361043680098e-05,112.0
53,7.492379039335057e-05,113.0
54,7.409234385164079e-05,114.0
55,7.323909292953669e-05,115.0
56,7.236384854381747e-05,116.0
57,7.146647889105006e-05,117.0
58,7.054685219805351e-05,118.0
59,6.960484602607192e-05,119.0
60,6.864035816551812e-05,120.0
61,6.765330799213658e-05,121.0
62,6.664358309533591e-05,122.0
63,6.56111110626822e-05,123.0
64,6.455582911472429e-05,124.0
65,6.347774608948067e-05,125.0
66,6.237675386962025e-05,126.0
67,6.12528194029992e-05,127.0
68,6.010591941606418e-05,128.0
69,5.89360404173886e-05,129.0
70,5.774317871174407e-05,130.0
71,5.652734042496864e-05,131.0
72,5.5288541538236024e-05,132.0
73,5.4026807929674715e-05,133.0
74,5.27421754211017e-05,134.0
75,5.143468982768288e-05,135.0
76,5.0104407008484316e-05,136.0
77,4.875139291607799e-05,137.0
78,4.905572065583172e-05,138.0
79,4.9362010429292405e-05,139.0
80,4.967027487526013e-05,140.0
