,SI,t
0,7.793828075218976e-05,60.0
1,7.694785870723919e-05,61.0
2,7.60229503081813e-05,62.0
3,7.516104667689353e-05,63.0
4,7.435028241068061e-05,64.0
5,7.358137524655572e-05,65.0
6,7.284692617586815e-05,66.0
7,7.214105248674996e-05,67.0
8,7.145894862511846e-05,68.0
9,7.079667995216813e-05,69.0
10,7.015100154324871e-05,70.0
11,6.951922099642446e-05,71.0
12,6.889880911124932e-05,72.0
13,6.835425471044652e-05,73.0
14,6.779526350722439e-05,74.0
15,6.722032134831623e-05,75.0
16,6.663286348865232e-05,76.0
17,6.60356163205349e-05,77.0
18,6.543077281940568e-05,78.0
19,6.482011647361678e-05,79.0
20,6.420511057336005e-05,80.0
21,6.358696372444352e-05,81.0
22,6.296667875694554e-05,82.0
23,6.234508986205073e-05,83.0
24,6.172274098717978e-05,84.0
25,6.110036397332222e-05,85.0
26,6.0478436119539204e-05,86.0
27,5.985735005724182e-05,87.0
28,5.923742594801239e-05,88.0
29,5.861892177044774e-05,89.0
30,5.800204212104862e-05,90.0
31,5.7386945830372095e-05,91.0
32,5.677375260697917e-05,92.0
33,5.6162548859603425e-05,93.0
34,5.5553392805977756e-05,94.0
35,5.494643089203815e-05,95.0
36,5.4341599087676095e-05,96.0
37,5.436687180173228e-05,97.0
38,5.441921827174663e-05,98.0
39,5.449864926295147e-05,99.0
40,5.4600430694765584e-05,100.0
41,5.4720863337215036e-05,101.0
42,5.4857001764004416e-05,102.0
43,5.5006463028697444e-05,103.0
44,5.516729304411059e-05,104.0
45,5.533787116186114e-05,105.0
46,5.551684066893739e-05,106.0
47,5.570305723414824e-05,107.0
48,5.589555000135841e-05,108.0
49,5.609349172058154e-05,109.0
50,5.6296175416549746e-05,110.0
51,5.650299583934854e-05,111.0
52,5.671343445382959e-05,112.0
53,5.6927047082453244e-05,113.0
54,5.7143453569122377e-05,114.0
55,5.736232901155615e-05,115.0
56,5.758339623831153e-05,116.0
57,5.780641929811179e-05,117.0
58,5.803119779347312e-05,118.0
59,5.825756193478728e-05,119.0
60,5.848536822047175e-05,120.0
61,5.871449566794823e-05,121.0
62,5.894484253254249e-05,122.0
63,5.917632345956371e-05,123.0
64,5.940886702068868e-05,124.0
65,5.964241359057372e-05,125.0
66,5.9876913524021444e-05,126.0
67,6.011232559827595e-05,127.0
68,6.0348615688955316e-05,128.0
69,6.058575565133814e-05,129.0
70,6.0823722380838073e-05,130.0
71,6.106249702756661e-05,131.0
72,6.130225442760091e-05,132.0
73,6.148259834176401e-05,133.0
74,6.16821199680435e-05,134.0
75,6.190184514357257e-05,135.0
76,6.213882744240988e-05,136.0
77,6.239070236529379e-05,137.0
78,6.265554254461248e-05,138.0
79,6.293175565225317e-05,139.0
80,6.321801090788735e-05,140.0
81,6.351318521337318e-05,141.0
82,6.381632303705472e-05,142.0
83,6.41266060999565e-05,143.0
84,6.44433301486368e-05,144.0
85,6.476588690771477e-05,145.0
86,6.509356764428857e-05,146.0
87,6.597130801101914e-05,147.0
88,6.684468682596324e-05,148.0
89,6.771154871404618e-05,149.0
90,6.85738281493653e-05,150.0
91,6.94331220904161e-05,151.0
92,7.029077140674934e-05,152.0
93,7.114791913318756e-05,153.0
94,7.200555277110447e-05,154.0
95,7.286453539083597e-05,155.0
96,7.37256287509846e-05,156.0
97,7.45895106630216e-05,157.0
98,7.545678817896298e-05,158.0
99,7.632800773996869e-05,159.0
100,7.720366311818204e-05,160.0
101,7.80842017657278e-05,161.0
102,7.897003002390898e-05,162.0
103,7.986151752383368e-05,163.0
