,SI,t
0,1.4179784263241998e-05,60.0
1,1.4347638843611419e-05,61.0
2,1.453337826273073e-05,62.0
3,1.4736852300120565e-05,63.0
4,1.4954764876300864e-05,64.0
5,1.518468484950369e-05,65.0
6,1.542478648016184e-05,66.0
7,1.5673662315529105e-05,67.0
8,1.593020290436195e-05,68.0
9,1.6193429139655214e-05,69.0
10,1.6462703370436143e-05,70.0
11,1.6737423438781403e-05,71.0
12,1.701708581833968e-05,72.0
13,1.7301265926656203e-05,73.0
14,1.758960354137115e-05,74.0
15,1.788179177834455e-05,75.0
16,1.817756858211003e-05,76.0
17,1.8476710006847417e-05,77.0
18,1.87790247895586e-05,78.0
19,1.9084349871893697e-05,79.0
20,1.9392523764561795e-05,80.0
21,1.9625606858567588e-05,81.0
22,1.9845231732182858e-05,82.0
23,2.0050472605383156e-05,83.0
24,2.0243637798674517e-05,84.0
25,2.04265438945837e-05,85.0
26,2.060065066608365e-05,86.0
27,2.076715182617134e-05,87.0
28,2.092703783690823e-05,88.0
29,2.1081140456801372e-05,89.0
30,2.1230165021852064e-05,90.0
31,2.137471429936879e-05,91.0
32,2.1515306444700365e-05,92.0
33,2.165238877032582e-05,93.0
34,2.17863485066167e-05,94.0
35,2.191752138126753e-05,95.0
36,2.2046198603605734e-05,96.0
37,2.2172632671007533e-05,97.0
38,2.2297042293391256e-05,98.0
39,2.241961664359237e-05,99.0
40,2.2540519077319096e-05,100.0
41,2.265989042052689e-05,101.0
42,2.277785189031213e-05,102.0
43,2.289450769453969e-05,103.0
44,2.3009947342588865e-05,104.0
45,2.3124247692410735e-05,105.0
46,2.323747475553462e-05,106.0
47,2.3349685280196717e-05,107.0
48,2.346092813229532e-05,108.0
49,2.3570989763808157e-05,109.0
50,2.3680169927299357e-05,110.0
51,2.3788500400857988e-05,111.0
52,2.389600895406819e-05,112.0
53,2.40027199929737e-05,113.0
54,2.4108655105536513e-05,114.0
55,2.421383352135248e-05,115.0
56,2.431827249759057e-05,116.0
57,2.442198764134979e-05,117.0
58,2.452499317707833e-05,118.0
59,2.462748953594826e-05,119.0
60,2.4729295761060882e-05,120.0
61,2.4830423636321777e-05,121.0
62,2.4930884246370858e-05,122.0
63,2.5030688045033907e-05,123.0
64,2.5129844912754405e-05,124.0
65,2.522836421023841e-05,125.0
66,2.5326254831467842e-05,126.0
67,2.5423525256111714e-05,127.0
68,2.5520183599830593e-05,128.0
69,2.5616237660770594e-05,129.0
70,2.5711694961059445e-05,130.0
71,2.580656278280291e-05,131.0
72,2.5900848198656655e-05,132.0
73,2.5994558097405897e-05,133.0
74,2.608769920516331e-05,134.0
75,2.6180278102837566e-05,135.0
76,2.6272301240492808e-05,136.0
77,2.6363774949149104e-05,137.0
78,2.645470545049311e-05,138.0
79,2.65450988648895e-05,139.0
80,2.663498286495203e-05,140.0
81,2.6796287531588005e-05,141.0
82,2.6975961636954703e-05,142.0
83,2.717450149038982e-05,143.0
84,2.738855442666194e-05,144.0
85,2.7715966679500063e-05,145.0
86,2.8044504544336914e-05,146.0
87,2.8371772845339185e-05,147.0
