,SI,t
0,6.908079792915164e-05,60.0
1,6.871559883963174e-05,61.0
2,6.844901350796179e-05,62.0
3,6.827609550757655e-05,63.0
4,6.817673788028443e-05,64.0
5,6.813651572549421e-05,65.0
6,6.81437756142338e-05,66.0
7,6.818980453456044e-05,67.0
8,6.826770316086645e-05,68.0
9,6.83719251988089e-05,69.0
10,6.849795166052128e-05,70.0
11,6.86420600026373e-05,71.0
12,6.88011561975044e-05,72.0
13,6.897265058519283e-05,73.0
14,6.915399465263598e-05,74.0
15,6.934373087380087e-05,75.0
16,6.954029156441428e-05,76.0
17,6.974235370838345e-05,77.0
18,6.994878591649131e-05,78.0
19,7.015862287363067e-05,79.0
20,7.037103862751112e-05,80.0
21,7.058532660386253e-05,81.0
22,7.080087659124039e-05,82.0
23,7.101716684053004e-05,83.0
24,7.123374427253775e-05,84.0
25,7.145022078067997e-05,85.0
26,7.166625752347505e-05,86.0
27,7.188156142794143e-05,87.0
28,7.209584916460585e-05,88.0
29,7.23089201215857e-05,89.0
30,7.25205732751645e-05,90.0
31,7.273063092790938e-05,91.0
32,7.29389354351697e-05,92.0
33,7.314534646239413e-05,93.0
34,7.334969030966318e-05,94.0
35,7.355190645136537e-05,95.0
36,7.375189392348797e-05,96.0
37,7.39495618345427e-05,97.0
38,7.414482819963435e-05,98.0
39,7.433761895073068e-05,99.0
40,7.452786709375208e-05,100.0
41,7.471551198807935e-05,101.0
42,7.490049872822043e-05,102.0
43,7.508277761081286e-05,103.0
44,7.526230367300589e-05,104.0
45,7.543903629063899e-05,105.0
46,7.561293882660486e-05,106.0
47,7.578386240329517e-05,107.0
48,7.595189551722216e-05,108.0
49,7.611713253292862e-05,109.0
50,7.653205691725246e-05,110.0
51,7.701053654412098e-05,111.0
52,7.755250627387848e-05,112.0
53,7.814636322633853e-05,113.0
54,7.878343433442408e-05,114.0
55,7.94570610163878e-05,115.0
56,8.016201392486432e-05,116.0
57,8.08941057150631e-05,117.0
58,8.164992739948019e-05,118.0
59,8.242666445231405e-05,119.0
60,8.322196584288552e-05,120.0
61,8.403384902639419e-05,121.0
62,8.486062982533319e-05,122.0
63,8.570086979139234e-05,123.0
64,8.6553335973407e-05,124.0
65,8.741657865684502e-05,125.0
66,8.829007184102701e-05,126.0
67,8.917303515439726e-05,127.0
68,9.006480023346928e-05,128.0
69,9.096479630858047e-05,129.0
70,9.187253773737099e-05,130.0
71,9.278761309126121e-05,131.0
72,9.370967553067314e-05,132.0
73,9.463843428950499e-05,133.0
74,9.557400849226259e-05,134.0
