,SI,t
0,-1.5675492335583335e-05,60.0
1,-1.5440701897359995e-05,61.0
2,-1.522891083151407e-05,62.0
3,-1.5038083645808967e-05,63.0
4,-1.4863363377254178e-05,64.0
5,-1.4701180570238204e-05,65.0
6,-1.4548927081916039e-05,66.0
7,-1.4404618944659868e-05,67.0
8,-1.42667140165006e-05,68.0
9,-1.413399181211452e-05,69.0
10,-1.4005471816764802e-05,70.0
11,-1.3880356450530865e-05,71.0
12,-1.375809907157463e-05,72.0
13,-1.3184033570868858e-05,73.0
14,-1.2600643704538499e-05,74.0
15,-1.20084490274248e-05,75.0
16,-1.140905161489025e-05,76.0
17,-1.0803687523490569e-05,77.0
18,-1.0193325564308233e-05,78.0
19,-9.578734647689188e-06,79.0
20,-8.9605308507425e-06,80.0
21,-8.339211063465819e-06,81.0
22,-7.715177560125006e-06,82.0
23,-7.088756323223662e-06,83.0
24,-6.460210997890158e-06,84.0
25,-5.829753744228764e-06,85.0
26,-5.197553853317661e-06,86.0
27,-4.563744722566578e-06,87.0
28,-3.928429602111649e-06,88.0
29,-3.291686397431957e-06,89.0
30,-2.6535717264136617e-06,90.0
31,-2.014124369879698e-06,91.0
32,-1.37336821506932e-06,92.0
33,-7.31314765940827e-07,93.0
34,-8.796527809865079e-08,94.0
35,5.563573511053033e-07,95.0
36,1.202002272882057e-06,96.0
37,1.8489893628236686e-06,97.0
38,2.4973430532792574e-06,98.0
39,3.147091473364278e-06,99.0
40,3.7982657436206258e-06,100.0
41,4.450899401046511e-06,101.0
42,5.105027933336911e-06,102.0
43,5.7606884040214516e-06,103.0
44,6.417919152737747e-06,104.0
45,7.076759557112079e-06,105.0
46,7.737249844613594e-06,106.0
47,8.399430944339003e-06,107.0
48,9.06334437003833e-06,108.0
49,9.729032126988095e-06,109.0
50,1.039653663670572e-05,110.0
51,1.1065900675094734e-05,111.0
52,1.1737167321297447e-05,112.0
53,1.2410379916014533e-05,113.0
54,1.3085582028973797e-05,114.0
55,1.3762817435436094e-05,115.0
56,1.4442130101278612e-05,116.0
57,1.5123564175649128e-05,117.0
58,1.5807163989774562e-05,118.0
59,1.6492974060381298e-05,119.0
60,1.7181039096317387e-05,120.0
61,1.78714040072372e-05,121.0
62,1.85641139135214e-05,122.0
63,1.9259214156868196e-05,123.0
64,1.995671803747952e-05,124.0
65,2.0501585561836e-05,125.0
66,2.1041947459521047e-05,126.0
67,2.157683402871061e-05,127.0
68,2.2106894597730043e-05,128.0
69,2.2632676095909705e-05,129.0
70,2.3154647160566068e-05,130.0
71,2.3673215228448147e-05,131.0
72,2.4188868783504694e-05,132.0
73,2.42736009502597e-05,133.0
74,2.436710008170016e-05,134.0
75,2.4470279526586002e-05,135.0
76,2.4581221784479024e-05,136.0
77,2.469845508412581e-05,137.0
78,2.4820825096524117e-05,138.0
79,2.4947409123849657e-05,139.0
80,2.5077457173905955e-05,140.0
81,2.5210350598657664e-05,141.0
82,2.5345572519151864e-05,142.0
83,2.5482686338781697e-05,143.0
84,2.56213199084441e-05,144.0
85,2.5761153696101144e-05,145.0
86,2.5901911821307232e-05,146.0
87,2.6043355152175892e-05,147.0
88,2.618527589242195e-05,148.0
89,2.6327186297902893e-05,149.0
90,2.6469242440226772e-05,150.0
91,2.6611307442578042e-05,151.0
92,2.6753262385456616e-05,152.0
93,2.6895004100876925e-05,153.0
94,2.7036443227208143e-05,154.0
95,2.7177887380316706e-05,155.0
