,SI,t
0,3.8901721971240115e-05,60.0
1,3.9384327255047755e-05,61.0
2,3.990985630447041e-05,62.0
3,4.0478707126633264e-05,63.0
4,4.108184543977086e-05,64.0
5,4.171280216426988e-05,65.0
6,4.2366751988486916e-05,66.0
7,4.304011715121753e-05,67.0
8,4.3730080918842946e-05,68.0
9,4.443441315183067e-05,69.0
10,4.5151318359803535e-05,70.0
11,4.587933056639151e-05,71.0
12,4.661723907865091e-05,72.0
13,4.736403508884759e-05,73.0
14,4.811887253801749e-05,74.0
15,4.888091626688484e-05,75.0
16,4.964968907554316e-05,76.0
17,5.042468354110116e-05,77.0
18,5.120547224868416e-05,78.0
19,5.199169644767161e-05,79.0
20,5.2783056596716035e-05,80.0
21,5.357930434917166e-05,81.0
22,5.438023567268173e-05,82.0
23,5.5185684891616e-05,83.0
24,5.5995519502949145e-05,84.0
25,5.6809635655618126e-05,85.0
26,5.7627954208192755e-05,86.0
27,5.845041729523017e-05,87.0
28,5.927698534245759e-05,88.0
29,6.0107634477171965e-05,89.0
30,6.094235428472864e-05,90.0
31,6.178114586634346e-05,91.0
32,6.262402015895619e-05,92.0
33,6.347099648478045e-05,93.0
34,6.432210130510454e-05,94.0
35,6.517736715783895e-05,95.0
36,6.603683176012832e-05,96.0
37,6.690053725685534e-05,97.0
38,6.776852959498505e-05,98.0
39,6.86408580039656e-05,99.0
40,6.951757456412221e-05,100.0
41,7.039873384760012e-05,101.0
42,7.128439261920286e-05,102.0
43,7.21746095869484e-05,103.0
44,7.306944519416407e-05,104.0
45,7.396896144648291e-05,105.0
46,7.487322176827991e-05,106.0
47,7.578229088400773e-05,107.0
48,7.66960603941563e-05,108.0
49,7.72468258493781e-05,109.0
50,7.777091272497261e-05,110.0
51,7.826714129577902e-05,111.0
52,7.873992995150795e-05,112.0
53,7.919293864287119e-05,113.0
54,7.917687406993494e-05,114.0
55,7.919755636357773e-05,115.0
56,7.925695383053844e-05,116.0
57,7.934685577929303e-05,117.0
58,7.946109290567614e-05,118.0
59,7.959491776117314e-05,119.0
60,7.974460047661856e-05,120.0
61,7.990715688510429e-05,121.0
62,8.008016100224507e-05,122.0
63,8.0261612904224e-05,123.0
64,8.044984393661286e-05,124.0
65,8.064344762669302e-05,125.0
66,8.084105537246899e-05,126.0
67,8.104181480504471e-05,127.0
68,8.124484697985188e-05,128.0
69,8.144939396365137e-05,129.0
70,8.165480097168175e-05,130.0
71,8.186050194955331e-05,131.0
72,8.206600768258684e-05,132.0
73,8.227089579839213e-05,133.0
74,8.247480224207175e-05,134.0
75,8.267734534831153e-05,135.0
76,8.287831709942533e-05,136.0
77,8.30774867290868e-05,137.0
78,8.327462463197031e-05,138.0
79,8.346958848294389e-05,139.0
80,8.36622026535502e-05,140.0
81,8.385235253556767e-05,141.0
82,8.403993142436297e-05,142.0
83,8.422483972807211e-05,143.0
84,8.440701346543238e-05,144.0
85,8.45863459180201e-05,145.0
86,8.476277586803319e-05,146.0
87,8.493631418625868e-05,147.0
88,8.510683748804073e-05,148.0
89,8.527430101803742e-05,149.0
90,8.543866375404488e-05,150.0
91,8.559988787235529e-05,151.0
92,8.575793829464363e-05,152.0
93,8.591278231744204e-05,153.0
94,8.60643893120211e-05,154.0
95,8.621273047725276e-05,155.0
96,8.635777862905011e-05,156.0
97,8.649950801486508e-05,157.0
98,8.663789414733989e-05,158.0
99,8.677291365522637e-05,159.0
100,8.690470475741887e-05,160.0
101,8.703308385640978e-05,161.0
102,8.71580303291419e-05,162.0
103,8.727952422688536e-05,163.0
104,8.739754620814366e-05,164.0
105,8.751207748318247e-05,165.0
106,8.762309976840947e-05,166.0
107,8.773059524897544e-05,167.0
108,8.783474496457718e-05,168.0
109,8.83360434293935e-05,169.0
110,8.887394692465035e-05,170.0
111,8.945012077618025e-05,171.0
112,9.005924875544482e-05,172.0
113,9.04670461232984e-05,173.0
114,9.087116287726086e-05,174.0
115,9.126682400658397e-05,175.0
116,9.165538932153075e-05,176.0
117,9.203788116584919e-05,177.0
118,9.241508306116803e-05,178.0
119,9.278760703114924e-05,179.0
120,9.315594040098608e-05,180.0
121,9.352047876669583e-05,181.0
122,9.388154940529378e-05,182.0
123,9.423942793120825e-05,183.0
124,9.459435010153019e-05,184.0
125,9.494652010737966e-05,185.0
126,9.529632534642144e-05,186.0
127,9.564371744221327e-05,187.0
128,9.598883367174626e-05,188.0
129,9.633179406535496e-05,189.0
130,9.667270281520877e-05,190.0
131,9.701164940995891e-05,191.0
132,9.734870963457116e-05,192.0
133,9.768394650853176e-05,193.0
134,9.801681648827939e-05,194.0
135,9.834804588723546e-05,195.0
136,9.867759183408088e-05,196.0
137,9.900547658079439e-05,197.0
138,9.933175336244743e-05,198.0
139,9.965639690676514e-05,199.0
140,9.997944634604508e-05,200.0
141,0.00010030088677059418,201.0
142,0.0001006207109368947,202.0
143,0.00010093891764734406,203.0
144,0.00010125547465052519,204.0
145,0.00010157041253466107,205.0
146,0.0001018837151821166,206.0
147,0.00010219528560963449,207.0
148,0.00010250519764678447,208.0
149,0.00010281343416479714,209.0
150,0.00010311997792711194,210.0
151,0.00010342481154479379,211.0
152,0.00010372791746153644,212.0
153,0.0001040292779503835,213.0
