,SI,t
0,-1.3390793838276317e-05,60.0
1,-1.3243298421672502e-05,61.0
2,-1.3115842617003988e-05,62.0
3,-1.3006995089152781e-05,63.0
4,-1.2912568727568137e-05,64.0
5,-1.2829536456330415e-05,65.0
6,-1.2755632344644502e-05,66.0
7,-1.2689118457910774e-05,67.0
8,-1.2628634635705079e-05,68.0
9,-1.2573098368002855e-05,69.0
10,-1.2521703292525494e-05,70.0
11,-1.2473669910838417e-05,71.0
12,-1.2428411058412684e-05,72.0
13,-1.238548614333218e-05,73.0
14,-1.1018221151587032e-05,74.0
15,-9.633413717695606e-06,75.0
16,-8.233608781258044e-06,76.0
17,-6.822392802463551e-06,77.0
18,-5.40246077003095e-06,78.0
19,-3.9758575397597425e-06,79.0
20,-2.5441416389243645e-06,80.0
21,-1.1084998476970887e-06,81.0
22,3.3017042984008825e-07,82.0
23,1.7712004298475903e-06,83.0
24,3.214104169124686e-06,84.0
25,4.658543042844187e-06,85.0
26,6.104297936947286e-06,86.0
27,7.551246865939846e-06,87.0
28,8.999346773921569e-06,88.0
29,1.044861855444487e-05,89.0
30,1.1899134625294986e-05,90.0
31,1.335100858340365e-05,91.0
32,1.4804386592732181e-05,92.0
33,1.6259440243433944e-05,93.0
34,1.771636067627723e-05,94.0
35,1.9175353800650518e-05,95.0
36,2.0636636454596332e-05,96.0
37,2.2100433367860127e-05,97.0
38,2.3566974799303524e-05,98.0
39,2.5036494731350656e-05,99.0
40,2.650922951718861e-05,100.0
41,2.798541689056792e-05,101.0
42,2.9465295262155278e-05,102.0
43,3.094910323959737e-05,103.0
44,3.243707932022601e-05,104.0
45,3.3929461715434406e-05,105.0
46,3.5426488274148594e-05,106.0
47,3.69283964795713e-05,107.0
48,3.843542349867129e-05,108.0
49,3.994780626799395e-05,109.0
50,4.1465781602638334e-05,110.0
51,4.298958631809354e-05,111.0
52,4.451945735741763e-05,112.0
53,4.605563191858458e-05,113.0
54,4.759834758235326e-05,114.0
55,4.914784243771047e-05,115.0
56,5.07043552088547e-05,116.0
57,5.226812538501765e-05,117.0
58,5.383939335424729e-05,118.0
59,5.541840054126804e-05,119.0
60,5.7005389548668984e-05,120.0
61,5.86006043002174e-05,121.0
62,6.0204290185050395e-05,122.0
63,6.181669420172102e-05,123.0
64,6.343806510141239e-05,124.0
65,6.506865352996853e-05,125.0
66,6.670871216865159e-05,126.0
67,6.83584958737332e-05,127.0
68,7.001826181514151e-05,128.0
69,7.16882696144524e-05,129.0
70,7.336878148254245e-05,130.0
71,7.506006235722896e-05,131.0
72,7.676225347295829e-05,132.0
73,7.71540292430941e-05,133.0
74,7.632320830617967e-05,134.0
75,7.553005559077213e-05,135.0
76,7.477387314211275e-05,136.0
77,7.404387628361732e-05,137.0
78,7.333191932181475e-05,138.0
79,7.263169510825344e-05,139.0
80,7.193821519416712e-05,140.0
81,7.124746170534476e-05,141.0
82,7.055614808059487e-05,142.0
83,6.986155088808347e-05,143.0
84,6.916138919869673e-05,144.0
85,6.845373642669502e-05,145.0
86,6.77369547034013e-05,146.0
87,6.700964510142824e-05,147.0
88,6.627060913760806e-05,148.0
89,6.55188183891129e-05,149.0
90,6.475339001544874e-05,150.0
91,6.397356664249876e-05,151.0
92,6.317869952808418e-05,152.0
93,6.236823425262359e-05,153.0
94,6.154169840522101e-05,154.0
95,6.0698690894243726e-05,155.0
96,5.983887262190559e-05,156.0
