,SI,t
0,6.963847617898623e-05,60.0
1,6.888175819956939e-05,61.0
2,6.822401506008555e-05,62.0
3,6.765851587466686e-05,63.0
4,6.773911297516904e-05,64.0
5,6.782444279041045e-05,65.0
6,6.790486129332573e-05,66.0
7,6.798244589277687e-05,67.0
8,6.805861720617124e-05,68.0
9,6.813437333138796e-05,69.0
10,6.821078121275837e-05,70.0
11,6.828803138183183e-05,71.0
12,6.836653432676106e-05,72.0
13,6.844661535783132e-05,73.0
14,6.852854086801051e-05,74.0
15,6.861253566384371e-05,75.0
16,6.869879424561035e-05,76.0
17,6.878748797522817e-05,77.0
18,6.887876948219839e-05,78.0
19,6.897277527086446e-05,79.0
20,6.906962722135512e-05,80.0
21,6.91694334752309e-05,81.0
22,6.927228904098858e-05,82.0
23,6.937827633266718e-05,83.0
24,6.948746576141343e-05,84.0
25,6.959991643172794e-05,85.0
26,6.971567694806796e-05,86.0
27,6.983478630982236e-05,87.0
28,6.995727485930882e-05,88.0
29,7.008316524437298e-05,89.0
30,7.021247336089779e-05,90.0
31,7.034520924818168e-05,91.0
32,7.048111851419723e-05,92.0
33,7.062046664011998e-05,93.0
34,7.07632502920724e-05,94.0
35,7.090946319181773e-05,95.0
36,7.105909665956166e-05,96.0
37,7.121214008730675e-05,97.0
38,7.13685813484033e-05,98.0
39,7.152840714934076e-05,99.0
40,7.169160332991058e-05,100.0
41,7.185815511774194e-05,101.0
42,7.202804734291935e-05,102.0
43,7.220149118448708e-05,103.0
44,7.237824204994993e-05,104.0
45,7.255828468143234e-05,105.0
46,7.274160396437785e-05,106.0
47,7.2928185015471e-05,107.0
48,7.311801325444087e-05,108.0
49,7.331107446232731e-05,109.0
50,7.350735482841212e-05,110.0
51,7.370684098768806e-05,111.0
52,7.390952005044738e-05,112.0
53,7.411537962532349e-05,113.0
54,7.432440783690703e-05,114.0
55,7.453659333887622e-05,115.0
56,7.475192532342962e-05,116.0
57,7.49703935276796e-05,117.0
58,7.519198823755764e-05,118.0
59,7.541670028969056e-05,119.0
60,7.564452107163103e-05,120.0
61,7.587544252076187e-05,121.0
62,7.614152504549513e-05,122.0
63,7.638227714846679e-05,123.0
64,7.614395183959357e-05,124.0
65,7.593102009321441e-05,125.0
66,7.574665258429112e-05,126.0
67,7.558491608553484e-05,127.0
68,7.544141180406185e-05,128.0
69,7.531280031530751e-05,129.0
70,7.519649428520634e-05,130.0
71,7.509045342302976e-05,131.0
72,7.499304395876818e-05,132.0
73,7.490294010419362e-05,133.0
74,7.481905356054908e-05,134.0
75,7.474048219367472e-05,135.0
76,7.466647206503842e-05,136.0
77,7.459638892082128e-05,137.0
78,7.452969646694983e-05,138.0
79,7.446593956370997e-05,139.0
80,7.440473101731809e-05,140.0
81,7.434574102238466e-05,141.0
82,7.428868857610961e-05,142.0
83,7.423333437743455e-05,143.0
84,7.417947486403085e-05,144.0
85,7.412693714093204e-05,145.0
86,7.407557462644861e-05,146.0
87,7.402526329090967e-05,147.0
88,7.39758983974572e-05,148.0
89,7.392739167620197e-05,149.0
90,7.387966887722278e-05,150.0
91,7.383266765695999e-05,151.0
92,7.378633575854536e-05,152.0
93,7.374062945087252e-05,153.0
94,7.369551219457009e-05,154.0
95,7.365095350594873e-05,155.0
96,7.360692799266458e-05,156.0
97,7.35634145373483e-05,157.0
98,7.352039560783635e-05,158.0
