,SI,t
0,5.14486720348268e-05,60.0
1,5.133828961026646e-05,61.0
2,5.130803508196952e-05,62.0
3,5.1354526579779445e-05,63.0
4,5.146183936849748e-05,64.0
5,5.161828057881147e-05,65.0
6,5.1814988139217093e-05,66.0
7,5.204509970242229e-05,67.0
8,5.2303198194269485e-05,68.0
9,5.2584906477951305e-05,69.0
10,5.2886702553323794e-05,70.0
11,5.31973310511028e-05,71.0
12,5.348428591826814e-05,72.0
13,5.374405226314299e-05,73.0
14,5.3981260978681825e-05,74.0
15,5.419961884927299e-05,75.0
16,5.440214326097625e-05,76.0
17,5.4591324951422446e-05,77.0
18,5.476924303516903e-05,78.0
19,5.4937647848639555e-05,79.0
20,5.5097937201854187e-05,80.0
21,5.525145798784037e-05,81.0
22,5.539928390917976e-05,82.0
23,5.5542329938594035e-05,83.0
24,5.5681375182371876e-05,84.0
25,5.5817081992258975e-05,85.0
26,5.5950012261591066e-05,86.0
27,5.608064151495628e-05,87.0
28,5.620937118854028e-05,88.0
29,5.633653936662134e-05,89.0
30,5.646243016231831e-05,90.0
31,5.6587281887997996e-05,91.0
32,5.671129413857387e-05,92.0
33,5.683463389972782e-05,93.0
34,5.695744078678277e-05,94.0
35,5.707983151498343e-05,95.0
36,5.7201903696456e-05,96.0
37,5.73237390523413e-05,97.0
38,5.744540612041155e-05,98.0
39,5.756696252908558e-05,99.0
40,5.7688456898660935e-05,100.0
41,5.78099304207179e-05,101.0
42,5.7931418158507784e-05,102.0
43,5.805295010630418e-05,103.0
44,5.817455204467942e-05,104.0
45,5.829624622965772e-05,105.0
46,5.8418051953168495e-05,106.0
47,5.8539986007517065e-05,107.0
48,5.8662063078245753e-05,108.0
49,5.878429608082093e-05,109.0
50,5.890669644991487e-05,110.0
51,5.9029274386538494e-05,111.0
52,5.91520390671434e-05,112.0
53,5.927499881877912e-05,113.0
54,5.939816126457818e-05,114.0
55,5.9521533443833575e-05,115.0
56,5.964512191068878e-05,116.0
57,5.976893281504526e-05,117.0
58,5.989297196880724e-05,118.0
59,6.0017244900100455e-05,119.0
60,6.0141756897652226e-05,120.0
61,6.026651304713907e-05,121.0
62,6.039151826097387e-05,122.0
63,6.051677730273742e-05,123.0
64,6.064229480723309e-05,124.0
65,6.076807529696336e-05,125.0
66,6.08941231956786e-05,126.0
67,6.1020442839527515e-05,127.0
68,6.114703848624443e-05,128.0
69,6.127391432272359e-05,129.0
70,6.140089466194777e-05,130.0
71,6.15304480000104e-05,131.0
72,6.167060754823835e-05,132.0
73,6.182119250352217e-05,133.0
74,6.198017560684895e-05,134.0
75,6.21459957811407e-05,135.0
76,6.231742868660155e-05,136.0
77,6.24934993328481e-05,137.0
78,6.26734214959598e-05,138.0
79,6.285655470518486e-05,139.0
80,6.304237302487263e-05,140.0
81,6.323044192082703e-05,141.0
82,6.342040077093956e-05,142.0
83,6.361194938510459e-05,143.0
84,6.380483742244488e-05,144.0
85,6.399885594057762e-05,145.0
86,6.419383054489652e-05,146.0
87,6.438961576412884e-05,147.0
88,6.458609038623641e-05,148.0
89,6.478315356216039e-05,149.0
90,6.498072153490653e-05,150.0
91,6.517872488560122e-05,151.0
92,6.537710621168151e-05,152.0
93,6.557581816894292e-05,153.0
94,6.577482182120256e-05,154.0
95,6.597408525049559e-05,155.0
96,6.617358238807081e-05,156.0
97,6.637329203272093e-05,157.0
98,6.657293433551432e-05,158.0
99,6.677276562446307e-05,159.0
100,6.697277476894001e-05,160.0
101,6.717295290733472e-05,161.0
102,6.737329305379547e-05,162.0
103,6.7574015985517e-05,163.0
104,6.777488538643633e-05,164.0
105,6.797589890709806e-05,165.0
106,6.817705525127225e-05,166.0
107,6.837835400245809e-05,167.0
108,6.857979545933509e-05,168.0
109,6.87813804879011e-05,169.0
110,6.898311039757944e-05,170.0
111,6.918498684384447e-05,171.0
112,6.938701175506303e-05,172.0
113,6.95891872786256e-05,173.0
114,6.979151574110066e-05,174.0
115,6.999399961807381e-05,175.0
116,7.019664151058223e-05,176.0
117,7.039944412612786e-05,177.0
118,7.06024102630094e-05,178.0
119,7.080554279718228e-05,179.0
120,7.100864223713504e-05,180.0
121,7.079983092001375e-05,181.0
122,7.056736401158439e-05,182.0
123,7.031072677987911e-05,183.0
124,7.003356930717516e-05,184.0
125,6.9738959036161e-05,185.0
126,6.942948334961432e-05,186.0
127,6.910732965723544e-05,187.0
128,6.877434918544652e-05,188.0
129,6.843210876847498e-05,189.0
130,6.808214154584719e-05,190.0
131,6.773273456365375e-05,191.0
132,6.741078071866056e-05,192.0
133,6.711739446330863e-05,193.0
134,6.684684740012773e-05,194.0
135,6.659456741993727e-05,195.0
136,6.635685086782665e-05,196.0
137,6.61306611031117e-05,197.0
138,6.591348437921978e-05,198.0
139,6.570322453348428e-05,199.0
140,6.549812439828821e-05,200.0
141,6.529670587668137e-05,201.0
142,6.509772323276898e-05,202.0
143,6.4900125877112e-05,203.0
144,6.470302809824543e-05,204.0
145,6.450568399288481e-05,205.0
146,6.430746639648975e-05,206.0
147,6.410784898839646e-05,207.0
148,6.390639099374008e-05,208.0
149,6.370272406546867e-05,209.0
150,6.349654103175902e-05,210.0
151,6.328758625773999e-05,211.0
152,6.307564741058467e-05,212.0
153,6.28605484443686e-05,213.0
154,6.264214364261198e-05,214.0
155,6.242031257580701e-05,215.0
156,6.219495584907035e-05,216.0
157,6.196599153025259e-05,217.0
158,6.17336121483616e-05,218.0
159,6.149749447780809e-05,219.0
160,6.125759306702831e-05,220.0
161,6.101387070653742e-05,221.0
162,6.0766297024022627e-05,222.0
