,SI,t
0,3.182838479551119e-05,60.0
1,3.190200684890141e-05,61.0
2,3.201811253874302e-05,62.0
3,3.2175665104974855e-05,63.0
4,3.23665721142356e-05,64.0
5,3.2584802063184686e-05,65.0
6,3.282575124477544e-05,66.0
7,3.308579131276451e-05,67.0
8,3.336210465476736e-05,68.0
9,3.365238525778744e-05,69.0
10,3.395474785658922e-05,70.0
11,3.4267635573047204e-05,71.0
12,3.458975266365293e-05,72.0
13,3.4920014488281524e-05,73.0
14,3.525750948610051e-05,74.0
15,3.5601469654798416e-05,75.0
16,3.595124715206046e-05,76.0
17,3.630629538900351e-05,77.0
18,3.6666153492775054e-05,78.0
19,3.703033905618318e-05,79.0
20,3.739862095676266e-05,80.0
21,3.7770725637965344e-05,81.0
22,3.814642428127676e-05,82.0
23,3.852552606854923e-05,83.0
24,3.890787242231145e-05,84.0
25,3.9293332084364407e-05,85.0
26,3.96817969158423e-05,86.0
27,4.007317831920991e-05,87.0
28,4.046740419637086e-05,88.0
29,4.0864416368283676e-05,89.0
30,4.1264168390864725e-05,90.0
31,4.166662370995186e-05,91.0
32,4.207175410510271e-05,92.0
33,4.247953837833933e-05,93.0
34,4.288991671575463e-05,94.0
35,4.502192700842723e-05,95.0
36,4.712468460346572e-05,96.0
37,4.919240748388376e-05,97.0
38,5.1230327214116055e-05,98.0
39,5.324268751678321e-05,99.0
40,5.5233041474567444e-05,100.0
41,5.720444078556727e-05,101.0
42,5.915956014371346e-05,102.0
43,6.110078110859955e-05,103.0
44,6.303024987700887e-05,104.0
45,6.494991782754947e-05,105.0
46,6.68614144919247e-05,106.0
47,6.876653005885184e-05,107.0
48,7.066677624860217e-05,108.0
49,7.256354826331012e-05,109.0
50,7.445813482067937e-05,110.0
51,7.635172676445228e-05,111.0
52,7.824542484275948e-05,112.0
53,8.014024703878106e-05,113.0
54,8.203713568599392e-05,114.0
55,8.393696449802175e-05,115.0
56,8.584045895058109e-05,116.0
57,8.774844982108374e-05,117.0
58,8.966164447958009e-05,118.0
59,9.158066843006954e-05,119.0
60,9.350613502489916e-05,120.0
61,9.543864768205286e-05,121.0
62,9.737876374807278e-05,122.0
63,9.932702342134966e-05,123.0
64,0.00010128391783474154,124.0
65,0.00010324997622312773,125.0
