,SI,t
0,2.4749124870662485e-05,60.0
1,2.561350650623353e-05,61.0
2,2.648724593054111e-05,62.0
3,2.7374433429341472e-05,63.0
4,2.827224936644387e-05,64.0
5,2.9178640585763502e-05,65.0
6,3.009207678417968e-05,66.0
7,3.101139016901698e-05,67.0
8,3.193565029941584e-05,68.0
9,3.286416376975704e-05,69.0
10,3.379635823616284e-05,70.0
11,3.473177400450952e-05,71.0
12,3.567004100606663e-05,72.0
13,3.6610861958781325e-05,73.0
14,3.755399972169223e-05,74.0
15,3.849926753314149e-05,75.0
16,3.9446521267097617e-05,76.0
17,4.039565313451072e-05,77.0
18,4.134651553450624e-05,78.0
19,4.2299127766087176e-05,79.0
20,4.325346264840337e-05,80.0
21,4.420951263737105e-05,81.0
22,4.516723214384676e-05,82.0
23,4.612670080358682e-05,83.0
24,4.708795469654076e-05,84.0
25,4.805104046039465e-05,85.0
26,4.901601378016052e-05,86.0
27,4.998293812437762e-05,87.0
28,5.0951846856748356e-05,88.0
29,5.192284697585568e-05,89.0
30,5.289600832611283e-05,90.0
31,5.387142153556429e-05,91.0
32,5.4849155319522126e-05,92.0
33,5.5829305581599626e-05,93.0
34,5.6811965451703353e-05,94.0
35,5.77972259039162e-05,95.0
36,5.878519223603256e-05,96.0
37,5.977593696204336e-05,97.0
38,6.076956179756231e-05,98.0
39,6.176615859671526e-05,99.0
40,6.276585575256401e-05,100.0
41,6.376871648126446e-05,101.0
42,6.477484013010643e-05,102.0
43,6.578432611735405e-05,103.0
44,6.679727399935065e-05,104.0
45,6.78138529638949e-05,105.0
46,6.883408938005223e-05,106.0
47,6.98580837162901e-05,107.0
48,7.088593663177456e-05,108.0
49,7.191774899428196e-05,109.0
50,7.295362189830018e-05,110.0
51,7.399365668406198e-05,111.0
52,7.503795495783493e-05,112.0
53,7.608657992251272e-05,113.0
54,7.585903689101052e-05,114.0
55,7.559458059234958e-05,115.0
56,7.529330982970954e-05,116.0
57,7.496164727643829e-05,117.0
58,7.385591151448727e-05,118.0
59,7.279184279887812e-05,119.0
60,7.176897692324809e-05,120.0
61,7.077542112187495e-05,121.0
62,6.980248356648568e-05,122.0
63,6.884365108398552e-05,123.0
64,6.789394099623927e-05,124.0
65,6.694947550971639e-05,125.0
66,6.600719384432317e-05,126.0
67,6.506465252994166e-05,127.0
68,6.411988378148816e-05,128.0
69,6.317129307164973e-05,129.0
70,6.221758369836958e-05,130.0
71,6.125770025166174e-05,131.0
72,6.029078548857146e-05,132.0
73,5.9316146826105154e-05,133.0
74,5.833322980542487e-05,134.0
75,5.7341596669108394e-05,135.0
76,5.6340908747094345e-05,136.0
77,5.533091173890108e-05,137.0
78,5.4311491930389573e-05,138.0
79,5.328246014539812e-05,139.0
80,5.224374742525674e-05,140.0
81,5.1195329096669214e-05,141.0
82,5.0137218002165166e-05,142.0
83,4.906945867986909e-05,143.0
84,4.799212237086763e-05,144.0
85,4.690530274811976e-05,145.0
86,4.580911227123948e-05,146.0
87,4.470367907387002e-05,147.0
88,4.358917738327136e-05,148.0
89,4.246573076929605e-05,149.0
90,4.133350994310854e-05,150.0
91,4.0192678357843447e-05,151.0
92,3.904342810453763e-05,152.0
93,3.788593523995914e-05,153.0
94,3.6720385002356324e-05,154.0
95,3.5546970041872953e-05,155.0
96,3.4365875587991374e-05,156.0
97,3.3177318225243145e-05,157.0
98,3.1981493036129885e-05,158.0
99,3.0778605910305174e-05,159.0
100,2.9568835306125845e-05,160.0
101,2.8352414330018437e-05,161.0
102,2.7129547838882773e-05,162.0
103,2.5900441720589498e-05,163.0
104,2.4665302564675986e-05,164.0
105,2.3424284273880956e-05,165.0
106,2.217765144063134e-05,166.0
107,2.0925610960509794e-05,167.0
108,1.966836959471854e-05,168.0
109,1.8406133805444904e-05,169.0
110,1.713910960523392e-05,170.0
111,1.5867502417631752e-05,171.0
112,1.4591516947114336e-05,172.0
113,1.3311384159023311e-05,173.0
114,1.3248183739639036e-05,174.0
115,1.3190884334789204e-05,175.0
116,1.3139431005122174e-05,176.0
117,1.3092787803448935e-05,177.0
118,1.3050140427104066e-05,178.0
119,1.3010837105712823e-05,179.0
120,1.2974348080281349e-05,180.0
121,1.2940273158297268e-05,181.0
122,1.3712168813931192e-05,182.0
123,1.4487716622000883e-05,183.0
124,1.5265715102774834e-05,184.0
125,1.6046360366604137e-05,185.0
126,1.682982406010435e-05,186.0
127,1.7616261629695405e-05,187.0
128,1.840581803687862e-05,188.0
129,1.9198631719912232e-05,189.0
130,1.9994837295654023e-05,190.0
131,2.0794567324233247e-05,191.0
132,2.1597953361813054e-05,192.0
133,2.2405126471606862e-05,193.0
134,2.321621733183933e-05,194.0
135,2.403135605984089e-05,195.0
136,2.4850671856714527e-05,196.0
137,2.567429256280155e-05,197.0
138,2.650234419859633e-05,198.0
139,2.7334950548558277e-05,199.0
140,2.8172232827336255e-05,200.0
141,2.901430945069656e-05,201.0
142,2.9861295918377392e-05,202.0
143,3.071330480426673e-05,203.0
144,3.1570445841152473e-05,204.0
145,3.243248259641487e-05,205.0
146,3.329986760947144e-05,206.0
147,3.417270345602087e-05,207.0
148,3.505109073039564e-05,208.0
149,3.59351283579611e-05,209.0
150,3.682491389850269e-05,210.0
151,3.772054383158353e-05,211.0
152,3.862211381947264e-05,212.0
153,3.952971894711276e-05,213.0
154,4.0443453940903725e-05,214.0
155,4.1363413368562236e-05,215.0
156,4.228969182149466e-05,216.0
157,4.322238407988929e-05,217.0
158,4.416158525979685e-05,218.0
159,4.5107390941179054e-05,219.0
160,4.605989727646823e-05,220.0
161,4.7019201080603955e-05,221.0
162,4.798539990544512e-05,222.0
163,4.8958592103056826e-05,223.0
164,4.9938876882812966e-05,224.0
165,5.09263543662931e-05,225.0
166,5.1921125642177455e-05,226.0
167,5.292329282163741e-05,227.0
168,5.393295909367655e-05,228.0
169,5.495022877955844e-05,229.0
170,5.597520738561745e-05,230.0
171,5.700800165407713e-05,231.0
172,5.8048719611813034e-05,232.0
173,5.909747061721601e-05,233.0
174,6.015436540542737e-05,234.0
175,6.121951613226694e-05,235.0
176,6.22930364171674e-05,236.0
177,6.337504138541159e-05,237.0
178,6.44656477099278e-05,238.0
179,6.556497365287132e-05,239.0
180,6.66731391071818e-05,240.0
181,6.779017400338039e-05,241.0
182,6.72671874658562e-05,242.0
183,6.674104028854129e-05,243.0
184,6.621213279127993e-05,244.0
185,6.567923427906654e-05,245.0
186,6.51413949323633e-05,246.0
187,6.459787129491044e-05,247.0
188,6.404807515000664e-05,248.0
189,6.349153754521466e-05,249.0
190,6.292788290412262e-05,250.0
191,6.235681001757112e-05,251.0
192,6.17780778251002e-05,252.0
193,6.1191494592665e-05,253.0
194,6.0596909536811786e-05,254.0
195,5.999420623640406e-05,255.0
196,5.938329736795611e-05,256.0
197,5.876412043411866e-05,257.0
198,5.8136634247952864e-05,258.0
199,5.750081600148991e-05,259.0
200,5.6856658794078344e-05,260.0
201,5.620416952960596e-05,261.0
202,5.5543367115576694e-05,262.0
203,5.48742809138047e-05,263.0
204,5.419694940415224e-05,264.0
205,5.3511821202369624e-05,265.0
206,5.2818535708267204e-05,266.0
207,5.211715230269689e-05,267.0
208,5.140773581519472e-05,268.0
209,5.069035585606294e-05,269.0
210,4.996508624344264e-05,270.0
211,4.923200451361562e-05,271.0
212,4.849119150322317e-05,272.0
213,4.774273099280132e-05,273.0
214,4.698670940194652e-05,274.0
215,4.622321552755613e-05,275.0
216,4.545234031797673e-05,276.0
217,4.4674176677574385e-05,277.0
218,4.388881929818644e-05,278.0
219,4.309636451590068e-05,279.0
220,4.2296910193170274e-05,280.0
221,4.149055562666106e-05,281.0
222,4.0677401479695955e-05,282.0
223,3.985754973463643e-05,283.0
224,3.903110365645367e-05,284.0
225,3.819816775679722e-05,285.0
226,3.7358847749927255e-05,286.0
227,3.651325049695289e-05,287.0
228,3.566148393982904e-05,288.0
229,3.480365702921658e-05,289.0
230,3.393987965041618e-05,290.0
231,3.307026255035799e-05,291.0
232,3.219491726719264e-05,292.0
233,3.131395606297099e-05,293.0
234,3.0427491859296414e-05,294.0
235,2.953563817557318e-05,295.0
236,2.863850906942023e-05,296.0
237,2.7736219078850676e-05,297.0
238,2.682888316589853e-05,298.0
239,2.591661666144085e-05,299.0
240,2.4999535211038783e-05,300.0
241,2.407778922906542e-05,301.0
242,2.4006324008915865e-05,302.0
243,2.394172052291658e-05,303.0
244,2.3884066095449504e-05,304.0
245,2.383224957939689e-05,305.0
246,2.3785373243956203e-05,306.0
247,2.3742701226057273e-05,307.0
248,2.370362286217754e-05,308.0
249,2.3667626078427053e-05,309.0
250,2.3634277737750747e-05,310.0
251,2.3603208893789643e-05,311.0
252,2.3574103561045036e-05,312.0
253,2.3546690036773307e-05,313.0
254,2.3520734091802833e-05,314.0
255,2.349603353891974e-05,315.0
256,2.3472413821293545e-05,316.0
257,2.3449724359734763e-05,317.0
258,2.3427835468785677e-05,318.0
259,2.340663570525973e-05,319.0
260,2.3386029553372424e-05,320.0
261,2.33659353807995e-05,321.0
262,2.33462836217256e-05,322.0
263,2.332701515773888e-05,323.0
264,2.3308079876728513e-05,324.0
265,2.3289435395156936e-05,325.0
266,2.3271045931530255e-05,326.0
267,2.325288131967484e-05,327.0
268,2.323491615041267e-05,328.0
269,2.321712902999052e-05,329.0
270,2.319950194350048e-05,330.0
271,2.3182019711691625e-05,331.0
272,2.3164669530047567e-05,332.0
273,2.3147440579748913e-05,333.0
274,2.3130323701072776e-05,334.0
275,2.311331112080314e-05,335.0
276,2.3096396226207088e-05,336.0
277,2.3079573378939398e-05,337.0
278,2.3062837762678264e-05,338.0
279,2.3046185258237508e-05,339.0
280,2.302961233938404e-05,340.0
281,2.301311598212644e-05,341.0
282,2.2996693580877696e-05,342.0
283,2.298034286760195e-05,343.0
284,2.296406183442595e-05,344.0
285,2.2947848663930806e-05,345.0
286,2.2931701671990914e-05,346.0
287,2.2915619265480546e-05,347.0
