,SI,t
0,1.8848920082476926e-05,60.0
1,1.958466359164409e-05,61.0
2,2.0353812241608584e-05,62.0
3,2.115711322759288e-05,63.0
4,2.1990585373093207e-05,64.0
5,2.285126969593546e-05,65.0
6,2.3736892240690634e-05,66.0
7,2.464554875336345e-05,67.0
8,2.5575837283576603e-05,68.0
9,2.6526491498973035e-05,69.0
10,2.749641344441807e-05,70.0
11,2.8484632580807184e-05,71.0
12,2.9490277502170037e-05,72.0
13,3.0512556153929034e-05,73.0
14,3.15507418508313e-05,74.0
15,3.26041632920099e-05,75.0
16,3.3672197337978124e-05,76.0
17,3.475426368628104e-05,77.0
18,3.5849820836308946e-05,78.0
19,3.6958362913675505e-05,79.0
20,3.8079417055816015e-05,80.0
21,3.921254115736956e-05,81.0
22,4.0357321844858713e-05,82.0
23,4.1513372600754755e-05,83.0
24,4.268033199176214e-05,84.0
25,4.38578619792242e-05,85.0
26,4.504564630449902e-05,86.0
27,4.624338895154389e-05,87.0
28,4.7450812694431325e-05,88.0
29,4.8667657740269205e-05,89.0
30,4.9893680479305253e-05,90.0
31,5.112865235576853e-05,91.0
32,5.237226078847088e-05,92.0
33,5.3624395799116396e-05,93.0
