,SI,t
0,-9.817833185661617e-05,60.0
1,-9.771467825047327e-05,61.0
2,-9.734566309210848e-05,62.0
3,-9.706645616702184e-05,63.0
4,-9.685809993529311e-05,64.0
5,-9.67066769241269e-05,65.0
6,-9.660162004417977e-05,66.0
7,-9.653473713199636e-05,67.0
8,-9.649955276784186e-05,68.0
9,-9.649086400218625e-05,69.0
10,-9.650443212081631e-05,70.0
11,-9.653676362140009e-05,71.0
12,-9.658495124592485e-05,72.0
13,-9.664648383364249e-05,73.0
14,-9.671937615398179e-05,74.0
15,-9.680188174316494e-05,75.0
16,-9.689251337641601e-05,76.0
17,-9.698994847030565e-05,77.0
18,-9.525640242627829e-05,78.0
19,-9.348709970305623e-05,79.0
20,-9.1682709395766e-05,80.0
21,-8.98509605965249e-05,81.0
22,-8.799789708220605e-05,82.0
23,-8.612829136994351e-05,83.0
24,-8.424593863928592e-05,84.0
25,-8.235387002950705e-05,85.0
26,-8.045451050386955e-05,86.0
27,-7.854979779481195e-05,87.0
28,-7.664127351749465e-05,88.0
29,-7.473015405143479e-05,89.0
30,-7.281738649317472e-05,90.0
31,-7.090369343715726e-05,91.0
32,-6.898960928123862e-05,92.0
33,-6.707551001286318e-05,93.0
34,-6.516189476945115e-05,94.0
35,-6.324864533319271e-05,95.0
36,-6.133579482762263e-05,96.0
37,-5.94232955482994e-05,97.0
38,-5.75110315274561e-05,98.0
39,-5.559882924015092e-05,99.0
40,-5.368646672703694e-05,100.0
41,-5.177368135642626e-05,101.0
42,-4.986017641036856e-05,102.0
43,-4.7945626651470734e-05,103.0
44,-4.60296830058603e-05,104.0
45,-4.4111976480739785e-05,105.0
46,-4.219212142087298e-05,106.0
47,-4.0269718196125296e-05,107.0
48,-3.834435540131384e-05,108.0
49,-3.641561163981037e-05,109.0
50,-3.448305695344108e-05,110.0
51,-3.2546253953151764e-05,111.0
52,-3.060475869758977e-05,112.0
53,-2.865812136010471e-05,113.0
54,-2.6705886718618913e-05,114.0
55,-2.4747594497315077e-05,115.0
56,-2.2782779584147084e-05,116.0
57,-2.0810972143864912e-05,117.0
58,-1.883169764262917e-05,118.0
59,-1.6844476797395233e-05,119.0
60,-1.4848825461000486e-05,120.0
61,-1.284425445214788e-05,121.0
62,-1.0830269338075913e-05,122.0
63,-8.806370176506302e-06,123.0
64,-6.772051222384688e-06,124.0
65,-4.726800603946947e-06,125.0
66,-2.670099971757874e-06,126.0
67,-6.014241235824296e-07,127.0
68,1.4797593927292787e-06,128.0
69,3.57399069673666e-06,129.0
70,5.681818012161024e-06,130.0
71,7.80379812217104e-06,131.0
72,9.940496842813207e-06,132.0
73,1.2092489514474283e-05,133.0
74,1.4260361511499273e-05,134.0
75,1.6444708770287324e-05,135.0
76,1.8646138336360224e-05,136.0
77,2.086510851082092e-05,137.0
78,2.136070767121503e-05,138.0
79,2.18661528008472e-05,139.0
80,2.238291055815815e-05,140.0
81,2.291009370027776e-05,141.0
82,2.3447013455979306e-05,142.0
83,2.3993126353230798e-05,143.0
84,2.4547997666867136e-05,144.0
85,2.5111275732232013e-05,145.0
86,2.568267356112478e-05,146.0
87,2.626195548192732e-05,147.0
88,2.684892730555202e-05,148.0
89,2.7443429005838674e-05,149.0
90,2.8045329215273983e-05,150.0
91,2.865452104218919e-05,151.0
92,2.927091885397344e-05,152.0
93,2.9894455766638336e-05,153.0
94,3.052575274095656e-05,154.0
95,3.116410352818612e-05,155.0
96,3.1809486634438e-05,156.0
97,3.246189323551907e-05,157.0
98,3.3121326151672086e-05,158.0
99,3.37877989243177e-05,159.0
100,3.446133497160757e-05,160.0
101,3.5141966808602294e-05,161.0
102,3.5829735324075953e-05,162.0
103,3.652468910989523e-05,163.0
104,3.7226883841158273e-05,164.0
105,3.793638170630255e-05,165.0
106,3.865325088662489e-05,166.0
107,3.9377565084462634e-05,167.0
108,4.0109403098923346e-05,168.0
109,4.084875086052094e-05,169.0
110,4.0588494967491335e-05,170.0
111,4.0307784100170343e-05,171.0
112,4.0005967940843106e-05,172.0
113,3.968465803928036e-05,173.0
114,3.934517415305496e-05,174.0
115,3.898861038396986e-05,175.0
116,3.86158831060866e-05,176.0
117,3.8227766393398103e-05,177.0
118,3.78249186796728e-05,178.0
119,3.740790315563783e-05,179.0
120,3.697720362445833e-05,180.0
121,3.6533237022261604e-05,181.0
122,3.607636346477499e-05,182.0
123,3.560689444290796e-05,183.0
124,3.512509962181112e-05,184.0
125,3.463121257625588e-05,185.0
126,3.4125435705473514e-05,186.0
127,3.3607944503687784e-05,187.0
128,3.307889131261512e-05,188.0
129,3.253840864534723e-05,189.0
130,3.198661214453397e-05,190.0
131,3.142360321950538e-05,191.0
132,3.0849471395040836e-05,192.0
133,3.0264296397272984e-05,193.0
134,2.9668149998236675e-05,194.0
135,2.9061097638645783e-05,195.0
136,2.844319984767667e-05,196.0
137,2.7814513478198598e-05,197.0
138,2.717509277562282e-05,198.0
139,2.6524990298109177e-05,199.0
140,2.5864257705189804e-05,200.0
141,2.519294643092492e-05,201.0
142,2.4511108256513898e-05,202.0
143,2.3818795795873024e-05,203.0
144,2.311606290607574e-05,204.0
145,2.240296503273815e-05,205.0
146,2.167955949847935e-05,206.0
147,2.0945905740593085e-05,207.0
148,2.020206550234169e-05,208.0
149,1.9448102981202495e-05,209.0
150,1.868408493740974e-05,210.0
151,1.7910080767304977e-05,211.0
152,1.7126162547857476e-05,212.0
153,1.633240506020457e-05,213.0
154,1.5528885800196042e-05,214.0
155,1.471568498242857e-05,215.0
156,1.3892885541711152e-05,216.0
157,1.3060573133348406e-05,217.0
158,1.2218836131833957e-05,218.0
159,1.136776562674047e-05,219.0
160,1.0507455414555173e-05,220.0
161,9.63800198557725e-06,221.0
162,8.75950450544772e-06,222.0
163,7.87206479127397e-06,223.0
164,6.975787282569581e-06,224.0
165,6.0707790073713775e-06,225.0
166,5.1571495439513814e-06,226.0
167,4.235010978538429e-06,227.0
168,3.3044778594363043e-06,228.0
169,2.3657548831165774e-06,229.0
170,2.5623175147218654e-06,230.0
171,3.425728283676641e-06,231.0
172,4.295759178847779e-06,232.0
173,5.1718971594675045e-06,233.0
174,6.054296893709838e-06,234.0
175,6.943105649474823e-06,235.0
176,7.838465038558175e-06,236.0
177,8.740512384895139e-06,237.0
178,9.649381822684825e-06,238.0
179,1.0565205196457622e-05,239.0
180,1.1488112812458479e-05,240.0
181,1.2418234075167107e-05,241.0
182,1.335569803205355e-05,242.0
183,1.4300633842385486e-05,243.0
184,1.5253171181148444e-05,244.0
185,1.6213440586273108e-05,245.0
