,SI,t
0,-6.478890207758348e-06,60.0
1,-6.046944183082606e-06,61.0
2,-5.619609572408339e-06,62.0
3,-5.195452525639413e-06,63.0
4,-4.772068024417852e-06,64.0
5,-4.347740772900118e-06,65.0
6,-3.921233145276784e-06,66.0
7,-3.491648783521606e-06,67.0
8,-3.0583415786372808e-06,68.0
9,-2.620852934858377e-06,69.0
10,-2.17886724299736e-06,70.0
11,-1.7321794181808125e-06,71.0
12,-1.2806706439597402e-06,72.0
13,-8.242898418980309e-07,73.0
14,-3.630392388207326e-07,74.0
15,1.030370558954458e-07,75.0
16,5.738622031368861e-07,76.0
17,1.0493340313606617e-06,77.0
18,1.5293310451401683e-06,78.0
19,2.0137173145025296e-06,79.0
20,2.5023464498995532e-06,80.0
21,2.995064823646219e-06,81.0
22,3.4917141676992263e-06,82.0
23,3.99213365485829e-06,83.0
24,4.4961615528470725e-06,84.0
25,5.003636526480107e-06,85.0
26,6.2164582196887325e-06,86.0
27,7.430381330974427e-06,87.0
28,8.641393381543976e-06,88.0
29,9.84756140321259e-06,89.0
30,1.1047458474450178e-05,90.0
31,1.2240059113231396e-05,91.0
32,1.3424606631849763e-05,92.0
33,1.4600627568761702e-05,93.0
34,1.5767753416413055e-05,94.0
35,1.692579733723569e-05,95.0
36,1.807468377232127e-05,96.0
37,1.921442422783196e-05,97.0
38,2.0345097613011775e-05,98.0
39,2.1466925693673703e-05,99.0
40,2.2579983383395143e-05,100.0
41,2.3684466418480948e-05,101.0
42,2.4780589132420484e-05,102.0
43,2.5868577426618907e-05,103.0
44,2.6948663220715292e-05,104.0
45,2.8021080168219693e-05,105.0
46,2.9086060443334737e-05,106.0
47,3.014383242010584e-05,107.0
48,3.119461907960815e-05,108.0
49,3.2238636997017835e-05,109.0
50,3.3276095778801256e-05,110.0
51,3.430719784012592e-05,111.0
52,3.533213843230693e-05,112.0
53,3.635110584784532e-05,113.0
54,3.736428174537686e-05,114.0
55,3.83718415486972e-05,115.0
56,3.9373954883799476e-05,116.0
57,4.037078602639868e-05,117.0
58,4.13624943401267e-05,118.0
59,4.2349234692426846e-05,119.0
60,4.3331157840854206e-05,120.0
61,4.430841078675399e-05,121.0
62,4.528113709606622e-05,122.0
63,4.624947718852171e-05,123.0
64,4.721356859713481e-05,124.0
65,4.817354620008916e-05,125.0
66,4.9129542427148916e-05,126.0
67,5.008168744273409e-05,127.0
68,5.1030109307815814e-05,128.0
69,5.197493412277412e-05,129.0
70,5.291628615331652e-05,130.0
71,5.385428794145681e-05,131.0
72,5.478906040342298e-05,132.0
73,5.572072291620281e-05,133.0
74,5.664939339426509e-05,134.0
75,5.75751883578258e-05,135.0
76,5.849822299386132e-05,136.0
77,5.941861121092191e-05,137.0
78,6.0336465688655626e-05,138.0
79,6.125189792283304e-05,139.0
80,6.2165018266548e-05,140.0
81,6.307593596817748e-05,141.0
82,6.398475920659595e-05,142.0
83,6.489159512406664e-05,143.0
84,6.579654985717152e-05,144.0
85,6.66997285660823e-05,145.0
86,6.705377813908685e-05,146.0
87,6.746603795393396e-05,147.0
88,6.793603724560807e-05,148.0
89,6.845280502706313e-05,149.0
90,6.900819940831279e-05,150.0
91,6.95959896973352e-05,151.0
92,7.021133400560468e-05,152.0
93,7.085031997617181e-05,153.0
94,7.150984938637682e-05,154.0
95,7.218733905116818e-05,155.0
96,7.28806388898979e-05,156.0
97,7.35879415649861e-05,157.0
98,7.430771597759022e-05,158.0
