,SI,t
0,6.334951254411629e-05,60.0
1,6.360498434149838e-05,61.0
2,6.265528945183947e-05,62.0
3,6.174823028829878e-05,63.0
4,6.086328695434721e-05,64.0
5,5.999411135372684e-05,65.0
6,5.9135948685501605e-05,66.0
7,5.8285186391234887e-05,67.0
8,5.743903577294552e-05,68.0
9,5.659524662819113e-05,69.0
10,5.575218140325953e-05,70.0
11,5.490848329589069e-05,71.0
12,5.4063077232861234e-05,72.0
13,5.321511240668882e-05,73.0
14,5.236391822731167e-05,74.0
15,5.1508969864477265e-05,75.0
16,5.064986082918742e-05,76.0
17,4.978635577783901e-05,77.0
18,4.891814605995683e-05,78.0
19,4.804506316878174e-05,79.0
20,4.716699015431346e-05,80.0
21,4.628385181788099e-05,81.0
22,4.5395606734571786e-05,82.0
23,4.4502240788376754e-05,83.0
24,4.3603761950987374e-05,84.0
25,4.270019607106613e-05,85.0
26,4.1791603831519264e-05,86.0
27,4.087801811928554e-05,87.0
28,3.995950794172957e-05,88.0
29,3.903614134911063e-05,89.0
30,3.810799039935186e-05,90.0
31,3.717513914556442e-05,91.0
32,3.623768312720137e-05,92.0
33,3.529569227313782e-05,93.0
34,3.4349283286430154e-05,94.0
35,3.3398422635183884e-05,95.0
36,3.244334439503606e-05,96.0
37,3.148415061799798e-05,97.0
38,3.0520945191039775e-05,98.0
39,2.9553833541443963e-05,99.0
40,2.8582922386568385e-05,100.0
41,2.7608260160240238e-05,101.0
42,2.6630015778475783e-05,102.0
43,2.5648298676166657e-05,103.0
44,2.4663218825495746e-05,104.0
45,2.367488661772251e-05,105.0
46,2.268341273762027e-05,106.0
47,2.1688908047866076e-05,107.0
48,2.069148348199123e-05,108.0
49,1.9691249944787447e-05,109.0
50,1.868831821929085e-05,110.0
51,1.7682798879646485e-05,111.0
52,1.667480220929854e-05,112.0
53,1.566443812406277e-05,113.0
54,1.4651816099720657e-05,114.0
55,1.3637045103834137e-05,115.0
56,1.2620333222026641e-05,116.0
57,1.1601687352502023e-05,117.0
58,1.0581214704708701e-05,118.0
59,9.559021743979943e-06,119.0
60,8.535214139614214e-06,120.0
61,7.509910795484995e-06,121.0
62,7.6093231432788914e-06,122.0
63,7.712696345631232e-06,123.0
64,7.820123201565752e-06,124.0
65,7.930819935217883e-06,125.0
66,8.044231510327132e-06,126.0
67,1.0509291747451402e-05,127.0
68,1.2985803556484992e-05,128.0
69,1.547262317211897e-05,129.0
70,1.7969768120229935e-05,130.0
71,2.04774299615134e-05,131.0
72,2.2995924932388664e-05,132.0
73,2.5525661173101146e-05,133.0
74,2.806711663392426e-05,134.0
75,3.06208239884027e-05,135.0
76,3.3187360196304545e-05,136.0
77,3.576727753555397e-05,137.0
78,3.836128211522944e-05,138.0
79,4.097037297177461e-05,139.0
80,4.359493026380347e-05,140.0
81,4.6235673921306984e-05,141.0
82,4.889334382961863e-05,142.0
83,5.1568697988796e-05,143.0
84,5.426251091628214e-05,144.0
85,5.6975572286115404e-05,145.0
86,5.970866567525629e-05,146.0
87,6.246262607856991e-05,147.0
88,6.52382751925297e-05,148.0
