,SI,t
0,-1.9577398736738396e-05,60.0
1,-1.890167341360756e-05,61.0
2,-1.8243569265212465e-05,62.0
3,-1.760268569754284e-05,63.0
4,-1.697434632456393e-05,64.0
5,-1.6355294748668633e-05,65.0
6,-1.574328425157231e-05,66.0
7,-1.5136677577056963e-05,67.0
8,-1.4534283942536062e-05,68.0
9,-1.3935231509120725e-05,69.0
10,-1.3338881060573825e-05,70.0
11,-1.274476599444541e-05,71.0
12,-1.2152549601332352e-05,72.0
13,-1.1561993993398882e-05,73.0
14,-1.0972937063326212e-05,74.0
15,-1.0385275097304579e-05,75.0
16,-9.798949450152974e-06,76.0
17,-9.213936197016985e-06,77.0
18,-8.630238008858736e-06,78.0
19,-8.047877720717292e-06,79.0
20,-7.466893211170327e-06,80.0
21,-6.88733331316016e-06,81.0
22,-6.309254546383277e-06,82.0
23,-5.732718510396872e-06,83.0
24,-5.157789812510093e-06,84.0
25,-4.584534430086937e-06,85.0
26,-4.0130184261395284e-06,86.0
27,-3.443306952022386e-06,87.0
28,-2.8754634829220086e-06,88.0
29,-2.3095492415255237e-06,89.0
30,-1.745622773326039e-06,90.0
31,-1.1837396439016766e-06,91.0
32,-6.239522344354689e-07,92.0
33,-6.630961672868317e-08,93.0
34,4.891425072318693e-07,94.0
35,1.0423618137612485e-06,95.0
36,1.593309325621806e-06,96.0
37,2.141949350912855e-06,97.0
38,2.6882494026268952e-06,98.0
39,3.2321801065555297e-06,99.0
40,3.773715102498623e-06,100.0
41,4.3128309414703726e-06,101.0
42,4.849506980278379e-06,102.0
43,5.3837252743492095e-06,103.0
44,5.915470469591087e-06,104.0
45,6.444729694107579e-06,105.0
46,6.971492450566744e-06,106.0
47,7.495750509951943e-06,107.0
48,8.017497807308165e-06,108.0
49,8.53673033996437e-06,109.0
50,9.053446068592202e-06,110.0
51,9.567644821350793e-06,111.0
52,1.0079328201279794e-05,112.0
53,1.05884994970317e-05,113.0
54,1.1095163596978554e-05,114.0
55,1.159932690668863e-05,115.0
56,1.2100997269735584e-05,116.0
57,1.2600183891781915e-05,117.0
58,1.309687582378754e-05,118.0
59,1.3412838539364194e-05,119.0
60,1.3734925721381442e-05,120.0
61,1.4063739811604169e-05,121.0
62,1.4398172492063053e-05,122.0
63,1.473737251709215e-05,123.0
64,1.5080668110251147e-05,124.0
65,1.542751636945364e-05,125.0
66,1.5777469310401615e-05,126.0
67,1.6130150529845085e-05,127.0
68,1.6485238853355242e-05,128.0
69,1.684245669254166e-05,129.0
70,1.7201561641366183e-05,130.0
71,1.7562340332844184e-05,131.0
72,1.7924603887121427e-05,132.0
73,1.8288128925981963e-05,133.0
74,1.8652821345024095e-05,134.0
75,1.9018548184943202e-05,135.0
76,1.9385191171171417e-05,136.0
77,1.975264530998847e-05,137.0
78,2.0120800660145277e-05,138.0
79,2.07967238290908e-05,139.0
80,2.14669013823639e-05,140.0
81,2.213022750545294e-05,141.0
82,2.2787521001030177e-05,142.0
83,2.3439450634655073e-05,143.0
84,2.4086567892854428e-05,144.0
85,2.4729377955477946e-05,145.0
86,2.536827712764646e-05,146.0
87,2.6003638693555202e-05,147.0
88,2.6635796498499797e-05,148.0
89,2.7265113510247656e-05,149.0
90,2.7891799546564587e-05,150.0
91,2.8516104004701033e-05,151.0
92,2.9138254712994692e-05,152.0
93,2.9758459955967487e-05,153.0
94,3.037691009207906e-05,154.0
95,3.0993778918868484e-05,155.0
96,3.160922489196663e-05,156.0
97,3.2223392265698276e-05,157.0
98,3.283641219307373e-05,158.0
99,3.344840380155953e-05,159.0
100,3.4059475247020584e-05,160.0
101,3.466972474012183e-05,161.0
102,3.527924153594227e-05,162.0
103,3.5888106877431404e-05,163.0
104,3.6496394885250513e-05,164.0
105,3.710417338896661e-05,165.0
106,3.771150469641904e-05,166.0
107,3.831844629915248e-05,167.0
108,3.892505151255098e-05,168.0
109,3.953137005024886e-05,169.0
110,4.013744853371985e-05,170.0
111,4.074333093950714e-05,171.0
112,4.1349058988081475e-05,172.0
113,4.195467247953479e-05,173.0
114,4.256020958205044e-05,174.0
115,4.3165707079260917e-05,175.0
116,4.3771200582261275e-05,176.0
117,4.43767247113758e-05,177.0
118,4.4982313251991773e-05,178.0
119,4.558799928805543e-05,179.0
120,4.6193815316249914e-05,180.0
121,4.679979334343972e-05,181.0
122,4.740596496963657e-05,182.0
123,4.801254370990344e-05,183.0
124,4.861937830030364e-05,184.0
125,4.9226499554193624e-05,185.0
126,4.983393809265773e-05,186.0
127,5.044172438223143e-05,187.0
128,5.104988876651918e-05,188.0
129,5.165846149256124e-05,189.0
130,5.226747273264659e-05,190.0
131,5.287695260210449e-05,191.0
132,5.348673388940638e-05,192.0
133,5.3712728477878514e-05,193.0
134,5.392097912382811e-05,194.0
135,5.4110824629245336e-05,195.0
136,5.4284670466379e-05,196.0
137,5.4444503728868116e-05,197.0
138,5.459200633888786e-05,198.0
139,5.443622946669452e-05,199.0
140,5.4292716982212094e-05,200.0
141,5.416265280806337e-05,201.0
142,5.404273323817929e-05,202.0
143,5.393041098450192e-05,203.0
144,5.3823692816781236e-05,204.0
145,5.372094744675114e-05,205.0
146,5.3620898082046174e-05,206.0
147,5.352247009037239e-05,207.0
148,5.3424769420371846e-05,208.0
149,5.332697699659479e-05,209.0
150,5.3228528506842815e-05,210.0
151,5.312888333911639e-05,211.0
152,5.302757979703845e-05,212.0
153,5.292422277566222e-05,213.0
154,5.2818474024662026e-05,214.0
155,5.271004429070004e-05,215.0
156,5.2598686831183514e-05,216.0
157,5.2484191940543355e-05,217.0
158,5.236638224088696e-05,218.0
159,5.22451085698144e-05,219.0
160,5.212024635526264e-05,220.0
161,5.199169240517951e-05,221.0
162,5.185936206292124e-05,222.0
163,5.172318669168441e-05,223.0
164,5.158311145710215e-05,224.0
165,5.143909337986132e-05,225.0
166,5.129109963215626e-05,226.0
167,5.1139106053835553e-05,227.0
168,5.0983095866124375e-05,228.0
169,5.0823058562509244e-05,229.0
170,5.0658988957744054e-05,230.0
171,5.049088637713829e-05,231.0
172,5.031875396941501e-05,232.0
173,5.014259812741423e-05,233.0
174,4.9962428001790734e-05,234.0
175,4.977825509379405e-05,235.0
