,SI,t
0,-6.259754986697844e-05,60.0
1,-6.215831144868701e-05,61.0
2,-6.177650377861544e-05,62.0
3,-6.144935925443577e-05,63.0
4,-6.116547979210512e-05,64.0
5,-6.091642945541675e-05,65.0
6,-6.0695772530583545e-05,66.0
7,-6.049849225594699e-05,67.0
8,-6.032060634215105e-05,68.0
9,-6.015890479680074e-05,69.0
10,-6.001090836390643e-05,70.0
11,-5.987431203212215e-05,71.0
12,-5.974731326309893e-05,72.0
13,-5.962839914684303e-05,73.0
14,-5.9516292169006976e-05,74.0
15,-5.940990843490121e-05,75.0
16,-5.9308324975911485e-05,76.0
17,-5.921075376868503e-05,77.0
18,-5.911652078212508e-05,78.0
19,-5.902504884226756e-05,79.0
20,-5.8935843439374337e-05,80.0
21,-5.884848083902905e-05,81.0
22,-5.8762598028546576e-05,82.0
23,-5.867788415111998e-05,83.0
24,-5.8594073166477876e-05,84.0
25,-5.851093753820661e-05,85.0
26,-5.842828279146955e-05,86.0
27,-5.834594281591698e-05,87.0
28,-5.826377581098021e-05,88.0
29,-5.818166078728894e-05,89.0
30,-5.809949455059184e-05,90.0
31,-5.801718910462895e-05,91.0
32,-5.79346694177465e-05,92.0
33,-5.785187150514849e-05,93.0
34,-5.776874078481187e-05,94.0
35,-5.7685230670389176e-05,95.0
36,-5.7601301368994104e-05,96.0
37,-5.7516918855723506e-05,97.0
38,-5.743205400023169e-05,98.0
39,-5.734668182374944e-05,99.0
40,-5.726078086770579e-05,100.0
41,-5.717433265760277e-05,101.0
42,-5.7087321248030955e-05,102.0
43,-5.6999732836705234e-05,103.0
44,-5.691155543714915e-05,104.0
45,-5.682277860117967e-05,105.0
46,-5.673339318365946e-05,106.0
47,-5.6643391143108794e-05,107.0
48,-5.6552765372735814e-05,108.0
49,-5.646150955726157e-05,109.0
50,-5.636961805161649e-05,110.0
51,-5.627708577817744e-05,111.0
52,-5.6183908139719614e-05,112.0
53,-5.60900809456856e-05,113.0
54,-5.599560034973804e-05,114.0
55,-5.590046279687154e-05,115.0
56,-5.580466497862128e-05,116.0
57,-5.5708203795128663e-05,117.0
58,-5.5611076323014084e-05,118.0
59,-5.551327978816547e-05,119.0
60,-5.5414811542689286e-05,120.0
61,-5.5315761782530924e-05,121.0
62,-5.5295218440611226e-05,122.0
63,-5.52532291008741e-05,123.0
64,-5.5189557847793874e-05,124.0
65,-5.510788097276248e-05,125.0
66,-5.501117295399877e-05,126.0
67,-5.4901873375840584e-05,127.0
68,-5.4782005936864815e-05,128.0
69,-5.465326525751811e-05,129.0
70,-5.451708148558041e-05,130.0
71,-5.4374669251316324e-05,131.0
72,-5.422706537782304e-05,132.0
73,-5.407515837706906e-05,133.0
74,-5.391971185828015e-05,134.0
75,-5.376138336690276e-05,135.0
76,-5.3600739753543065e-05,136.0
77,-5.3438269877924234e-05,137.0
78,-5.327439524211864e-05,138.0
79,-5.310947899403176e-05,139.0
80,-5.2943833629437735e-05,140.0
81,-5.2777727637626916e-05,141.0
82,-5.26113912743237e-05,142.0
83,-5.2445021600581136e-05,143.0
84,-5.227878689385697e-05,144.0
85,-5.211283051431667e-05,145.0
86,-5.19472742931304e-05,146.0
87,-5.178222149815921e-05,147.0
88,-5.16177594244316e-05,148.0
89,-5.145396165103108e-05,149.0
90,-5.129089000161512e-05,150.0
91,-5.112859624221722e-05,151.0
92,-5.096712354688829e-05,152.0
93,-5.080650775894396e-05,153.0
94,-5.0646778473029043e-05,154.0
95,-5.0487959960894595e-05,155.0
96,-5.033007196176072e-05,156.0
97,-5.017313035641705e-05,157.0
98,-5.0017147742726594e-05,158.0
99,-4.9862133928703514e-05,159.0
100,-4.970809635746431e-05,160.0
101,-4.9555040475769806e-05,161.0
102,-4.940297005466215e-05,162.0
103,-4.925188746750024e-05,163.0
104,-4.910179392846511e-05,164.0
105,-4.895268969392958e-05,165.0
106,-4.8804574229698665e-05,166.0
107,-4.865744634818902e-05,167.0
108,-4.851130432030679e-05,168.0
109,-4.8366145966797904e-05,169.0
110,-4.822196873329992e-05,170.0
111,-4.80787697525309e-05,171.0
112,-4.7936545896261974e-05,172.0
113,-4.779529381905811e-05,173.0
114,-4.765500999528208e-05,174.0
115,-4.751569075049984e-05,175.0
116,-4.737733228818411e-05,176.0
117,-4.723993071243604e-05,177.0
118,-4.710348204731802e-05,178.0
119,-4.696798225329961e-05,179.0
120,-4.683342724123565e-05,180.0
121,-4.6699715042371824e-05,181.0
122,-4.648984858212468e-05,182.0
123,-4.629796524868885e-05,183.0
124,-4.612394086211354e-05,184.0
125,-4.596462942474843e-05,185.0
126,-4.5817541286365534e-05,186.0
127,-4.568067325596166e-05,187.0
128,-4.555239054680271e-05,188.0
129,-4.543134276641033e-05,189.0
130,-4.5316402876256584e-05,190.0
131,-4.520662201277448e-05,191.0
132,-4.5101195483255004e-05,192.0
133,-4.499943677251248e-05,193.0
134,-4.4900757378524866e-05,194.0
135,-4.4804650944665236e-05,195.0
136,-4.4710680595320035e-05,196.0
137,-4.461846868509983e-05,197.0
138,-4.4527688385626086e-05,198.0
139,-4.4438056687108706e-05,199.0
140,-4.434932850324068e-05,200.0
141,-4.426129164946418e-05,201.0
142,-4.417376252451752e-05,202.0
143,-4.4086582368948703e-05,203.0
144,-4.399961400600783e-05,204.0
145,-4.3912738993041865e-05,205.0
146,-4.3825855127550585e-05,206.0
147,-4.373887426327433e-05,207.0
148,-4.365172039950306e-05,208.0
149,-4.356432801231758e-05,209.0
150,-4.347664060049479e-05,210.0
151,-4.338867571375474e-05,211.0
152,-4.171358263473021e-05,212.0
153,-4.001396144314136e-05,213.0
154,-3.8290916703818846e-05,214.0
155,-3.654667256483775e-05,215.0
156,-3.478295491763027e-05,216.0
157,-3.30010976241632e-05,217.0
158,-3.1202121113348026e-05,218.0
159,-2.938679164986842e-05,219.0
160,-2.7555666795201454e-05,220.0
161,-2.570913081780454e-05,221.0
162,-2.384742266402494e-05,222.0
163,-2.1970658339305317e-05,223.0
164,-2.0078849030523885e-05,224.0
165,-1.817191593897459e-05,225.0
166,-1.624970253661245e-05,226.0
167,-1.4311984772992783e-05,227.0
168,-1.2358479626003784e-05,228.0
169,-1.0388852292050104e-05,229.0
170,-8.40340549583915e-06,230.0
171,-6.401046927804022e-06,231.0
172,-4.381318651000618e-06,232.0
173,-2.343729742312671e-06,233.0
174,-2.877590511202735e-07,234.0
175,1.7871425595662501e-06,235.0
176,3.881550425842653e-06,236.0
177,5.995832157274936e-06,237.0
178,8.13083693532554e-06,238.0
179,1.028721218154589e-05,239.0
180,1.246562784645385e-05,240.0
181,1.4666776168619138e-05,241.0
182,1.6891371638681524e-05,242.0
183,1.914015114327507e-05,243.0
184,2.1413874267539436e-05,244.0
185,2.3713323738277496e-05,245.0
186,2.6039305992871895e-05,246.0
187,2.8392651861825513e-05,247.0
188,3.0774217355253954e-05,248.0
189,3.318488454586185e-05,249.0
190,3.5625562542892516e-05,250.0
191,3.809718855325543e-05,251.0
192,4.060072902753641e-05,252.0
193,4.313718088987224e-05,253.0
194,4.570757285176836e-05,254.0
195,4.8312966810870803e-05,255.0
196,5.0954459336515927e-05,256.0
197,5.3633183244612924e-05,257.0
198,5.635030926508693e-05,258.0
199,5.910704780576e-05,259.0
200,6.19046065622092e-05,260.0
201,6.136099446324672e-05,261.0
202,6.078942167257847e-05,262.0
203,6.019007751527537e-05,263.0
204,5.95641643420531e-05,264.0
205,5.8912702994277666e-05,265.0
206,5.823657063620033e-05,266.0
207,5.753652913644473e-05,267.0
208,5.681324669477438e-05,268.0
209,5.60673145633938e-05,269.0
210,5.529926015822833e-05,270.0
211,5.450971934313198e-05,271.0
212,5.182374323095627e-05,272.0
213,4.910273888748107e-05,273.0
214,4.6347802160263935e-05,274.0
215,4.355589341439661e-05,275.0
216,4.072475081330285e-05,276.0
217,3.785272437051546e-05,277.0
218,3.4939190703477646e-05,278.0
219,3.198283498513381e-05,279.0
220,2.8983243893037433e-05,280.0
221,2.5940293334082853e-05,281.0
222,2.2854109368440623e-05,282.0
223,1.9725037107812115e-05,283.0
224,1.655361543004369e-05,284.0
225,1.3340555979492394e-05,285.0
226,1.008672536134142e-05,286.0
227,6.7931297491983646e-06,287.0
228,3.460901347643047e-06,288.0
229,9.128631050908139e-08,289.0
230,-3.3135017035081398e-06,290.0
231,-6.7529492178372975e-06,291.0
232,-1.0225529808516274e-05,292.0
233,-1.3729640757512077e-05,293.0
234,-1.7263610596797516e-05,294.0
235,-2.0825706173664484e-05,295.0
236,-2.4414139295031412e-05,296.0
237,-2.80268669188427e-05,297.0
238,-3.166223218650981e-05,298.0
239,-3.531831869472949e-05,299.0
240,-3.899317799691627e-05,300.0
241,-4.268483464258371e-05,301.0
242,-4.639129096450876e-05,302.0
243,-5.011053170052181e-05,303.0
244,-5.384052853090302e-05,304.0
245,-5.7579244549993576e-05,305.0
246,-6.132463865161625e-05,306.0
247,-6.50746697865956e-05,307.0
248,-6.882730108734025e-05,308.0
249,-7.258050385771796e-05,309.0
250,-7.633226143233695e-05,310.0
251,-8.008057290843743e-05,311.0
252,-8.38234567510999e-05,312.0
253,-8.755895427013679e-05,313.0
254,-9.12851329652913e-05,314.0
255,-9.500008973522056e-05,315.0
256,-9.870195394510293e-05,316.0
257,-0.00010238889034744987,317.0
258,-0.00010605910185074452,318.0
259,-0.00010971083213079448,319.0
260,-0.00011334236495743729,320.0
261,-0.00011333866982171366,321.0
262,-0.00011335123673416526,322.0
263,-0.00011338086850229317,323.0
264,-0.00011342511569858962,324.0
265,-0.00011348193788113134,325.0
266,-0.00011354961702414983,326.0
267,-0.0001136266914763522,327.0
268,-0.00011225499388877467,328.0
269,-0.00011087898935450138,329.0
270,-0.00010949706662647028,330.0
271,-0.00010811120219763096,331.0
272,-0.00010672295308198876,332.0
273,-0.00010533354891403871,333.0
