,SI,t
0,4.186449705866081e-05,60.0
1,4.244034166407347e-05,61.0
2,4.3049411458625954e-05,62.0
3,4.369459456543558e-05,63.0
4,4.4368440042767544e-05,64.0
5,4.506536371525605e-05,65.0
6,4.578111274064191e-05,66.0
7,4.6512349601305754e-05,67.0
8,4.725637125246952e-05,68.0
9,4.801104201715643e-05,69.0
10,4.877454474461999e-05,70.0
11,4.9545405233238154e-05,71.0
12,5.032231714007021e-05,72.0
13,5.110419766563756e-05,73.0
14,5.1890118042842956e-05,74.0
15,5.2679338235441935e-05,75.0
16,5.3471100912164445e-05,76.0
17,5.4264806821257334e-05,77.0
18,5.505993554336781e-05,78.0
19,5.5856034479366406e-05,79.0
20,5.6652709588892675e-05,80.0
21,5.744961753055769e-05,81.0
22,5.824645894871241e-05,82.0
23,5.9042878128871255e-05,83.0
24,5.9838898056434724e-05,84.0
25,6.0634161855546594e-05,85.0
26,6.142849616053873e-05,86.0
27,6.222174981564726e-05,87.0
28,6.301379115418415e-05,88.0
29,6.380450565720961e-05,89.0
30,6.459379393763974e-05,90.0
31,6.538157000285117e-05,91.0
32,6.61677597555171e-05,92.0
33,6.695229969831795e-05,93.0
34,6.773513581315022e-05,94.0
35,6.851622259838561e-05,95.0
36,6.929552223139882e-05,96.0
37,7.007300379306331e-05,97.0
38,7.084864265028699e-05,98.0
39,7.162241989233749e-05,99.0
40,7.239432183456355e-05,100.0
41,7.316433957973422e-05,101.0
42,7.393246862877235e-05,102.0
43,7.469870853397714e-05,103.0
44,7.546306258893816e-05,104.0
45,7.622553755026367e-05,105.0
46,7.698614338700008e-05,106.0
47,7.774489305421548e-05,107.0
48,7.850180228768293e-05,108.0
49,7.925688941694222e-05,109.0
50,8.001017519427249e-05,110.0
51,8.076176515017503e-05,111.0
52,8.151160350592121e-05,112.0
53,8.225971759840623e-05,113.0
54,8.300602700073178e-05,114.0
55,8.336559610274071e-05,115.0
56,8.368439384156024e-05,116.0
