,SI,t
0,-4.957451137140044e-05,60.0
1,-4.902329517077384e-05,61.0
2,-4.852584358960031e-05,62.0
3,-4.8078292785134824e-05,63.0
4,-4.7668835701394674e-05,64.0
5,-4.7288918052662705e-05,65.0
6,-4.693216521441451e-05,66.0
7,-4.659371649583937e-05,67.0
8,-4.6269795083730964e-05,68.0
9,-4.595742063234007e-05,69.0
10,-4.5654211534568054e-05,70.0
11,-4.5358245418716973e-05,71.0
12,-4.5067958498935516e-05,72.0
13,-4.478207146831111e-05,73.0
14,-4.449953389450053e-05,74.0
15,-4.42194817424852e-05,75.0
16,-4.394120435890626e-05,76.0
17,-4.366411837783612e-05,77.0
18,-4.338774676533219e-05,78.0
19,-4.311170173952391e-05,79.0
20,-4.283567066405898e-05,80.0
21,-4.255940426580224e-05,81.0
22,-4.228270670551221e-05,82.0
23,-4.20054341237328e-05,83.0
24,-4.1753164775478484e-05,84.0
25,-4.148014716549189e-05,85.0
26,-4.1186447322932454e-05,86.0
27,-4.087593986322953e-05,87.0
28,-4.0551741488633296e-05,88.0
29,-4.021639718192508e-05,89.0
30,-3.987201104449306e-05,90.0
31,-3.952034054280375e-05,91.0
32,-3.916286590132112e-05,92.0
33,-3.8800842215789366e-05,93.0
34,-3.843533930767811e-05,94.0
35,-3.8067272727586405e-05,95.0
36,-3.769742826845751e-05,96.0
37,-3.732648165283452e-05,97.0
38,-3.695501458406038e-05,98.0
39,-3.658352802144925e-05,99.0
40,-3.621245330575401e-05,100.0
41,-3.584216159330324e-05,101.0
42,-3.547297193544807e-05,102.0
43,-3.510515825159967e-05,103.0
44,-3.473895538039595e-05,104.0
45,-3.437456434813606e-05,105.0
46,-3.40121569618226e-05,106.0
47,-3.365187981225786e-05,107.0
48,-3.3293857757727186e-05,108.0
49,-3.2938196948583055e-05,109.0
50,-3.2584987445818294e-05,110.0
51,-3.223430548128073e-05,111.0
52,-3.188621540272573e-05,112.0
53,-3.1540771342959475e-05,113.0
54,-3.119801864864019e-05,114.0
55,-3.085799510076281e-05,115.0
56,-3.0520731955451815e-05,116.0
57,-3.0186254830432924e-05,117.0
58,-2.985458445949367e-05,118.0
59,-2.952573733440696e-05,119.0
60,-2.919972625119764e-05,120.0
61,-2.887656077529821e-05,121.0
62,-2.85562476380639e-05,122.0
63,-2.8238791075287514e-05,123.0
64,-2.7924193116758007e-05,124.0
65,-2.7612453834528798e-05,125.0
66,-2.7303571556370764e-05,126.0
67,-2.6997543049869896e-05,127.0
68,-2.6694363681765874e-05,128.0
69,-2.639402755639275e-05,129.0
70,-2.6096527636462366e-05,130.0
71,-2.5801855848910705e-05,131.0
72,-2.55100031780855e-05,132.0
73,-2.522095974818372e-05,133.0
74,-2.4934714896541598e-05,134.0
75,-2.4850487457248005e-05,135.0
76,-2.4762605516291714e-05,136.0
77,-2.4670862485379983e-05,137.0
78,-2.4576404772509323e-05,138.0
79,-2.4480168806524903e-05,139.0
80,-2.438292658938836e-05,140.0
81,-2.4285319271032845e-05,141.0
82,-2.418788236816833e-05,142.0
83,-2.409105795132319e-05,143.0
84,-2.3971062668229297e-05,144.0
85,-2.3862557145861235e-05,145.0
86,-2.3765698272599332e-05,146.0
87,-2.36787544926895e-05,147.0
88,-2.3600385411160205e-05,148.0
89,-2.352953336046349e-05,149.0
90,-2.3465349727046615e-05,150.0
91,-2.3407143632355228e-05,151.0
92,-2.3354345413532792e-05,152.0
93,-2.330648014805459e-05,153.0
94,-2.3263148139441127e-05,154.0
95,-2.322401031288446e-05,155.0
96,-2.3188777124349205e-05,156.0
97,-2.3157200013502416e-05,157.0
98,-2.312906471625977e-05,158.0
99,-2.310418594833828e-05,159.0
100,-2.3082403108264024e-05,160.0
101,-2.3063576746137654e-05,161.0
102,-2.304758561523019e-05,162.0
103,-2.3034324174954106e-05,163.0
104,-2.3023700451087895e-05,164.0
105,-2.3015634185892046e-05,165.0
106,-2.301005522958044e-05,166.0
107,-2.3006902137497405e-05,167.0
108,-2.3006120945879508e-05,168.0
109,-2.3007664104482972e-05,169.0
110,-2.3011489547582133e-05,170.0
111,-2.301755988669638e-05,171.0
112,-2.302584170960704e-05,172.0
113,-2.3036304971527355e-05,173.0
114,-2.3048922466257962e-05,174.0
115,-2.3063669367806035e-05,175.0
116,-2.3080522835565453e-05,176.0
117,-2.3099461677723887e-05,177.0
118,-2.3120466067684174e-05,178.0
119,-2.314348194055111e-05,179.0
120,-2.334897001243878e-05,180.0
121,-2.355277876649392e-05,181.0
122,-2.375444086425664e-05,182.0
123,-2.3954467376040337e-05,183.0
124,-2.4153284214612803e-05,184.0
125,-2.4351249521766555e-05,185.0
126,-2.454866668072432e-05,186.0
127,-2.4745794201044445e-05,187.0
128,-2.494285332924242e-05,188.0
129,-2.514003398200304e-05,189.0
130,-2.5337499428025823e-05,190.0
131,-2.5535390028201022e-05,191.0
132,-2.5733826262847888e-05,192.0
133,-2.5932911217074524e-05,193.0
134,-2.6132732653226983e-05,194.0
135,-2.615709134288222e-05,195.0
136,-2.618862101181518e-05,196.0
137,-2.6227658935534576e-05,197.0
138,-2.6273273250169013e-05,198.0
139,-2.6324708063928525e-05,199.0
140,-2.6381341012685785e-05,200.0
141,-2.6442652925988756e-05,201.0
142,-2.6508205747056763e-05,202.0
143,-2.657762619869266e-05,203.0
144,-2.6650593521612524e-05,204.0
145,-2.6726830142741354e-05,205.0
146,-2.680609447752344e-05,206.0
147,-2.688817530179687e-05,207.0
148,-2.697288728699317e-05,208.0
149,-2.7060067403022777e-05,209.0
150,-2.714957197224463e-05,210.0
151,-2.7241274215560915e-05,211.0
152,-2.7335062174382316e-05,212.0
153,-2.7430836924080057e-05,213.0
154,-2.7528511018157604e-05,214.0
155,-2.762800711943337e-05,215.0
156,-2.772925678619639e-05,216.0
157,-2.783219938873912e-05,217.0
158,-2.7936781136371076e-05,218.0
159,-2.8042954198927856e-05,219.0
160,-2.8150675911707002e-05,220.0
