,SI,t
0,-7.155879319905414e-05,60.0
1,-7.117802072638941e-05,61.0
2,-7.088274522418324e-05,62.0
3,-7.066764635645908e-05,63.0
4,-7.051517075737142e-05,64.0
5,-7.041258157759252e-05,65.0
6,-7.035036286636875e-05,66.0
7,-7.03212216962111e-05,67.0
8,-7.031944844101589e-05,68.0
9,-7.034041994316293e-05,69.0
10,-7.038052612405022e-05,70.0
11,-7.043674890158097e-05,71.0
12,-7.05065888131227e-05,72.0
13,-7.058795808626131e-05,73.0
14,-7.067910086818165e-05,74.0
15,-7.077853262799112e-05,75.0
16,-7.088499329995994e-05,76.0
17,-7.099741041137151e-05,77.0
18,-7.111486956495049e-05,78.0
19,-7.123659041822022e-05,79.0
20,-7.13619068398155e-05,80.0
21,-7.149025030029801e-05,81.0
22,-7.162113582060326e-05,82.0
23,-7.175414998734013e-05,83.0
24,-7.188894067352985e-05,84.0
25,-7.202520819251999e-05,85.0
26,-7.21626976739048e-05,86.0
27,-7.230119249226934e-05,87.0
28,-7.244050860888631e-05,88.0
29,-7.258048970761738e-05,89.0
30,-7.272100302219551e-05,90.0
31,-7.286188919497411e-05,91.0
32,-7.247474405613035e-05,92.0
33,-7.204620957420763e-05,93.0
34,-7.157666481623152e-05,94.0
35,-7.10737694452557e-05,95.0
36,-7.054362643621064e-05,96.0
37,-6.999116791060845e-05,97.0
38,-6.942042592389801e-05,98.0
39,-6.883472745674283e-05,99.0
40,-6.823683801426813e-05,100.0
41,-6.76290695088306e-05,101.0
42,-6.701336278566046e-05,102.0
43,-6.63913518099673e-05,103.0
44,-6.576441437479242e-05,104.0
45,-6.513371275668837e-05,105.0
46,-6.45002267733873e-05,106.0
47,-6.386478102201873e-05,107.0
48,-6.322806759821671e-05,108.0
49,-6.259066525275339e-05,109.0
50,-6.195305569295313e-05,110.0
51,-6.131563755464964e-05,111.0
52,-6.067873843890526e-05,112.0
53,-6.0042625313287457e-05,113.0
54,-5.940751351060148e-05,114.0
55,-5.877362653961321e-05,115.0
56,-5.814096409398047e-05,116.0
57,-5.7509566008141406e-05,117.0
58,-5.687940154199312e-05,118.0
59,-5.625040592264624e-05,119.0
60,-5.562250276847045e-05,120.0
61,-5.4995606464487703e-05,121.0
62,-5.436962438183013e-05,122.0
63,-5.3744458770956146e-05,123.0
64,-5.3120008340597825e-05,124.0
65,-5.249623398502082e-05,125.0
66,-5.146382068844684e-05,126.0
67,-5.041893160081833e-05,127.0
68,-4.936210713065363e-05,128.0
69,-4.82962366884201e-05,129.0
70,-4.7223643365825795e-05,130.0
71,-4.614620607214128e-05,131.0
72,-4.506545029471042e-05,132.0
73,-4.398261680588368e-05,133.0
74,-4.289871454501589e-05,134.0
75,-4.181456193731557e-05,135.0
76,-4.0730819627295394e-05,136.0
77,-3.9648016745875246e-05,137.0
78,-3.856657224305492e-05,138.0
79,-3.748681240828262e-05,139.0
80,-3.640898540921637e-05,140.0
81,-3.533327346890675e-05,141.0
82,-3.425980314717286e-05,142.0
83,-3.3188654078079135e-05,143.0
84,-3.2119866431185074e-05,144.0
85,-3.105344730214263e-05,145.0
86,-2.9989376192842865e-05,146.0
87,-2.8927609708523127e-05,147.0
88,-2.7868085575775173e-05,148.0
89,-2.6810726068624395e-05,149.0
90,-2.5755440917716644e-05,150.0
91,-2.4702189834152865e-05,151.0
92,-2.408815040324892e-05,152.0
93,-2.3485870451166156e-05,153.0
94,-2.289457977231082e-05,154.0
95,-2.23113967547705e-05,155.0
96,-2.1734206139822543e-05,156.0
97,-2.1161328453530747e-05,157.0
98,-2.059140981918329e-05,158.0
99,-2.0023344818662828e-05,159.0
100,-1.9456221178357088e-05,160.0
101,-1.8889279245437027e-05,161.0
102,-1.8321881714795193e-05,162.0
103,-1.7753490600805296e-05,163.0
104,-1.7183649418993602e-05,164.0
105,-1.6611969173632387e-05,165.0
106,-1.6038117167099056e-05,166.0
107,-1.5461807932212272e-05,167.0
108,-1.4882795786280555e-05,168.0
109,-1.430086864430235e-05,169.0
110,-1.3715842827079897e-05,170.0
111,-1.3127558669999254e-05,171.0
112,-1.2535876787992161e-05,172.0
113,-1.1940674887410248e-05,173.0
114,-1.1341845040303759e-05,174.0
115,-1.0739216598472566e-05,175.0
116,-1.0132884781465337e-05,176.0
117,-9.52280266773022e-06,177.0
118,-8.908986331806032e-06,178.0
119,-8.291479765050081e-06,179.0
120,-7.670326589823208e-06,180.0
121,-7.045569955387713e-06,181.0
122,-6.4172521265328165e-06,182.0
123,-5.785414083837611e-06,183.0
124,-5.150095184109135e-06,184.0
125,-4.511240516063868e-06,185.0
126,-4.2384849643906756e-06,186.0
127,-3.966269721054604e-06,187.0
128,-3.6941844589093228e-06,188.0
129,-3.421913322236028e-06,189.0
130,-3.1492023895646817e-06,190.0
131,-2.8758455350454558e-06,191.0
132,-2.601674139631706e-06,192.0
133,-2.326549448650199e-06,193.0
134,-2.050356786992642e-06,194.0
135,-1.7730011024218971e-06,195.0
136,-1.4944034741010472e-06,196.0
137,-1.2144983332667736e-06,197.0
138,-9.332312170190742e-07,198.0
139,-6.505740404042447e-07,199.0
140,3.955155122028449e-08,200.0
141,7.360790959568833e-07,201.0
142,1.4382796599967389e-06,202.0
143,2.1459046321066905e-06,203.0
144,2.8587615088492346e-06,204.0
145,3.5767026271174618e-06,205.0
146,4.29961678299873e-06,206.0
147,5.027422856269683e-06,207.0
148,5.76006485023043e-06,208.0
149,6.497507944904062e-06,209.0
150,7.239735286928513e-06,210.0
151,7.986745324726203e-06,211.0
152,8.738549556639285e-06,212.0
153,9.495170601192832e-06,213.0
154,1.0256875442607026e-05,214.0
155,1.1023467876562376e-05,215.0
156,1.1794994879881461e-05,216.0
157,1.2571509122248875e-05,217.0
158,1.3353068037713405e-05,218.0
159,1.413928115813732e-05,219.0
160,1.4930668371783582e-05,220.0
161,1.572729729176526e-05,221.0
162,1.6529237862122496e-05,222.0
163,1.733656202894298e-05,223.0
164,1.814934349066352e-05,224.0
165,1.896765751462852e-05,225.0
166,1.979158080801956e-05,226.0
167,2.0621191432566076e-05,227.0
168,2.1456568753865174e-05,228.0
169,2.2297793417577945e-05,229.0
170,2.31449473461227e-05,230.0
171,2.3998113750678855e-05,231.0
172,2.485737715428535e-05,232.0
173,2.572282342254208e-05,233.0
174,2.659453979891898e-05,234.0
175,2.747261494202241e-05,235.0
176,2.8357138962497084e-05,236.0
177,2.9248203457705173e-05,237.0
178,3.0145901543039468e-05,238.0
179,3.1050327879682724e-05,239.0
180,3.1961578699639005e-05,240.0
181,3.287975182964203e-05,241.0
182,3.380494671583847e-05,242.0
183,3.4737264450890585e-05,243.0
184,3.567680780451048e-05,244.0
185,3.662368125770149e-05,245.0
186,3.757799104040002e-05,246.0
187,3.8539845171879244e-05,247.0
188,3.9509353503201765e-05,248.0
189,4.0486627761094394e-05,249.0
190,4.1471781592782245e-05,250.0
191,4.246493061149122e-05,251.0
192,4.3466192442474466e-05,252.0
193,4.4475686769524276e-05,253.0
194,4.549353538200164e-05,254.0
195,4.651986222245844e-05,255.0
196,4.755479343494622e-05,256.0
197,4.859845741411662e-05,257.0
198,4.965098485521829e-05,258.0
199,5.071253587754484e-05,259.0
200,5.132455059819907e-05,260.0
201,5.195050445027499e-05,261.0
202,5.25920844772309e-05,262.0
203,5.324797907447584e-05,263.0
