,SI,t
0,4.5678559877435116e-05,60.0
1,4.582345206234559e-05,61.0
2,4.602450779834713e-05,62.0
3,4.628013109990587e-05,63.0
4,4.65823887743256e-05,64.0
5,4.6924731998381356e-05,65.0
6,4.73019548271082e-05,66.0
7,4.77091681560255e-05,67.0
8,4.81424466814372e-05,68.0
9,4.859842146819082e-05,69.0
10,4.907417928293871e-05,70.0
11,4.9567183293861204e-05,71.0
12,5.007520988915709e-05,72.0
13,5.059629786238245e-05,73.0
14,5.112870722888224e-05,74.0
15,5.167088563551731e-05,75.0
16,5.2221440813787884e-05,76.0
17,5.277911787711697e-05,77.0
18,5.3342780523211566e-05,78.0
19,5.391139540043063e-05,79.0
20,5.4484019049949696e-05,80.0
21,5.5059786954235984e-05,81.0
22,5.563790431490434e-05,82.0
23,5.621705611660984e-05,83.0
24,5.679715064809325e-05,84.0
25,5.7377559801820814e-05,85.0
26,5.795770032772578e-05,86.0
27,5.8537029672293165e-05,87.0
28,5.911504238274309e-05,88.0
29,5.969126698419582e-05,89.0
30,6.026526325371953e-05,90.0
31,6.083661982829326e-05,91.0
32,6.140495209451198e-05,92.0
33,6.196990031672563e-05,93.0
34,6.253112796215075e-05,94.0
35,6.308832020466274e-05,95.0
36,6.3641182593334e-05,96.0
37,6.418943981591564e-05,97.0
38,6.473283458535191e-05,98.0
39,6.527112662085595e-05,99.0
40,6.580409171128373e-05,100.0
41,6.633152085046469e-05,101.0
42,6.685321943579114e-05,102.0
43,6.736900652268949e-05,103.0
44,6.787871412874093e-05,104.0
45,6.838218658212991e-05,105.0
46,6.887927990990259e-05,106.0
47,6.936986126214562e-05,107.0
48,6.985380836876334e-05,108.0
49,7.033100902596616e-05,109.0
50,7.080136060998967e-05,110.0
51,7.126476961586197e-05,111.0
52,7.172115121933301e-05,112.0
53,7.217042886028483e-05,113.0
54,7.261253384615882e-05,114.0
55,7.304740497407864e-05,115.0
56,7.34749881705074e-05,116.0
57,7.389523614737909e-05,117.0
58,7.430810807376427e-05,118.0
59,7.471356926219916e-05,119.0
60,7.511159086890279e-05,120.0
61,7.550214960715266e-05,121.0
62,7.588522747316678e-05,122.0
63,7.626081148386972e-05,123.0
64,7.662889342598391e-05,124.0
65,7.69894696159076e-05,125.0
66,7.734254066989447e-05,126.0
67,7.768811128405992e-05,127.0
68,7.802619002378939e-05,128.0
