,SI,t
0,5.6758288774711874e-05,60.0
1,5.518057621530164e-05,61.0
2,5.36635489466987e-05,62.0
3,5.219985917586889e-05,63.0
4,5.077301700447945e-05,64.0
5,4.9371083388519965e-05,65.0
6,4.7985056959814986e-05,66.0
7,4.660831172151506e-05,67.0
8,4.523561650040486e-05,68.0
9,4.3862866497429236e-05,69.0
10,4.248680739606673e-05,70.0
11,4.1104840619308e-05,71.0
12,3.9714882652444664e-05,72.0
13,3.831526122739672e-05,73.0
14,3.6904637152363616e-05,74.0
15,3.548164666253299e-05,75.0
16,3.4045755418034824e-05,76.0
17,3.25963119393071e-05,77.0
18,3.113282352818063e-05,78.0
19,2.9654931615474134e-05,79.0
20,2.816239135524343e-05,80.0
21,2.66550545755037e-05,81.0
22,2.513285542515023e-05,82.0
23,2.359579821865953e-05,83.0
24,2.204394709774894e-05,84.0
25,2.0477417216319124e-05,85.0
26,1.8896367219061355e-05,86.0
27,1.7300992829868205e-05,87.0
28,1.5691521397925787e-05,88.0
29,1.4068445505708486e-05,89.0
30,1.2431797339357977e-05,90.0
31,1.0781873912689768e-05,91.0
32,9.118989295316311e-06,92.0
33,7.443472264536667e-06,93.0
