,SI,t
0,3.059349088280909e-05,60.0
1,3.0066592687295208e-05,61.0
2,2.9587912086006687e-05,62.0
3,2.9152819315553005e-05,63.0
4,2.8750874581941096e-05,64.0
5,2.8374517390210214e-05,65.0
6,2.8018124704490195e-05,66.0
7,2.7677413646405522e-05,67.0
8,2.734901773844264e-05,68.0
9,2.7030355808377482e-05,69.0
10,2.6719329784128465e-05,70.0
11,2.6414245669766253e-05,71.0
12,2.611372498623879e-05,72.0
13,2.5816639531988956e-05,73.0
14,2.5522062307708825e-05,74.0
15,2.5229229860695495e-05,75.0
16,2.4937512846393182e-05,76.0
17,2.4646392614387003e-05,77.0
18,2.4355442299828368e-05,78.0
19,2.406431135705155e-05,79.0
20,2.3772712782748984e-05,80.0
21,2.348041248758051e-05,81.0
22,2.318712354222011e-05,82.0
23,2.2892791651594112e-05,83.0
24,2.2597293791025884e-05,84.0
25,2.2300532110729018e-05,85.0
26,2.200242958161105e-05,86.0
27,2.170292636109672e-05,87.0
28,2.1401976765138546e-05,88.0
29,2.1099546750323536e-05,89.0
30,2.079561182489546e-05,90.0
31,2.0490155319958425e-05,91.0
32,2.0183166962453655e-05,92.0
33,1.9874641700066148e-05,93.0
34,1.9564578735421573e-05,94.0
35,1.9252980733186432e-05,95.0
36,1.8939754604761296e-05,96.0
37,1.893768109190998e-05,97.0
38,1.892799451492213e-05,98.0
39,1.891054679443035e-05,99.0
40,1.8886683840342214e-05,100.0
41,1.9266668041999104e-05,101.0
42,1.965420861851612e-05,102.0
43,2.005041151280846e-05,103.0
44,2.0453877617125554e-05,104.0
45,2.0863829296381224e-05,105.0
46,2.1279556051429694e-05,106.0
47,2.170050345619426e-05,107.0
48,2.2126230493229505e-05,108.0
49,2.2556380229993438e-05,109.0
50,2.2990659267193973e-05,110.0
51,2.3428823111942534e-05,111.0
52,2.3870665643857925e-05,112.0
53,2.4316011458693578e-05,113.0
54,2.476471025843166e-05,114.0
55,2.5216632703408285e-05,115.0
56,2.5671667305928243e-05,116.0
57,2.6129718058578163e-05,117.0
58,2.659070257328418e-05,118.0
59,2.7054550570003273e-05,119.0
60,2.752120260264721e-05,120.0
61,2.7990608947382416e-05,121.0
62,2.8462728606441148e-05,122.0
63,2.8937528400324578e-05,123.0
64,2.941498213417117e-05,124.0
65,2.9895069831696396e-05,125.0
66,3.037777703399229e-05,126.0
67,3.0863094161845204e-05,127.0
68,3.135101593987414e-05,128.0
69,3.1841540879149414e-05,129.0
70,3.2334670812399734e-05,130.0
71,3.283041047335978e-05,131.0
72,3.3328767111059004e-05,132.0
73,3.382975013287111e-05,133.0
74,3.433337077679506e-05,134.0
75,3.4839641819950813e-05,135.0
76,3.534857733195114e-05,136.0
77,3.586019247776307e-05,137.0
78,3.6374503368287415e-05,138.0
79,3.6891526951727855e-05,139.0
80,3.7411280936036687e-05,140.0
81,3.793378373207117e-05,141.0
82,3.8459054408281305e-05,142.0
83,3.8987112650403814e-05,143.0
84,3.951797872284428e-05,144.0
85,4.0051673431120276e-05,145.0
86,4.0588218086275735e-05,146.0
87,4.1127554354242646e-05,147.0
88,4.1669782158450716e-05,148.0
89,4.2214924041052116e-05,149.0
90,4.276300294389783e-05,150.0
91,4.3314042196314746e-05,151.0
92,4.38680655088946e-05,152.0
93,4.4425096973733774e-05,153.0
94,4.498516107211072e-05,154.0
95,4.55482826915283e-05,155.0
96,4.6114600183050075e-05,156.0
97,4.637690234852685e-05,157.0
98,4.665703250057761e-05,158.0
99,4.6955833991344816e-05,159.0
100,4.7270710366855826e-05,160.0
101,4.7599582562910465e-05,161.0
102,4.7940802536044474e-05,162.0
103,4.829299332426843e-05,163.0
104,4.865502551426135e-05,164.0
105,4.902595013725029e-05,165.0
106,4.921033460956085e-05,166.0
107,4.9384757724875e-05,167.0
108,4.954784269594666e-05,168.0
109,4.970118624226003e-05,169.0
110,4.9846007456169054e-05,170.0
111,4.9983321296793023e-05,171.0
112,5.011396453477705e-05,172.0
113,5.0238637082816476e-05,173.0
114,5.035793183638861e-05,174.0
115,5.0472432274626935e-05,175.0
116,5.058249957689182e-05,176.0
117,5.068851475253108e-05,177.0
118,5.079081028441977e-05,178.0
119,5.088967691528461e-05,179.0
120,5.098536894179589e-05,180.0
121,5.107810847029188e-05,181.0
122,5.1168088959479034e-05,182.0
123,5.125547827607612e-05,183.0
124,5.134042141282252e-05,184.0
125,5.142304296059273e-05,185.0
126,5.15034493848037e-05,186.0
127,5.1581731128625964e-05,187.0
128,5.165796454973354e-05,188.0
129,5.173221369146415e-05,189.0
130,5.180453189092609e-05,190.0
131,5.187496323223232e-05,191.0
132,5.1943543857864594e-05,192.0
133,5.201030315073624e-05,193.0
134,5.2075264793250984e-05,194.0
135,5.213844770255998e-05,195.0
136,5.2199866839660625e-05,196.0
137,5.225953389515621e-05,197.0
138,5.2317457861741516e-05,198.0
139,5.23736455080172e-05,199.0
140,5.242810176902777e-05,200.0
141,5.24808300675834e-05,201.0
142,5.2531832578635276e-05,202.0
143,5.258111044730455e-05,203.0
144,5.2628663969560415e-05,204.0
145,5.2674492742813915e-05,205.0
146,5.27185957919753e-05,206.0
147,5.2761064046526626e-05,207.0
148,5.2801805642758525e-05,208.0
149,5.2840818551715364e-05,209.0
150,5.287810050213031e-05,210.0
151,5.2913649027753904e-05,211.0
152,5.294746150299349e-05,212.0
153,5.297953516726933e-05,213.0
154,5.300986713774663e-05,214.0
155,5.303845440895872e-05,215.0
156,5.306529383592368e-05,216.0
157,5.3090382093905664e-05,217.0
158,5.311375944668482e-05,218.0
159,5.3135382943934035e-05,219.0
160,5.3155248626535906e-05,220.0
161,5.317337302952951e-05,221.0
162,5.3189705175790335e-05,222.0
163,5.319668835224054e-05,223.0
164,5.318893763449293e-05,224.0
165,5.316567488331523e-05,225.0
166,5.333744921240291e-05,226.0
167,5.351604998465894e-05,227.0
168,5.3703489911806534e-05,228.0
169,5.3898267146614e-05,229.0
170,5.4099266572264064e-05,230.0
171,5.430557362574501e-05,231.0
172,5.451644897698228e-05,232.0
173,5.47312860219224e-05,233.0
174,5.494958034136121e-05,234.0
175,5.517082529658884e-05,235.0
176,5.539474346465057e-05,236.0
177,5.5621025008858315e-05,237.0
178,5.5849402194273024e-05,238.0
179,5.607964243121569e-05,239.0
