,SI,t
0,-6.548154144086476e-05,60.0
1,-6.46156581739217e-05,61.0
2,-6.381172423805468e-05,62.0
3,-6.306571342875555e-05,63.0
4,-6.236547504005351e-05,64.0
5,-6.170205186017349e-05,65.0
6,-6.10684945359872e-05,66.0
7,-6.045944918370906e-05,67.0
8,-5.987067457483882e-05,68.0
9,-5.929876048374932e-05,69.0
10,-5.8740930264077965e-05,70.0
11,-5.8194899223941225e-05,71.0
12,-5.7658770903111775e-05,72.0
13,-5.713095966160453e-05,73.0
14,-5.66101318855735e-05,74.0
15,-5.609516059248935e-05,75.0
16,-5.5585089831137914e-05,76.0
17,-5.507910634734462e-05,77.0
18,-5.4576516717295776e-05,78.0
19,-5.4076728655700144e-05,79.0
20,-5.3579235560386636e-05,80.0
21,-5.308360360602777e-05,81.0
22,-5.258946087875102e-05,82.0
23,-5.209648817136414e-05,83.0
24,-5.16044111502744e-05,84.0
25,-5.111299367034605e-05,85.0
26,-5.062203206053834e-05,86.0
27,-5.01313502368269e-05,87.0
28,-4.964079552368528e-05,88.0
29,-4.915023508415548e-05,89.0
30,-4.865955287322302e-05,90.0
31,-4.816864704113213e-05,91.0
32,-4.767742772324425e-05,92.0
33,-4.718581516157434e-05,93.0
34,-4.6693738110511224e-05,94.0
35,-4.620113248563705e-05,95.0
36,-4.570794022012425e-05,96.0
37,-4.5214108298029125e-05,97.0
38,-4.4719587938016174e-05,98.0
39,-4.422433390473694e-05,99.0
40,-4.3728303928316724e-05,100.0
41,-4.323139959563324e-05,101.0
42,-4.303712971166764e-05,102.0
43,-4.2856414985243025e-05,103.0
44,-4.268923035904794e-05,104.0
45,-4.253325153196069e-05,105.0
46,-4.2386615835019804e-05,106.0
47,-4.224780812690347e-05,107.0
48,-4.2115580101709445e-05,108.0
49,-4.198889198039448e-05,109.0
50,-4.1866869567044254e-05,110.0
51,-4.17487720769584e-05,111.0
52,-4.163396765572017e-05,112.0
53,-4.152191447671709e-05,113.0
54,-4.141214594002481e-05,114.0
55,-4.130435432471621e-05,115.0
56,-4.138837543714494e-05,116.0
57,-4.1466910322527766e-05,117.0
58,-4.1539408239595676e-05,118.0
59,-4.160686410266505e-05,119.0
60,-4.167009634172632e-05,120.0
61,-4.1729787140181946e-05,121.0
62,-4.1786511758025337e-05,122.0
63,-4.1840760220582224e-05,123.0
64,-4.189295357493742e-05,124.0
65,-4.1943456226204216e-05,125.0
66,-4.199258541285105e-05,126.0
67,-4.2040618575885423e-05,127.0
68,-4.20877991674973e-05,128.0
69,-4.21343412979112e-05,129.0
70,-4.2180433513942754e-05,130.0
